Número Licitação;Código UG;Nome UG;Código Modalidade Compra;Modalidade Compra;Número Processo;Objeto;Situação Licitação;Código Órgão Superior;Nome Órgão Superior;Código Órgão;Nome Órgão;UF;Município;Data Resultado Compra;Data Abertura;Valor Licitação
272023;155905;HOSPITAL DE DOENCAS TROPICAIS;5;Pregão;23761006593202314;Objeto: Pregão Eletrônico - Produtos para Saúde do Grupo 1 - Agulhas, Seringas e Cateteres, Grupo 10 - Material Médico Hospitalar de Uso Geral-MMH e Grupo 12 - Paramentação Assistencial (EPIs).;Evento de Revogação Publicad;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;TO;ARAGUAINA;15/01/2024;15/01/2024;0,00
272023;160005;54 BATALHAO DE INFANTARIA DE SELVA;5;Pregão;64122005128202361;Objeto: Pregão Eletrônico - O objeto da presente licitação é a prestação de serviço de readequação de quadro geral de força, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;AM;HUMAITA;05/01/2024;14/12/2023;55000,0000
272023;160016;COMANDO DO COMANDO MILITAR DA AMAZONIA;9999;Pregão - Registro de Preço;64273016452202381;Objeto: Pregão Eletrônico - Eventual contratação de empresas para, sob demanda, prestar serviços comuns de engenharia inerentes a manutenção predial com fornecimento de peças, equipamentos, materiais e mão de obra, na forma estabelecida nas planilhas de serviços e insumos diversos descritos no Sistema Nacional de Pesquisa de Custos e Índices da Construção Civil, doravante denominada SINAPI, nas edificações sob responsabilidade do Comando do Comando Militar da Amazônia;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;AM;MANAUS;05/01/2024;18/12/2023;913000,0000
272023;160129;ESCOLA DE SARGENTOS DAS ARMAS;5;Pregão;64511017364202346;Objeto: Pregão Eletrônico - Contratação de serviços de prestação de serviço especializado em limpeza e conservação.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;MG;TRES CORACOES;09/01/2024;16/11/2023;414614,4000
272023;160202;3º BATALHAO DE ENGENHARIA DE CONSTRUCAO;9999;Pregão - Registro de Preço;64041017222202362;Objeto: Pregão Eletrônico - Fornecimento de massa asfáltica tipo CBUQ faixa C, dosada com CAP 60/85 E, incluindo transporte;Evento de Adiamento Publicado;52000;Ministério da Defesa;52121;Comando do Exército;PI;PICOS;22/01/2024;13/12/2023;0,00
272023;160352;COMANDO DE FRONTEIRA DE RORAIMA/7 BIS;9999;Pregão - Registro de Preço;64269003359202375;Objeto: Pregão Eletrônico - Atender as necessidades do C Fron RR 7º BIS com material de construção.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;RR;BOA VISTA;30/01/2024;29/11/2023;0,00
272023;160482;COMANDO/1A BRIGADA DE INFANTARIA DE SELVA;9999;Pregão - Registro de Preço;64525001087202309;Objeto: Pregão Eletrônico - Registro de preços para Serviço de manutenção corretiva das Viaturas Blindadas, VBR EE  9 CASCAVEL e VBTP EE  11 URUTU, conforme condições, quantidades, exigências e estimativas para a 1ª Brigada de Infantaria de Selva e as Organizações Militares participantes.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;RR;BOA VISTA;03/01/2024;07/12/2023;41988,0000
272023;170607;CENTRO DE SERVICOS COMPARTILHADOS - MGI;9999;Pregão - Registro de Preço;12600102486202334;Objeto: Pregão Eletrônico - Registro de preço para contratação de serviço de acesso á periódicos digitais (jornais e revistas), conforme condições e exigências estabelecidas no termo de referência.;Evento de Resultado de Julgame;46000;Ministério da Gestão e da Inovação em Ser;46000;Ministério da Gestão e da Inovação em Ser;DF;BRASILIA;30/01/2024;16/01/2024;0,00
272023;200109;POLICIA RODOVIARIA FEDERAL;5;Pregão;08650.072814/2023;Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços veterinários incluindo o fornecimento de todos os materiais, insumos e medicamentos necessários a sua perfeita execução, nos termos da tabela abaixo, conforme condições e exigências estabelecidas neste instrumento.;Publicado;30000;Ministério da Justiça e Segurança Pública;30802;Polícia Rodoviária Federal;DF;BRASILIA;18/01/2024;03/01/2024;1047600,0000
272023;254448;INSTITUTO NAC. DE CONTROLE E QUALID. EM SAUDE;9999;Pregão - Registro de Preço;25385000310202382;Objeto: Pregão Eletrônico - Aquisição de Material Químico diversos;Evento de Resultado de Julgame;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;RJ;RIO DE JANEIRO;29/01/2024;23/01/2024;0,00
272023;257023;DISTRITO SANIT.ESP.INDIGENA AL/SE;9999;Pregão - Registro de Preço;25034000336202319;Objeto: Pregão Eletrônico - Aquisição e materiais para promoção do atendimento (triagem e consultas) e sala de vacina, visando suprir as necessidades dos Polos Bases de abrangência deste Distrito Sanitário Especial Indígena de Alagoas e Sergipe.;Publicado;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo;AL;MACEIO;12/01/2024;08/01/2024;0,00
272023;257052;DISTRITO SANIT.ESP.INDIGENA - YANOMAMI;9999;Pregão - Registro de Preço;25064.001215/2023;Objeto: Pregão Eletrônico - Aquisição de materiais e insumos os quais serão utilizados na continuidade das ações do gerenciamento de resíduos sólidos e resíduos de serviços de saúde, desde sua geração, segregação adequada, acondicionamento e destinação final. Conforme o Programa de Gerenciamento de Resíduos Sólidos (PGRS) e Programa de Gerenciamento de Resíduos de Serviços de Saúde , nos termos (PGRSS), implementado nas aldeias atendidas pelo Distrito Sanitário Especial Indígena Yanomami.;Publicado;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo;RR;BOA VISTA;18/01/2024;14/12/2023;0,00
272023;344042;FUNDACAO BIBLIOTECA NACIONAL;9999;Pregão - Registro de Preço;01430000116202346;Objeto: Pregão Eletrônico - Aquisição de materiais de consumo para atividades relacionadas com identificação, pequenos reparos e atendimento.;Publicado;42000;Ministério da Cultura;20404;Fundação Biblioteca Nacional;RJ;RIO DE JANEIRO;18/01/2024;22/12/2023;0,00
282020;741000;ARSENAL DE MARINHA_DO RIO DE JANEIRO;6;Dispensa de Licitação;20048/2020;Objeto: Material comum para sinalização;Encerrado;52000;Ministério da Defesa;52131;Comando da Marinha;RJ;RIO DE JANEIRO;22/01/2024;01/06/2020;450,8000
282023;120623;GRUPAMENTO DE APOIO DOS AFONSOS;9999;Pregão - Registro de Preço;67241012738202271;Objeto: Pregão Eletrônico - Contratação de curso de idiomas para atender ao Grupamento de Apoio dos Afonsos (GAP-AF) e Unidades Apoiadas.;Evento de Suspensão Publicado;52000;Ministério da Defesa;52111;Comando da Aeronáutica;RJ;RIO DE JANEIRO;11/01/2024;25/10/2023;0,00
282023;155900;HOSPITAL UNIVERSITARIO DA UFSCAR;9999;Pregão - Registro de Preço;23763001511202317;Objeto: Pregão Eletrônico - Registro de Preços para eventual Aquisição de medicamentos diversos, a fim de atender as necessidades do Hospital Universitário da Universidade Federal de São Carlos - HU-UFSCar, vinculado à Universidade Federal de São Carlos, pertencente à Rede da Empresa Brasileira de Serviços Hospitalares  Ebserh, por um período de doze meses.;Publicado;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;SP;SAO CARLOS;30/01/2024;10/01/2024;0,00
282023;155906;MATERNIDADE CLIMERIO DE OLIVEIRA;9999;Pregão - Registro de Preço;23535009163202310;Objeto: Pregão Eletrônico - Aquisição de PRODUTOS PARA A SAÚDE (LISTA A) para reabastecimento do Setor de Abastecimento Farmacêutico e Suprimentos da Maternidade Climério de Oliveira (MCO-UFBA), filial da EBSERH, durante o exercício de 2024, conforme condições, quantidades e especificações estabelecidas no Termo de Referência.;Publicado;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;BA;SALVADOR;26/01/2024;07/11/2023;0,00
282023;158132;INST.FED.DE EDUC.,CIENC.E TEC.DO MAT.G.DO SUL;9999;Pregão - Registro de Preço;23347011289202291;Objeto: Pregão Eletrônico - Registro de preços para aquisição de carteira escolar, aparelhos de ar condicionado, projetores multimídia, mobília e itens diversos para atender as necessidades dos campi do IFMS conforme condições, quantidades e exigências estabelecidas neste edital e seus anexos;Publicado;26000;Ministério da Educação;26415;Instituto Federal de Educação, Ciência e T;MS;CAMPO GRANDE;30/01/2024;14/11/2023;0,00
282023;160093;38º BATALHAO DE INFANTARIA;5;Pregão;581/2023;Objeto: Pregão Eletrônico - Contratação de controle de qualidade laboratorial externo para atender as necessidades do 38º batalhão de infantaria;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;ES;VILA VELHA;18/01/2024;04/01/2024;7155,4800
282023;160098;BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS;9999;Pregão - Registro de Preço;65399.007226/2023;Objeto: Pregão Eletrônico - Registro de preços para aquisição de materiais de expediente e limpeza para atender as Organizações Militares do Comando de Operações Especiai;Evento de Resultado de Julgame;52000;Ministério da Defesa;52121;Comando do Exército;GO;GOIANIA;05/01/2024;09/10/2023;0,00
282023;160343;7º BATALHAO DE ENGENHARIA DE COMBATE;9999;Pregão - Registro de Preço;64036005656202399;Objeto: Pregão Eletrônico - Contratação de empresa(s) especializada(s) na prestação de serviço de instalação vidros com seu fornecimento e todos materiais, ferramentas e mão de obra, inclusive acessórios para fixação, limpeza e demais serviços auxiliares necessários para a completa execução, de acordo com as especificações deste termo e seus anexos, visando atender ao 7º BE Cmb em Natal-RN.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;RN;NATAL;17/01/2024;15/12/2023;0,00
282023;195023;CIA DE DES.DOS VALES DO S.FRANC E DO PARNAIBA;9999;Pregão - Registro de Preço;59501000076202331;Objeto: Pregão Eletrônico - Contratação de empresa de engenharia para execução dos serviços necessários à implementação de unidades de extração e beneficiamento de mel, a serem executados em diversos municípios, no estado de Pernambuco, respeitando a área de atuação da 15ª Superintendência Regional da Codevasf.;Divulgado;53000;Ministério da Integração e do Desenvolvime;22203;Companhia de Desenvolvimento dos Vales do Sã;PE;RECIFE;18/01/2024;22/12/2023;7950000,0000
282023;254448;INSTITUTO NAC. DE CONTROLE E QUALID. EM SAUDE;9999;Pregão - Registro de Preço;25385000405202304;Objeto: Pregão Eletrônico - Aquisição de materiais da marca AGILENT.;Evento de Resultado de Julgame;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;RJ;RIO DE JANEIRO;29/01/2024;17/01/2024;0,00
282023;257036;DISTRITO SANIT.ESP.INDIGENA MATO GROSSO SUL;5;Pregão;25048000770202331;Objeto: Pregão Eletrônico - Contratação de empresa especializada em locação de caminhão pipa com motorista, para transporte de água potável, a fim de abastecer a população e atender as necessidades de fornecimento de água às comunidades indígenas YPO I e ARROIOKORÁ, no município de Paranhos-MS.;Evento de Resultado de Julgame;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo;MS;CAMPO GRANDE;24/01/2024;22/12/2023;427000,0000
282023;257052;DISTRITO SANIT.ESP.INDIGENA - YANOMAMI;9999;Pregão - Registro de Preço;25064.000127/2023;Objeto: Pregão Eletrônico - Aquisição de insumos para atender as atender as ações do Programa Nacional de Acesso à Água Potável em Terras Indígena - PNATI.;Publicado;36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo;RR;BOA VISTA;18/01/2024;19/12/2023;0,00
282023;323031;ESCRITORIO CENTRAL DA ANP;5;Pregão;48600.201951/2022;Objeto: Pregão Eletrônico - Contratação de serviços comuns para execução do Programa de Monitoramento da Qualidade do Biodiesel (PMQBio) em todo o território nacional, abrangendo todo o universo das plantas de produção de biodiesel e das bases de distribuição, conforme condições, quantidades e exigências estabelecidas neste Edital, seus anexos e tabelas 1 e 2 do Termo de Referência;Evento de Alteração Publicad;32000;Ministério de Minas e Energia;32205;Agência Nacional do Petróleo, Gás Natural ;RJ;RIO DE JANEIRO;22/01/2024;27/11/2023;2888591,5600
282023;399009;COMPANHIA DAS DOCAS DO ESTADO DA BAHIA;5;Pregão;50903.000541/2023;Objeto: Pregão Eletrônico - Contratação de serviços de limpeza, conservação, higienização e asseio diário, com fornecimento de mão de obra, equipamentos e ferramentas para atender às unidades da CODEBA, conforme quantidades, condições e especificações constantes deste Termo de Referência.;Evento de Alteração Divulgad;39000;Ministério dos Transportes;39000;Ministério dos Transportes - Unidades com v;BA;SALVADOR;25/01/2024;29/09/2023;4988176,3100
282023;413001;AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE;5;Pregão;53500.301142/2022;Objeto: Pregão Eletrônico - Contratação de Serviços de Modernização da Gestão de Serviços de TIC, de Operação de Infraestrutura de TIC (N3), pelo período de 12 (doze) meses.;Publicado;41000;Ministério das Comunicações;41231;Agêncial Nacional de Telecomunicações;DF;BRASILIA;30/01/2024;11/01/2024;1189120,6800
282023;443001;AGENCIA NACIONAL DE AGUAS E SANEAMENTO BASICO;5;Pregão;02501003968202377;Objeto: Pregão Eletrônico - Aquisição de condicionadores de ar.;Evento de Resultado de Julgame;53000;Ministério da Integração e do Desenvolvime;44205;Agência Nacional de Águas e Saneamento Bás;DF;BRASILIA;19/01/2024;05/01/2024;241144,7000
282023;550005;COORDENACAO GERAL DE LICITACOES E CONTRATOS.;9999;Pregão - Registro de Preço;71000068377202228;Objeto: Pregão Eletrônico - O objeto da presente licitação é o registro de preço para contratação de empresa especializada para prestação de serviços, sob demanda, para a realização de eventos e correlatos da Autoridade Brasileira de Controle de Dopagem - ABCD, em todo o território nacional, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.;Evento de Resultado de Julgame;55000;Ministério do Desenvolvimento e Assistência;55000;Ministério do Desenvolvimento e Assistência;DF;BRASILIA;10/01/2024;03/01/2024;39680,0000
282023;788820;CENTRO DE INTENDENCIA DA MARINHA EM MANAUS;9999;Pregão - Registro de Preço;63401002265202344;Objeto: Pregão Eletrônico - Aquisição de Materiais Elétricos;Publicado;52000;Ministério da Defesa;52131;Comando da Marinha;AM;MANAUS;10/01/2024;23/11/2023;1105,4000
292020;741000;ARSENAL DE MARINHA_DO RIO DE JANEIRO;6;Dispensa de Licitação;20049/2020;Objeto: Material comum para desinfecção /sinalização - combate a pandemia;Encerrado;52000;Ministério da Defesa;52131;Comando da Marinha;RJ;RIO DE JANEIRO;22/01/2024;01/06/2020;1180,7400
292023;110794;SECRETARIA EXECUTIVA/OPERACAO ACOLHIDA;9999;Pregão - Registro de Preço;60301000142202317;Objeto: Pregão Eletrônico - Contratação de serviços de controle de vetores e pragas urbanas, limpeza e higienização de reservatórios de água, e análise microbiológica e físico-química de amostras de água, nas cidades de Boa Vista/RR e Pacaraima/RR, em prol da Operação Acolhida;Publicado;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo;RR;BOA VISTA;05/01/2024;14/11/2023;0,00
292023;120073;BASE AEREA DE FLORIANOPOLIS;9999;Pregão - Registro de Preço;67272005903202352;Objeto: Pregão Eletrônico - Republicação de aquisição de material de consumo odontológico, para atender as necessidades da Seção de Odontologia do Grupo de Saúde de Florianópolis (GSAU-FL), conforme condições, quantidades e exigências estabelecidas neste Edital e Anexos.;Publicado;52000;Ministério da Defesa;52111;Comando da Aeronáutica;SC;FLORIANOPOLIS;02/01/2024;20/12/2023;0,00
292023;120195;CENTRO DE AQUISICOES ESPECIFICAS;6;Dispensa de Licitação;67106001671202385;Objeto: Contratação de serviços especializado de controle de qualidade em equipamento de Raio-x convencional, odontológico e mamografia com levantamento radiométrico e teste de fuga para atender as necessidades do Centro de Medicina Aeroespacial.;Encerrado;52000;Ministério da Defesa;52111;Comando da Aeronáutica;RJ;RIO DE JANEIRO;08/01/2024;;6250,0000
292023;153037;UNIVERSIDADE FEDERAL DE ALAGOAS;9999;Pregão - Registro de Preço;23065037126202385;Objeto: Pregão Eletrônico - Contratação de empresa especializada na realização de procedimentos relacionados a exames médicos periódicos - exames laboratoriais, exames de imagem, avaliações médicas oftalmológicas e clínicas para emissão de atestado de saúde ocupacional em servidores da Universidade Federal de Alagoas.;Publicado;26000;Ministério da Educação;26231;Universidade Federal de Alagoas;AL;MACEIO;08/01/2024;26/12/2023;0,00
292023;154048;FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI;9999;Pregão - Registro de Preço;23111024881202195;Objeto: Pregão Eletrônico - Aquisição de Grupo Gerador diesel de energia, POTÊNCIA mínima:170/150 Kva cabinado e insonorizado, trifásico, dotado de Painel de Comando e Controle Automático, microprocessado, TENSÃO DE SAÍDA: 380/220 V, FREQUÊNCIA: 60 HZ, para atender a demanda do departamento de Zootecnica da Universidade Federal do Piauí, conforme condições, quantidades e exigências estabelecidas no edital e seus anexos.;Publicado;26000;Ministério da Educação;26279;Fundação Universidade Federal do Piauí;PI;TERESINA;09/01/2024;03/01/2024;100000,0000
292023;155906;MATERNIDADE CLIMERIO DE OLIVEIRA;9999;Pregão - Registro de Preço;23535009116202376;Objeto: Pregão Eletrônico - Aquisição de EMH (equipamento médico-hospitalar) destinado à UTIN, para atender as necessidades da Maternidade Climério de Oliveira.;Publicado;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;BA;SALVADOR;15/01/2024;17/10/2023;0,00
292023;155912;HOSPITAL UNIVERSITARIO JULIO BANDEIRA;9999;Pregão - Registro de Preço;23771005434202294;Objeto: Pregão Eletrônico - Aquisição de instrumentais cirúrgicos para o Hospital Universitário Júlio Bandeira - HUJB/UFCG.;Publicado;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;PB;CAJAZEIRAS;04/01/2024;22/12/2023;0,00
292023;158143;IFB - REITORIA - BRASILIA-DF;9999;Pregão - Registro de Preço;23508000878202334;Objeto: Pregão Eletrônico - Prestação do serviço de fornecimento e instalação de móveis planejados para atender às necessidades do IFB/Campus Brasília conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.;Publicado;26000;Ministério da Educação;26428;Instituto Federal de Educação, Ciência e T;DF;BRASILIA;22/01/2024;22/12/2023;0,00
292023;158154;INSTITUTO FEDERAL DE SAO PAULO;9999;Pregão - Registro de Preço;23305.020184.2023;Objeto: Pregão Eletrônico - Intenção de registrar preço para eventual aquisição de material - PERMANENTE / SERVIÇO - MOBILIÁRIO PLANEJADO - Processo original nº 23305.017059.2023-11;Publicado;26000;Ministério da Educação;26439;Instituto Federal de Educação, Ciência e T;SP;SAO PAULO;11/01/2024;28/12/2023;0,00
292023;160015;COMANDO 2 GRUPAMENTO ENGENHARIA;9999;Pregão - Registro de Preço;64282012559202341;Objeto: Pregão Eletrônico - Aquisição de Sistema de Tratamento de Água (STA), para atender os pelotões de fronteiras do Exército Brasileiro na Amazônia, sob coordenação técnica do 2º Grupamento de Engenharia, conforme condições, quantidades, e exigências estabelecidas neste instrumento e respectivos apensos.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;AM;MANAUS;30/01/2024;15/01/2024;34000,0000
292023;160351;HOSPITAL DE GUARNICAO DE PORTO VELHO;9999;Pregão - Registro de Preço;64593009546202381;Objeto: Pregão Eletrônico - Aquisição de Gás Liquefeito de Petróleo (GLP) .;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;RO;PORTO VELHO;09/01/2024;09/01/2024;0,00
292023;195004;CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA;9999;Pregão - Registro de Preço;59520001377202354;Objeto: Pregão Eletrônico - Sistema de Registro de Preço (SRP) para execução de serviços e ações de conservação de solo e água em municípios na área de atuação da 2ª Superintendência Regional da Codevasf, no Estado da Bahia.;Evento de Resultado de Julgame;53000;Ministério da Integração e do Desenvolvime;22203;Companhia de Desenvolvimento dos Vales do Sã;BA;BOM JESUS DA LAPA;19/01/2024;19/12/2023;9542462,4000
292023;195023;CIA DE DES.DOS VALES DO S.FRANC E DO PARNAIBA;9999;Pregão - Registro de Preço;59501000112202367;Objeto: Pregão Eletrônico - Fornecimento, carga e transporte, por Sistema de Registro de Preços  SRP, de Caminhões Basculantes, destinados a utilizações diversas, com vistas a atender diversos municípios na área de atuação da 15ª Superintendência Regional da CODEVASF, estado de Pernambuco.;Divulgado;53000;Ministério da Integração e do Desenvolvime;22203;Companhia de Desenvolvimento dos Vales do Sã;PE;RECIFE;29/01/2024;22/12/2023;1746000,0000
292023;254462;COORDENACAO GERAL DE INFRAESTRUTURA DOS CAMPI;5;Pregão;25389000140202304;Objeto: Pregão Eletrônico - Contratação de serviços de gestão de facilidades prediais  Facility Management  aplicado ao Campus Maré Fiocruz-RJ, abrangendo: planejamento, gerenciamento, controle, execução, operação predial, gestão de ativos e engenharia de manutenção.;Evento de Suspensão Publicado;36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;RJ;RIO DE JANEIRO;05/01/2024;14/11/2023;90377146,1700
292023;413001;AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE;5;Pregão;535000301512023;"Objeto: Pregão Eletrônico - Contratação de serviço de fornecimento de enlace de Internet redundante para a Anatel Sede, com fornecimento de solução Anti-DDoS; e de Serviço de Transporte de Dados, Voz e Imagens (MPLS) para as unidades descentralizadas da Anatel.";Publicado;41000;Ministério das Comunicações;41231;Agêncial Nacional de Telecomunicações;DF;BRASILIA;31/01/2024;08/01/2024;0,00
302020;741000;ARSENAL DE MARINHA_DO RIO DE JANEIRO;6;Dispensa de Licitação;20050/2020;Objeto: Fragmentadora de papel nível de segurança P4 e P5 - 110 v;Encerrado;52000;Ministério da Defesa;52131;Comando da Marinha;RJ;RIO DE JANEIRO;22/01/2024;01/06/2020;3118,4600
302023;120073;BASE AEREA DE FLORIANOPOLIS;9999;Pregão - Registro de Preço;67272006525202324;Objeto: Pregão Eletrônico - Aquisição de gêneros alimentícios - INDUSTRIALIZADOS, conforme condições, quantidades e exigências estabelecidas neste instrumento:;Publicado;52000;Ministério da Defesa;52111;Comando da Aeronáutica;SC;FLORIANOPOLIS;31/01/2024;18/12/2023;0,00
302023;120638;BASE AEREA DE CAMPO GRANDE;9999;Pregão - Registro de Preço;67261003851202317;Objeto: Pregão Eletrônico - Registro de preços para aquisição de material de contra incêndio, sinalização de emergência e de proteção contra incêndio que serão empregados para a Célula de Contra Incêndio da Base Aérea de Campo Grande (BACG).;Publicado;52000;Ministério da Defesa;52111;Comando da Aeronáutica;MS;CAMPO GRANDE;19/01/2024;07/12/2023;0,00
302023;135031;EMBRAPA/CPACT;9999;Pregão - Registro de Preço;21169003086202384;Objeto: Pregão Eletrônico - Aquisição de substratos para os campos experimentais;Evento de Resultado de Julgame;22000;Ministério da Agricultura e Pecuária;22202;Empresa Brasileira de Pesquisa Agropecuária;RS;PELOTAS;04/01/2024;18/12/2023;17500,0000
302023;135058;EMBRAPA/GAC;7;Inexigibilidade de Licitação;21195002181202343;Objeto: Aquisição de peças para estabilizador de tensão trifásico SEC 300 marca Logmaster do Laboratório de Fisiologia de Sementes da Embrapa/Cenargen;Publicado;22000;Ministério da Agricultura e Pecuária;22202;Empresa Brasileira de Pesquisa Agropecuária;DF;BRASILIA;05/01/2024;;4788,7200
302023;153037;UNIVERSIDADE FEDERAL DE ALAGOAS;9999;Pregão - Registro de Preço;23065038663202342;Objeto: Pregão Eletrônico - Aquisição de Material de Limpeza e Higienização para a Universidade Federal de Alagoas - UFAL;Publicado;26000;Ministério da Educação;26231;Universidade Federal de Alagoas;AL;MACEIO;03/01/2024;12/12/2023;0,00
302023;153038;UNIVERSIDADE FEDERAL DA BAHIA;5;Pregão;23066035082202349;Objeto: Pregão Eletrônico - Contratação de serviços continuados de HIGIENE OCUPACIONAL a serem executados nas atividades e ambientes da Universidade Federal da Bahia para atender as necessidades do Serviço Médico Universitário Rubens Brasil compreendendo a análise quantitativa dos agentes químicos e físicos, com emissão , dos respectivos relatórios técnicos de acordo com a Norma Regulamentadora n¿15, Portaria n¿ 3.214/78, do Ministério do Trabalho e Emprego  MTE;Publicado;26000;Ministério da Educação;26232;Universidade Federal da Bahia;BA;SALVADOR;19/01/2024;14/11/2023;999000,0000
302023;153103;UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;9999;Pregão - Registro de Preço;23077084610202364;Objeto: Pregão Eletrônico - Pregão Eletrônico SISRP Nº.: 30/2023 - Aquisição de gêneros alimentícios para atender demandas da UFRN pelo período de 12 (doze) meses.;Evento de Resultado de Julgame;26000;Ministério da Educação;26243;Universidade Federal do Rio Grande do Norte;RN;NATAL;15/01/2024;10/11/2023;0,00
302023;154040;FUNDACAO UNIVERSIDADE DE BRASILIA - UNB;9999;Pregão - Registro de Preço;23106.095001/2023;Objeto: Pregão Eletrônico - Aquisição de material de consumo.;Publicado;26000;Ministério da Educação;26271;Fundação Universidade de Brasília;DF;BRASILIA;18/01/2024;19/12/2023;0,00
302023;155018;HOSPITAL UNIVERSITARIO GETULIO VARGAS;5;Pregão;23531003498202364;Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para contratação de empresa especializada de manutenção preventiva e corretiva para equipamentos de alta complexidade tipo FACOEMULSIFICADOR E MICROSCÓPIOS CIRÚRGICOS, marca CARL ZEISS, com reposição de peças e acessórios, instalados no Hospital Universitário Getúlio Vargas (HUGV), sendo este um serviço de forma não continuada, a ser contratado por um período máximo de 12 (doze) meses.;Evento de Suspensão Publicado;26000;Ministério da Educação;26443;Empresa Brasileira de Serviços Hospitalares;AM;MANAUS;12/01/2024;29/09/2023;191017,3100
302023;158124;IF GOIANO - REITORIA;9999;Pregão - Registro de Preço;23218000914202325;Objeto: Pregão Eletrônico - Aquisição de Vidrarias para laboratório;Evento de Resultado de Julgame;26000;Ministério da Educação;26407;Instituto Federal de Educação, Ciência e T;GO;GOIANIA;17/01/2024;12/01/2024;5040,0000
302023;158143;IFB - REITORIA - BRASILIA-DF;9999;Pregão - Registro de Preço;23098000122202283;Objeto: Pregão Eletrônico - Confecção e instalação de cortinas, persianas e películas de proteção, bem como fornecimento e instalação de isolamento acústico nas dependências das unidades do Instituto Federal de Brasília - IFB e demais órgãos participantes.;Evento de Alteração Publicad;26000;Ministério da Educação;26428;Instituto Federal de Educação, Ciência e T;DF;BRASILIA;04/01/2024;30/11/2023;0,00
302023;160136;9º GRUPAMENTO LOGISTICO;9999;Pregão - Registro de Preço;65345008400202221;Objeto: Pregão Eletrônico - Contratação de Serviço de Manutenção de Viatura Blindada.;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;MS;CAMPO GRANDE;16/01/2024;18/09/2023;45584,8000
302023;160202;3º BATALHAO DE ENGENHARIA DE CONSTRUCAO;9999;Pregão - Registro de Preço;64041013321202375;Objeto: Pregão Eletrônico - Aquisição de material de copa e cozinha;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;PI;PICOS;23/01/2024;24/11/2023;0,00
302023;160339;1º BATALHAO DE ENGENHARIA DE CONSTRUCAO;9999;Pregão - Registro de Preço;64039009655202393;Objeto: Pregão Eletrônico - Eventual aquisição de materiais de reforma dos telhados do batalhão;Publicado;52000;Ministério da Defesa;52121;Comando do Exército;RN;CAICO;04/01/2024;15/12/2023;0,00
302023;160396;COMISSAO REGIONAL DE OBRAS/3;2;Tomada de Preços;64327002213202371;Objeto: Adequação do Pavilhão Principal para Instalação e Modernização de Elevadores no Hospital Militar de Área de Porto Alegre - RS.;Evento de Resultado de Julgame;52000;Ministério da Defesa;52121;Comando do Exército;RS;PORTO ALEGRE;24/01/2024;;1999890,7200
302023;193099;IBAMA-INST.BRAS.DO MEIO AMB.E DOS REC.NAT.REN;9999;Pregão - Registro de Preço;02001018639202361;Objeto: Pregão Eletrônico - Aquisição de caixas para desmuniciamento de armas de fogo a serem utilizadas na Sede do Ibama e em suas respectivas unidades descentralizadas, nos termos da tabela abaixo, conforme condições e exigências estabelecidas no Termo de Referência.;Publicado;44000;Ministério do Meio Ambiente e Mudança do Cl;20701;Instituto Brasileiro do Meio Ambiente e dos R;DF;BRASILIA;19/01/2024;22/12/2023;0,00
