"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000142022";"170040";"SUPERINTENDENCIA REGIONAL DA RFB NA 3A RF";"5";"Pregão";"10380737288202211";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de execução do projeto básico de acessibilidade da sede da Agência da Receita Federal do Brasil em Imperatriz/MA, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Evento de Resultado de Julgame";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"CE";"FORTALEZA";"15/12/2022";"15/12/2022";"418795,4500"
"000142022";"170066";"DELEGACIA DA RFB EM MACEIO";"6";"Dispensa de Licitação";"13083059561202127";"Objeto: Serviço de projeto de restauração das esquadrias de madeira, da DRF/Maceió-AL, justificada pela necessidade de projeto anterior à restauração, tendo em vista o prédio ser tombado pelo patrimônio histórico, sendo 18 janelas e 3 portas.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"AL";"MACEIO";"12/12/2022";"";"25000,0000"
"000142022";"170075";"SUPERINTENDENCIA REG. ADM. DO MGI - BAHIA";"9999";"Pregão - Registro de Preço";"10580100462202210";"Objeto: Pregão Eletrônico - Aquisição de material permanente para atender às necessidades da Superintendência Regional de Administração na Bahia (SRA/BA) e órgãos clientes.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"BA";"SALVADOR";"26/12/2022";"15/12/2022";"0,00"
"000142022";"170109";"DELEGACIA DA RFB EM CAMPO GRANDE";"6";"Dispensa de Licitação";"10265497948202232";"Objeto: Contratação de serviço de coquetel volante para 80 (oitenta) pessoas para o evento de valorização e reconhecimento dos servidores da RF01, que, em especial, foram agraciados com prêmios do Ministério da Economia e Receita Federal, além da premiação Destaques Regionais 2022 a ser divulgado durante o evento, além da homenagem póstuma aos servidores vítimas do Covid-19, previsto para ocorrer nas dependências do Clube ASSEB no dia 21/12/2022.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"MS";"CAMPO GRANDE";"13/12/2022";"";"7600,0000"
"000142022";"170166";"SUPERINT. REG. ADM. DO MGI - SANTA CATARINA";"5";"Pregão";"10154.151435/2022";"Objeto: Pregão Eletrônico - Contratação de serviços de apoio as atividades administrativas de forma contínua, em específico para prestação dos serviços de motorista, em atendimento às necessidades da Superintendência do Patrimônio da União em Santa Catarina - SPU/SC";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"SC";"FLORIANOPOLIS";"22/12/2022";"21/12/2022";"73606,8000"
"000142022";"170175";"SUPERINT.REG. ADM. DO MGI - RIO GRANDE SUL";"7";"Inexigibilidade de Licitação";"11080101270202224";"Objeto: Contratação do pacote de serviços dos CORREIOS mediante adesão ao Termo de Condições Comerciais e Anexos, quando contratados serviços específicos, dos diversos serviços por meio dos canais de atendimento disponibilizados pela União através da EBCT, nos termos da Lei nº 6.538/1978.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RS";"PORTO ALEGRE";"13/12/2022";"";"1384858,2000"
"000142022";"193104";"IBAMA - SUPERINTENDENCIA DO CEARA/CE";"6";"Dispensa de Licitação";"02007003427202249";"Objeto: Aquisição de Gás Engarrafado Liquefeito de Petróleo para os eventos de treinamento, Curso de Formação de Brigadas e Operações de Prevenção e Combate a Incêndios Florestais para o ano de 2023.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"CE";"FORTALEZA";"28/12/2022";"";"10445,0000"
"000142022";"193124";"IBAMA - SUPERINTENDENCIA DO RIO GRANDE SUL/RS";"6";"Dispensa de Licitação";"02023003151202209";"Objeto: Aquisição de: Armário de aço chapa de 22, com 4 portas, com 1,97 M; Largura: 0,65 M; Profundidade: 0,42 M; 8 chaves. Bebedouro água garrafão de mesa para 20l; 127V; 2 torneiras; material aço inoxidável. Claviculário - Material: Chapa De Aço Zincado; Acabamento Superficial: Pintura Eletrostática Em Epóxi; Capacidade: 20 Chaves.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"RS";"PORTO ALEGRE";"19/12/2022";"28/11/2022";"7438,0900"
"000142022";"194036";"COORDENACAO REG. NORTE DO MATO GROSSO/MT";"6";"Dispensa de Licitação";"08754000152202215";"Objeto: Contratação de empresa especializada em serviços de limpeza de pátio, com poda de árvores, roçagem de grama e aplicação de veneno para mato.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"MT";"COLIDER";"26/12/2022";"";"4500,0000"
"000142022";"195002";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"9999";"Pregão - Registro de Preço";"59530001425202212";"Objeto: Pregão Eletrônico - Contratação de empresa para execução dos serviços necessários à implantação de 04 (quatro) Unidade de Manejo Reprodutivo e Melhoramento Genético para caprinos e ovinos, em municípios do semiárido pernambucano, inseridos na área de atuação da 3ª Superintendência Regional da CODEVASF, através de constituição de Sistema de Registro de Preços - SRP.";"Publicado";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"PE";"PETROLINA";"20/12/2022";"05/12/2022";"2127340,4400"
"000142022";"195004";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"9999";"Pregão - Registro de Preço";"59520001924202211";"Objeto: Pregão Eletrônico - Registro de preços para aquisição de equipamentos eletrônicos e acessórios de informática e suprimentos de impressão, visando atender às necessidades da 2ª Superintendência Regional da CODEVASF, no Estado da Bahia.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"BA";"BOM JESUS DA LAPA";"13/12/2022";"28/11/2022";"4975,0000"
"000142022";"195011";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"9999";"Pregão - Registro de Preço";"59560001122202234";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços comuns de engenharia para apoio técnico à fiscalização e supervisão técnica na execução de contratos, convênios, termos de compromissos, de obras e serviços de engenharia e doações de máquinas e equipamentos, sendo tais serviços caracterizados como não continuados e com dedicação exclusiva de mão de obra, a serem prestados nos municípios sob área de abrangência da 6ª Superintendência Regional da Codevasf.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"BA";"JUAZEIRO";"20/12/2022";"23/11/2022";"4200000,9300"
"000142022";"200331";"FUNDO NACIONAL DE SEGURANCA PUBLICA - FNSP";"7";"Inexigibilidade de Licitação";"08106.004984/2022";"Objeto: Aquisição de Arma de Incapacitação Neuromuscular e seus acessórios, visando a suprir as necessidades da Diretoria da Força Nacional de Segurança Pública/SENASP.";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30911";"Fundo Nacional de Segurança Pública";"DF";"BRASILIA";"21/12/2022";"";"9524387,0000"
"000142022";"200334";"COORDENACAO GERAL DE ADMINISTRACAO CGAD/DLOG/";"7";"Inexigibilidade de Licitação";"08200004411202243";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"DF";"BRASILIA";"29/12/2022";"";"8096830,0000"
"000142022";"200380";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AC";"9999";"Pregão - Registro de Preço";"08220005477202212";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"AC";"RIO BRANCO";"16/12/2022";"08/12/2022";"0,00"
"000142022";"200394";"SUPERINTENDENCIA REGIONAL NO ESTADO DO RN";"5";"Pregão";"08420007969202296";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"RN";"NATAL";"28/12/2022";"28/12/2022";"0,00"
"000142022";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"7";"Inexigibilidade de Licitação";"08201001266202239";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"DF";"BRASILIA";"29/12/2022";"";"1290118,5500"
"000142022";"201057";"CENTRAL DE COMPRAS";"9999";"Pregão - Registro de Preço";"19973.105240/2022";"Objeto: Pregão Eletrônico - Registro de preços para eventual contratação de serviços de transporte terrestre ou agenciamento/intermediação de transporte terrestre de servidores, empregados e colaboradores a serviço dos órgãos e entidades da Administração Pública, por demanda, no município de Cuiabá e parte da região metropolitana, conforme item 1.2.3. do Termo de Referência, Anexo I deste Edital, conforme condições, quantidades e exigências estabelecidas neste Edital e Anexos.";"Evento de Resultado de Julgame";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"DF";"BRASILIA";"02/12/2022";"01/12/2022";"368161,2000"
"000142022";"203003";"AGENCIA NACIONAL DO CINEMA";"5";"Pregão";"01416007544202205";"Objeto: Pregão Eletrônico - Contratação de solução de tecnologia da informação e comunicação de aquisição de licença de software de ferramenta de acesso e suporte remoto por período de 48 (quarenta e oito meses) com garantia, suporte técnico e upgrade, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20203";"Agência Nacional do Cinema";"RJ";"RIO DE JANEIRO";"07/12/2022";"05/12/2022";"60805,0800"
"000142022";"240025";"AGENCIA BRASILEIRA DE COOPERACAO - ABC";"7";"Inexigibilidade de Licitação";"09025001620202276";"Objeto: Repasse de recursos para Organização Internacional do Trabalho - OIT no valor de R$ 2.000.000,00 (dois milhões de reais), para desempenhar as atividades previstas no plano de trabalho do Projeto.";"Publicado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"26/12/2022";"";"2000000,0000"
"000142022";"240114";"INSTITUTO NACIONAL DO SEMIARIDO";"7";"Inexigibilidade de Licitação";"01201000572202217";"Objeto: Contratação de empresa especializada para capacitação de servidores na área de gestão com foco no desenvolvimento de habilidades nas áreas de confecção de Roadmaps de gestão e de Plataforma de Gestão de Resultados Institucionais, além da revisão do PDU e TCG do INSA e aplicação e análise de Pesquisa de Clima organizacional.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PB";"CAMPINA GRANDE";"12/12/2022";"";"76100,0000"
"000142022";"240125";"MUSEU PARAENSE EMILIO GOELDI";"5";"Pregão";"01205000176202241";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica para Serviços comuns de engenharia na execução da REPAROS CONSTRUTIVOS DO PRÉDIO DO HERBÁRIO 'JOÃO MURÇA PIRES', localizado no Campus de Pesquisa do Museu Paraense Emílio Goeldi, em Belém/PA";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PA";"BELEM";"15/12/2022";"01/12/2022";"775000,0000"
"000142022";"240125";"MUSEU PARAENSE EMILIO GOELDI";"6";"Dispensa de Licitação";"01205000360202291";"Objeto: Contratação Emergencial de empresa prestadora de serviços continuados para atividades operacionais na Estação Cientifica Ferreira Penna, com dedicação exclusiva de mão de obra, o fornecimento de todos os insumos e materiais e equipamentos, base física do Museu Paraense Emilio Goeldi localizada na Floresta Nacional de Caxiuanã Melgaço/PA";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PA";"BELEM";"14/12/2022";"";"384519,1800"
"000142022";"240128";"LABORATORIO NACIONAL DE ASTROFISICA";"7";"Inexigibilidade de Licitação";"01204000218202254";"Objeto: MINISTRAÇÃO de treinamento de curso sobre NR-35 para os servidores do Laboratório Nacional Astrofísica.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"MG";"ITAJUBA";"14/12/2022";"";"2000,0000"
"000142022";"240137";"CENTRO DE TECNOLOGIAS ESTRATEG. DO NORDESTE";"6";"Dispensa de Licitação";"01202000501202204";"Objeto: Contratação de empresas visando a aquisição de equipamentos laboratoriais permanentes.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PE";"RECIFE";"13/12/2022";"";"242146,6900"
"000142022";"240224";"CENTRO NAC.DE MONIT.E ALERT.DE DESASTRES NATU";"5";"Pregão";"01242000077202213";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços continuados de administração, gerenciamento e controle informatizado, com uso de cartões eletrônicos magnéticos ou com chip como meio de intermediação do pagamento, para aquisição de combustíveis em rede de postos credenciados, tipo etanol, gasolina, diesel, diesel S10, arla 32 e lubrificantes, a fim de atender aos veículos oficiais do CEMADEN, conforme condições, quantidades e exigências estabelecidas neste instrum";"Evento de Resultado de Julgame";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"SP";"SAO JOSE DOS CAMPOS";"26/12/2022";"23/12/2022";"763227,0000"
"000142022";"244001";"FUNDACAO ALEXANDRE DE GUSMAO";"7";"Inexigibilidade de Licitação";"09100000297202273";"Objeto: Pagamento de cessão de direitos autorais/patrimoniais do texto Cabo das Tormentas - Ensaio sobre a obra de Guimarães Rosa , de autoria de Silviano Santiago, que comporá a Série Grandes Autores Brasileiros, constante do Programa Editorial para 2022.";"Encerrado";"35000";"Ministério das Relações Exteriores";"35201";"Fundação Alexandre de Gusmão";"DF";"BRASILIA";"28/12/2022";"";"2000,0000"
"000142022";"254450";"ESCOLA NAC. DE SAUDE PUBLICA SERGIO AROUCA";"9999";"Pregão - Registro de Preço";"25388000465202216";"Objeto: Pregão Eletrônico - Aquisição de Produtos Químicos";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"14/12/2022";"04/11/2022";"0,00"
"000142022";"254488";"CASA DE OSWALDO CRUZ";"5";"Pregão";"25067000352202235";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em gestão de eventos para o congresso internacional da RedPop 2023. O serviço será executado com as finalidades citadas conforme descrições, quantidades e exigências estabelecidas no Termo de referência.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"30/12/2022";"30/12/2022";"280000,0000"
"000142022";"257039";"DISTRITO SANIT.ESP.INDIGENA - CUIABA";"2";"Tomada de Preços";"25049000547202112";"Objeto: Contratação de empresa especializada para Construção do Sistema Simplificado de Abastecimento de Água da Aldeia Igu' Iâ'O (Polo Base Cuiabá - Município de Nobres), adstrita ao Distrito Sanitário Especial Indígena Cuiabá";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"CUIABA";"14/12/2022";"";"501674,5000"
"000142022";"257052";"DISTRITO SANIT.ESP.INDIGENA - YANOMAMI";"7";"Inexigibilidade de Licitação";"25064.001279/2022";"Objeto: Contratação de empresa especializada para prestação de serviços de abastecimento de água tratada e coleta de esgotos, para atender a sede do Distrito Sanitário Especial Indígena Yanomami em Boa Vista -RR. Conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos, por um período de 12 (doze) meses.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RR";"BOA VISTA";"06/12/2022";"";"135000,0000"
"000142022";"343003";"SUPERINTENDENCIA DO IPHAN MARANHAO, IPHAN-MA";"6";"Dispensa de Licitação";"01494000560202236";"Objeto: Contratação de empresa especializada na execução de Serviços de manutenção preventiva e corretiva na plataforma elevatória instalada na sede do IPHAN/MA, com substituição de peças, por um período de 12 (doze) meses, sendo realizada uma manutenção preventiva a cada mês.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"MA";"SAO LUIS";"15/12/2022";"";"8400,0000"
"000142022";"343007";"SUPERINTENDENCIA DO IPHAN NA BAHIA, IPHAN-BA";"6";"Dispensa de Licitação";"01502000848202183";"Objeto: Contratação de pessoa jurídica para execução de serviços técnicos especializados em arquitetura e engenharia com vistas à elaboração e execução de projeto de estabilização e reforço estrutural para o imóvel situado à Rua J. J. Seabra, nº 63, Centro, no Município de Cachoeira/BA.";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"BA";"SALVADOR";"19/12/2022";"";"790417,4000"
"000142022";"343040";"SUPERINTENDENCIA DO IPHAN NO ACRE-AC";"6";"Dispensa de Licitação";"01423000131202201";"Objeto: Produção de um documentário sobre a Capoeira no Acre, aproveitando os materiais coletados para o Acervo da Capoeira e os dados levantados pela pesquisa e mapeamento da Capoeira no Acre, bem como gravação de novas cenas e entrevistas.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"AC";"RIO BRANCO";"13/12/2022";"";"35500,0000"
"000142022";"344001";"FUNDACAO CASA DE RUI BARBOSA";"6";"Dispensa de Licitação";"109/2022-05";"Objeto: Aluguel/Locação de 3 (três) transportes/veículos terrestres, com capacidade para comportar 46 pessoas.";"Encerrado";"42000";"Ministério da Cultura";"20403";"Fundação Casa de Rui Barbosa";"RJ";"RIO DE JANEIRO";"07/12/2022";"";"4050,0000"
"000142022";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"9999";"Pregão - Registro de Preço";"00190107874202211";"Objeto: Pregão Eletrônico - Aquisição de desktops de alto desempenho, incluindo demais acessórios, com garantia técnica on-site de 60 (sessenta) meses, por meio de Sistema de Registro de Preços (SRP), pela Controladoria Geral da União  CGU, conforme quantidades e exigências estabelecidas no Termo de Referência.";"Evento de Resultado de Julgame";"37000";"Controladoria-Geral da União";"37000";"Controladoria-Geral da União - Unidades com ";"DF";"BRASILIA";"23/12/2022";"14/12/2022";"2363850,0000"
"000142022";"373040";"SUPERINTENDENCIA REG. DO MARANHAO - SR(MA)";"6";"Dispensa de Licitação";"54000144719202202";"Objeto: Contratação de empresa para instalação de rede de iluminação na Sede do INCRA no Anil.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"MA";"SAO LUIS";"29/12/2022";"";"3250,0000"
"000142022";"373072";"SUPERINT. REG. DO RIO GRANDE DO SUL - SR(RS)";"6";"Dispensa de Licitação";"54000140138202293";"Objeto: Aquisição de cartuchos de impressora hp - 3 PRETOS, 3 CYAN, 3 MAGENTA E 3 YELLOW";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"RS";"PORTO ALEGRE";"15/12/2022";"";"6135,0000"
"000142022";"380942";"SUPERINTENDENCIA REGIONAL DO TRABALHO/PE";"6";"Dispensa de Licitação";"13623105215202254";"Objeto: Serviço de Revisão na Coberta do prédio sede da SRTB/PE, constando de limpeza e remoções de dejetos, reaperto, impermeabilizações, além de serviços complementares de recomposições e pintura, conforme Projeto Básico nº 15/2022-SRTB/PE.";"Publicado";"40000";"Ministério do Trabalho e Emprego";"38901";"Fundo de Amparo ao Trabalhador";"PE";"RECIFE";"02/12/2022";"";"15811,0000"
"000142022";"390071";"SUPERINTENDENCIA RG.NO ESTADO DO AP - DNIT";"6";"Dispensa de Licitação";"50008000143202233";"Objeto: Aquisição de Materiais de consumo, classificados como material de EXPEDIENTE, TIC, PERMANENTE E MATERIAIS DE USO IMEDIATO, conforme demanda da SRE Amapá, de acordo com as condições, quantidades e exigências estabelecidas neste TR";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"AP";"MACAPA";"22/12/2022";"24/10/2022";"4988,7300"
"000142022";"413001";"AGENCIA NACIONAL DE TELECOMUNICACOES-SEDE";"5";"Pregão";"53500.015718/2022";"Objeto: Pregão Eletrônico - Aquisição de camisas polo, casacos corta-vento e bonés, conforme condições, quantidades e exigências estabelecidas neste instrumento.";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"DF";"BRASILIA";"06/12/2022";"17/11/2022";"94365,4600"
"000142022";"423034";"ESCRITORIO DE REPRESENTACAO DO IBRAM/MG-ES";"7";"Inexigibilidade de Licitação";"01415000095201385";"Objeto: Fornecimento de água e coleta de esgotos, para atendimento das necessidades do Museu Regional de Caeté, unidade integrante do Ibram.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"MG";"BELO HORIZONTE";"26/12/2022";"";"863,5600"
"000142022";"495300";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48086002343202256";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em serviços de fornecimento e instalação de forro em drywall e piso em granito, com fornecimento de material, mão-de-obra, equipamentos e demais procedimentos necessários para a perfeita instalação e correto funcionamento dos mesmos, para atender as necessidades da CPRM, conforme as especificações constantes no Termo de Referência  Anexo I, deste Edital.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"PA";"BELEM";"14/12/2022";"07/12/2022";"82085,8000"
"000142022";"495600";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48098003115202264";"Objeto: Pregão Eletrônico - Aquisição de produtos laboratoriais diversos para atender as necessidades do Laboratório de Análises Minerais - LAMIN-SP da CPRM.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"MG";"BELO HORIZONTE";"23/12/2022";"21/12/2022";"54596,3600"
"000142022";"510181";"SUPERINTENDENCIA REGIONAL SUL";"7";"Inexigibilidade de Licitação";"35014.480406/2022";"Objeto: Contratação de empresa prestadora de serviços de fornecimento de água potável e coleta de esgoto para atender a APS Itajaí, vinculada à Gerência Executiva Blumenau/SC.";"Publicado";"33000";"Ministério da Previdência Social";"37202";"Instituto Nacional do Seguro Social";"SC";"FLORIANOPOLIS";"08/12/2022";"";"2320,7000"
"000142022";"752000";"DIRETORIA DE PORTOS E COSTAS";"9999";"Pregão - Registro de Preço";"63012003132202298";"Objeto: Pregão Eletrônico - Aquisição de material para manutenção predial elétrica, visando atender às necessidades administrativas dos diversos setores da Diretoria de Portos e Costas (DPC).";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"21/12/2022";"14/12/2022";"800,0000"
"000142022";"762400";"ESCOLA NAVAL";"9999";"Pregão - Registro de Preço";"63099001474202261";"Objeto: Pregão Eletrônico - Aquisição de Velas para os Veleiros Oceânicos do Departamento de Formação Marinheira da Escola Naval";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"01/12/2022";"24/11/2022";"23100,0000"
"000142022";"765704";"POLICLINICA NAVAL NOSSA SENHORA DA GLORIA";"5";"Pregão";"6306500178202257";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção preventiva, corretiva e de emergência, com fornecimento de peças e materiais, de quatro elevadores de passageiros e dois elevadores monta carga, doravante denominados de ELEVADORES, instalados na Policlínica Naval Nossa Senhora da Glória (PNNSG).";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"08/12/2022";"05/12/2022";"54623,5200"
"000142022";"781000";"COMANDO DO 1.DISTRITO NAVAL";"5";"Pregão";"62002011304202253";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a Contratação de empresa especializada para prestação de serviço de controle de desinsetização, desratização e fumacê, com o propósito de suprir a necessidade de controle de pragas e vetores nas áreas do Complexo do 1º Distrito Naval (CDN) e Hotel de Trânsito da Marinha (HTM-RJ)";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"20/12/2022";"16/12/2022";"30997,8000"
"000142022";"785600";"ESCOLA DE APRENDIZES-MARINHEIROS DE SC";"9999";"Pregão - Registro de Preço";"63171003069202267";"Objeto: Pregão Eletrônico - Eventual aquisição de material de academia, jardinagem, segurança orgânica e conforto.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"FLORIANOPOLIS";"15/12/2022";"07/12/2022";"2946,3000"
"000152022";"110245";"FUNDO DE IMPRENSA NACIONAL/EXEC.ORC.FINANC.";"6";"Dispensa de Licitação";"00034001296201915";"Objeto: Contratação da empresa da empresa ESSENCIAL SISTEMA DE SEGURANÇA LTDA., CNPJ nº 05.457.677/007-62, objetivando a prestação de serviços de vigilância armada e desarmada, diurna e noturna, com fundamento em dispensa de licitação (art. 24, inciso XI, da Lei nº 8.666, de 21 de junho de 1993), a partir de 31 de dezembro de 2022.";"Publicado";"20000";"Presidência da República";"20116";"Fundo de Imprensa Nacional";"DF";"BRASILIA";"30/12/2022";"";"4464261,9600"
"000152022";"113201";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"5";"Pregão";"01341000666202283";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de conserto, reparação e manutenção do imóvel do Distrito de Fortaleza (DIFOR) da CNEN, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"RJ";"RIO DE JANEIRO";"29/12/2022";"26/12/2022";"0,00"
"000152022";"113602";"INSTITUTO DE PESQUISA ECONOMICA APLICADA";"6";"Dispensa de Licitação";"03001.002707/2022";"Objeto: Trata-se a contratação por dispensa de licitação para aquisição, para atender a demanda por Material de Consumo, de apoio as atividades rotineiras da GERIO do IPEA-INSTITUTO DE PESQUISA ECONOMICA APLICADA no Rio de Janeiro, conforme condições, quantidades e exigências estabelecidas no Termo de Referência (SEI 0485055)- Itens 01,02,03,04,05,06,07,08,09,10,11,12,13,16 e 17.";"Encerrado";"47000";"Ministério do Planejamento e Orçamento";"61201";"Instituto de Pesquisa Econômica Aplicada";"RJ";"RIO DE JANEIRO";"02/12/2022";"";"1264,2200"
"000152022";"113801";"DNOCS - CEST/PE - RECIFE-PE";"6";"Dispensa de Licitação";"59403000933202221";"Objeto: Contratação de empresa especializada na prestação de serviços terceirizados, de natureza contínua,a serem executados nas dependências da Coordenadoria Estadual em Pernambuco.";"Encerrado";"53000";"Ministério da Integração e do Desenvolvime";"22204";"Departamento Nacional de Obras Contra as Seca";"PE";"RECIFE";"30/12/2022";"";"148572,4600"
"000152022";"114603";"SUPERINTENDENCIA ESTADUAL DO IBGE NO AC";"6";"Dispensa de Licitação";"23118000195202269";"Objeto: Serviço E Confecção E Instalação de Grades, PARA A FUNDAÇÃO INSTITUTO BRASILEIRO DE GEOGRAFIA E ESTATÍSTICA - SUPERINTENDÊNCIA DO ACRE, EM RIO BRANCO/ACRE , CONFORME CONDIÇÕES, QUANTIDADES E EXIGÊNCIAS ESTABELECIDAS NO PROCESSO.0023118.00000195/2022-69";"Encerrado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"AC";"RIO BRANCO";"09/12/2022";"";"16750,0000"
