"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000022020";"158437";"INST.FED.DO NORTE DE MG/CAMPUS MONTES CLAROS";"6";"Dispensa de Licitação";"23394000566202011";"Objeto: Aquisição de equipamentos para a produção de produtos para higienização pessoal, de ambiente e para fabricação de equipamentos de proteção individual para agentes de saúde, com a finalidade de enfrentamento da COVID-19.";"Publicado";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e T";"MG";"MONTES CLAROS";"02/06/2020";"";"225974,0000"
"000022020";"158438";"INST.FED.DO NORTE DE MG/CAMPUS ARINOS";"6";"Dispensa de Licitação";"23392000862202023";"Objeto: Aquisição de equipamentos de proteção individual, para atender o PROJETOS DE EXTENSÃO: Contribuir com a prevenção do COVID 19 dos Agricultores Familiares que atuam nas feiras livres na Cidade de Arinos - MG', registro número 25/2020 e 'TRANSFORMANDO VIDAS: AUXÍLIO AOS IDOSOS', registro número 23/2020, nos termos do Edital Proex 03/2020.";"Encerrado";"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e T";"MG";"ARINOS";"10/06/2020";"";"6265,3700"
"000022020";"158443";"INST.FED.BAIANO/CAMPUS CATU";"9999";"Pregão - Registro de Preço";"23329250479202088";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para aquisição de Gás Liquefeito de Petróleo  GLP (P13 e P45).";"Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"CATU";"04/06/2020";"04/06/2020";"0,00"
"000022020";"158448";"INST.FED.DO MS/CAMPUS AQUIDAUANA";"7";"Inexigibilidade de Licitação";"23347007500202017";"Objeto: Contratação de empresa para oferta de capacitação aos servidores do IFMS Campus Aquidauana em Planilha de custos, revisão, reajuste e repactuação de contratos administrativos.";"Encerrado";"26000";"Ministério da Educação";"26415";"Instituto Federal de Educação, Ciência e T";"MS";"AQUIDAUANA";"25/06/2020";"";"15984,0000"
"000022020";"158459";"IF CATARINENSE - CAMPUS ARAQUARI";"9999";"Pregão - Registro de Preço";"23349.000041/2020";"Objeto: Pregão Eletrônico - Contratação de empresa para eventual fornecimento e renovação de certificado digitais com ou sem token, para atender as demandas do Instituto Federal Catarinense  Campus Araquari e demais campi participantes, conforme condições, quantidades e exigências estabelecidas no Edital desta licitação e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"ARAQUARI";"10/06/2020";"03/06/2020";"65,0000"
"000022020";"158461";"IF CATARINENSE - CAMPUS CONCORDIA";"6";"Dispensa de Licitação";"23351001990202071";"Objeto: Aquisição de materiais e contratação de serviços para execução do projeto: Prototipagem de equipamento de ventilação mecânica não invasiva de baixo custo bio-funcionalizado, para o atendimento de pacientes infectados por SARS-CoV-2, em setores de saúde de baixa e média complexidade, contemplado em Edital do Conselho Nacional das Instituições da RFEPCT - CONIF.";"Encerrado";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"CONCORDIA";"30/06/2020";"";"72720,1000"
"000022020";"158467";"INST.FED.SUL-RIO-GRANDENSE/CAMPUS PELOTAS";"5";"Pregão";"23206000239202021";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de manutenção preventiva e corretiva de uma central privada de comutação telefônica.";"Evento de Alteração Publicad";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PELOTAS";"04/06/2020";"26/03/2020";"0,00"
"000022020";"158471";"IFPB - CAMPUS PRINCESA ISABEL";"6";"Dispensa de Licitação";"23169001060202084";"Objeto: Aquisição de Materiais de Consumo (água mineral e garrafões de 20 litros), por dispensa de licitação, para atender às necessidades do Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - Campus Princesa Isabel.";"Encerrado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"PRINCESA ISABEL";"19/06/2020";"";"12260,0000"
"000022020";"158501";"IFB - CAMPUS PLANALTINA";"9999";"Pregão - Registro de Preço";"23133.000476.2020";"Objeto: Pregão Eletrônico - Aquisição de ALIMENTOS ESTOCÁVEIS, para o IFB/Campus Planaltina para o ano de 2020";"Publicado";"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e T";"DF";"BRASILIA";"02/06/2020";"18/05/2020";"26000,0000"
"000022020";"158509";"INST.FED.DO PARA/CAMPUS CONCEIC. DO ARAGUAIA";"6";"Dispensa de Licitação";"23051012533202098";"Objeto: Aquisição de quadros de vidros e telas de projeção de imagem, visando atender às necessidades a demanda de atividades inerentes as ações de ensino e pesquisa e extensão, do IFPA Campus Conceição do Araguaia, conforme condições, quantidades e exigências estabelecidas em termo de ref.";"Encerrado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"CONCEICAO DO ARAGUAIA";"17/06/2020";"";"11850,0000"
"000022020";"158510";"INST.FED.RORAIMA - CAMPUS AMAJARI";"1";"Convite";"23254000036201844";"Objeto: Contratação de empresa especializada em serviços de engenharia para construção de poço para atender o Câmpus Amajari.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26437";"Instituto Federal de Educação, Ciência e T";"RR";"AMAJARI";"24/06/2020";"";"134948,3700"
"000022020";"158532";"INST.FED.RONDONIA/CAMPUS P. VELHO ZONA NORTE";"5";"Pregão";"23243021565201991";"Objeto: Pregão Eletrônico - Concessão DE USO DE ESPAÇO FÍSICO PARA EXPLORAÇÃO DE SERVIÇOS DE LANCHONETE E RESTAURANTE E SERVIÇO DE DISTRIBUIÇÃO E ARMAZENAMENTO DE MERENDA ESCOLAR RELACIONADO AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR (PNAE)";"Publicado";"26000";"Ministério da Educação";"26421";"Instituto Federal de Educação, Ciência e T";"RO";"PORTO VELHO";"05/06/2020";"04/05/2020";"1562,9500"
"000022020";"158561";"IFAM - CAMPUS TABATINGA";"7";"Inexigibilidade de Licitação";"23385000067201991";"Objeto: Contratação de empresa especialidade em fornecimento de energia elétrica.";"Evento de Anulação Publicado";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e T";"AM";"TABATINGA";"30/06/2020";"";"140000,0000"
"000022020";"158565";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"5";"Pregão";"23282.400272/2020";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em serviços de engenharia para instalação e montagem do sistema de exaustão e ventilação, incluindo material e mão de obra, para atender as necessidades dos laboratórios do bloco acadêmico no Campus das Auroras da UNILAB, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos";"Publicado";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da";"CE";"REDENCAO";"25/06/2020";"02/03/2020";"0,00"
"000022020";"158567";"INST.FED.DO PARA/CAMPUS ITAITUBA";"7";"Inexigibilidade de Licitação";"23051011981202064";"Objeto: Pagamento licenciamento referente ao exercício atual do veículo oficial (Microonibus, Placa NSM 9352)";"Encerrado";"26000";"Ministério da Educação";"26416";"Instituto Federal de Educação, Ciência e T";"PA";"ITAITUBA";"09/06/2020";"";"1184,7300"
"000022020";"158585";"INST. FED. DA BAHIA/CAMPUS PAULO AFONSO";"6";"Dispensa de Licitação";"23442001163202068";"Objeto: Contratação de Empresa para prestação de serviços de correspondências oficiais, malotes, cartas e sedex. - Campus Paulo Afonso.";"Encerrado";"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e T";"BA";"PAULO AFONSO";"23/06/2020";"";"4365,0400"
"000022020";"158667";"IF GOIANO - CAMPUS IPORA";"9999";"Pregão - Registro de Preço";"23220000301202004";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de Material Agropecuário, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e T";"GO";"IPORA";"26/06/2020";"22/06/2020";"22950,0000"
"000022020";"158718";"UNIVERSIDADE FEDERAL DO SUL E SUDESTE DO PARA";"6";"Dispensa de Licitação";"23479006085202071";"Objeto: Contratação de Fundação de Apoio (FUNAPE) para execução de atividades visando a realização de serviços de gestão administrativa e financeira ao projeto Narrativas Amazônicas: formação, produção e difusão de audiovisual, através de acordo firmado entre a Universidade Federal do Sul e Sudeste do Pará (UNIFESSPA) e a Fundação de Apoio à Pesquisa - FUNAPE";"Publicado";"26000";"Ministério da Educação";"26448";"Universidade Federal do Sul e Sudeste do Par";"PA";"MARABA";"23/06/2020";"";"200000,0000"
"000022020";"158719";"UNIVERSIDADE FEDERAL DO CARIRI";"6";"Dispensa de Licitação";"4915/2019-45";"Objeto: Aquisição de sementes";"Encerrado";"26000";"Ministério da Educação";"26449";"Universidade Federal do Cariri";"CE";"JUAZEIRO DO NORTE";"17/06/2020";"";"1100,0000"
"000022020";"158957";"CAMPUS UMIRIM/IFCE";"6";"Dispensa de Licitação";"23493000891202057";"Objeto: Aquisição de Feno Tifton 85 para ser fornecido aos animais dos setores da bovinocultura e ovinocaprinocultura do campus Umirim.";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"UMIRIM";"12/06/2020";"";"11450,0000"
"000022020";"160001";"7º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"7";"Inexigibilidade de Licitação";"64045011721202063";"Objeto: Contratação de empresa qualificada para prestar os serviços consistentes na realização de cursos online sobre engenharia rodoviária com carga horária de 58 (Cinquenta e oito) horas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AC";"RIO BRANCO";"24/06/2020";"";"4770,0000"
"000022020";"160033";"19º BATALHAO DE CACADORES";"9999";"Pregão - Registro de Preço";"64021002176202092";"Objeto: Pregão Eletrônico - Pregão eletrônica SRP para futura e eventual contratação de serviços comuns de engenharia.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"18/06/2020";"18/05/2020";"115814,9900"
"000022020";"160045";"BASE ADMINISTRATIVA DA GUARNICAO DE FORTALEZA";"5";"Pregão";"62242001539202078";"Objeto: Pregão Eletrônico - Aquisição de materiais permanentes e de consumo para a criação do Grupo de Investigação Criminal da 16ª Companhia de Polícia do Exército, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"10/06/2020";"04/06/2020";"61199,5000"
"000022020";"160046";"COLEGIO MILITAR DE FORTALEZA";"9999";"Pregão - Registro de Preço";"64253007217202011";"Objeto: Pregão Eletrônico - Eventual aquisição material personalizado (prêmios) e material esportivo, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"10/06/2020";"06/04/2020";"114793,8500"
"000022020";"160051";"PARQUE REGIONAL DE MANUTENCAO/10";"9999";"Pregão - Registro de Preço";"64624001128202098";"Objeto: Pregão Eletrônico - Eventual aquisição de peças para manutenção de veículos para o Parque Regional de Manutenção/10 e demais órgãos participantes.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"08/06/2020";"30/04/2020";"125000,0000"
"000022020";"160055";"16 BATALHAO LOGISTICO";"9999";"Pregão - Registro de Preço";"64134.00963202022";"Objeto: Pregão Eletrônico - Aquisição de insumos e materiais para seção de borracharia";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"30/06/2020";"18/06/2020";"42599,0000"
"000022020";"160057";"3 ESQUADRAO DE CAVALARIA MECANIZADO";"9999";"Pregão - Registro de Preço";"65341.002318/2019";"Objeto: Pregão Eletrônico - Registro de Preços para contratação de Solução Integrada de Outsourcing de Impressão, com fornecimento de equipamentos para impressão, digitalização e cópia. Suporte técnico on-site, software para gerenciamento centralizado de trabalhos de impressão, incluindo contabilização e bilhetagem de páginas, fornecimento de todos os suprimentos necessárias ao perfeito funcionamento, visando atender as necessidades do 3¿ Esqd C Mec e do sistema ARCCO, da 11ª Região Militar.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"22/06/2020";"27/05/2020";"401594,8800"
"000022020";"160067";"DEPARTAMENTO DE ENGENHARIA E CONSTRUCAO";"7";"Inexigibilidade de Licitação";"64444004895202077";"Objeto: Participação no Congresso e Feira MundoGeo Connect/Drone Show 2020.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"08/06/2020";"";"3920,0000"
"000022020";"160091";"CENTRO INTEGRADO DE TELEMATICA DO EXERCITO";"5";"Pregão";"64222000318202011";"Objeto: Pregão Eletrônico - Contratação de serviços de realização de estudo de viabilidade, mapeamento de rota apropriada, monitoramento e apoio georreferenciado à plataforma de instalação de cabo óptico subaquático em ambiente fluvial, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"02/06/2020";"18/03/2020";"1019873,5500"
"000022020";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"9999";"Pregão - Registro de Preço";"80739000218201997";"Objeto: Pregão Eletrônico - Aquisição de material permanente para o Rancho.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ITAJUBA";"02/06/2020";"27/04/2020";"9632,3600"
"000022020";"160146";"COMANDO DA 18 BRIGADA DE INF DE PANTANAL";"9999";"Pregão - Registro de Preço";"64335003151201939";"Objeto: Pregão Eletrônico - Contratação de serviços de manutenção preventiva e corretiva com troca de peças e fornecimento de materiais de consumo e peças quando houver necessidade para os aparelhos de ar condicionado tipo Split, instalados nos prédios do Comando da 18ª Brigada de Infantaria de Fronteira, Hotel de Trânsito e Posto Médico da Guarnição de Corumbá  MS, bem como, órgãos integrantes da GCALC.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CORUMBA";"15/06/2020";"05/05/2020";"0,00"
"000022020";"160148";"BASE DE ADMINISTRACAO E APOIO DO CMP";"9999";"Pregão - Registro de Preço";"64275002082202031";"Objeto: Pregão Eletrônico - O objeto desta licitação é a escolha da proposta mais vantajosa para a contratação de serviços de apoio à realização do Exame Intelectual do Concurso de Admissão aos Cursos de Formação de Sargentos do Exército Brasileiro 2020/2021, com disponibilização de espaço físico para aplicação das provas no dia, provável, de 30 de agosto de 2020, conforme condições, quantidades, e exigências estabelecidas neste Edital e no Termo de Referência.";"Evento de Revogação Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"04/06/2020";"02/06/2020";"48193,5000"
"000022020";"160150";"4ª COMPANHIA DE ENGENHARIA COMBATE MECANIZAD";"9999";"Pregão - Registro de Preço";"64419001993201926";"Objeto: Pregão Eletrônico - Com vistas a contratação de empresa especializada para prestação de serviços de locação de impressoras multifuncionais com função de copiadora, impressora laser e scanner, para atender as necessidades da 4ª Cia E Cmb Mec.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"JARDIM";"09/06/2020";"26/05/2020";"3000,0000"
"000022020";"160152";"11 REGIMENTO DE CAVALARIA MECANIZADO";"7";"Inexigibilidade de Licitação";"80676002096202099";"Objeto: Contratação de Empresa especializada na execução de serviços de Publicidade legal impressa e/ou eletrônica em veículos de comunicação, para atender o 11º Regimento de Cavalaria Mecanizado.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"PONTA PORA";"30/06/2020";"";"2000,0000"
"000022020";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"2";"Tomada de Preços";"64047.004188/2020";"Objeto: Contratação de Obra de Construção do Canteiro de obras para a obra de Ampliação e Restauração do Aeroporto Regional de Dourados, em Dourados, MS, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus Apêndices.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"15/06/2020";"";"2970914,3800"
"000022020";"160157";"9 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"6";"Dispensa de Licitação";"64047000005202031";"Objeto: Contratação de empresa para a prestação de serviços de emissão de certificados digitais";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MT";"CUIABA";"22/06/2020";"";"256,0000"
"000022020";"160160";"51 BATALHAO DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"64119002286202075";"Objeto: Pregão Eletrônico - Aquisição de material de construção para o correto desempenho das atividades de manutenção das instalações da Unidade.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"ALTAMIRA";"23/06/2020";"17/06/2020";"27800,0000"
"000022020";"160175";"BASE ADMINISTRATIVA DA GUARNICAO DE JP";"9999";"Pregão - Registro de Preço";"64240011656201926";"Objeto: Pregão Eletrônico - Aquisição de toner, cartucho e componentes.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"23/06/2020";"28/05/2020";"0,00"
"000022020";"160179";"3º CENTRO DE GEOINFORMACAO";"9999";"Pregão - Registro de Preço";"64318052677202094";"Objeto: Pregão Eletrônico - Aquisição de BÚSSOLA DE NAVEGAÇÃO, SISTEMA DE POSICIONAMENTO GLOBAL (GPS) e COLETE SALVA VIDAS.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"OLINDA";"23/06/2020";"22/06/2020";"14560,0000"
"000022020";"160180";"4º B P E - PATRIMONIAL";"7";"Inexigibilidade de Licitação";"-";"Objeto: Credenciamento de prestador de serviço de coleta, transporte e distribuição de água potável no semiárido nordestino (operação pipa).";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"22/06/2020";"";"1064000,0000"
"000022020";"160185";"14 BATALHAO LOGISTICO";"7";"Inexigibilidade de Licitação";"64132003850201965";"Objeto: Prestação de serviço de autônomos para coleta e distribuição de água no semiárido nordestino da Operação Carro Pipa.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"26/06/2020";"";"746149,1200"
"000022020";"160185";"14 BATALHAO LOGISTICO";"9999";"Pregão - Registro de Preço";"64132006966202090";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviço mecânico com aplicação de peças para atender as demandas do 14º Batalhão Logístico e demais Organizações Militares participantes do GCALC/7ª RM.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"10/06/2020";"25/05/2020";"100825,0000"
"000022020";"160196";"BASE DE ADMINISTRACAO E APOIO DA 8ª RM";"9999";"Pregão - Registro de Preço";"65299001936202057";"Objeto: Pregão Eletrônico - Aquisição de Plataforma de Transporte Aéreo para o Comando Militar do Norte";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"26/06/2020";"26/06/2020";"837980,0000"
"000022020";"160201";"COMISSAO REGIONAL DE OBRAS/7";"6";"Dispensa de Licitação";"64329001568202080";"Objeto: Aquisição de material de limpeza e higienização destinado aos integrantes da CRO/7";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"29/06/2020";"";"4396,0000"
"000022020";"160201";"COMISSAO REGIONAL DE OBRAS/7";"7";"Inexigibilidade de Licitação";"64329000315202099";"Objeto: Contratação de fornecimento de serviços postais para a Comissão Regional de Obras/7";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"02/06/2020";"";"7200,0000"
"000022020";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"5";"Pregão";"64565001725202064";"Objeto: Pregão Eletrônico - Aquisição de materiais permanente para o setor de aprovisionamneto do 5º GAC AP.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"16/06/2020";"09/06/2020";"135017,1500"
"000022020";"160218";"COLEGIO MILITAR DE BELEM";"9999";"Pregão - Registro de Preço";"65311000760202019";"Objeto: Pregão Eletrônico - Eventual contratação de empresa especializada na prestação de serviço de apoio em processamento de dados, impressões de cartões-respostas e elaboração de relatórios para utilização no concurso de admissão 2020/2021 de novos alunos do 6º ano do ensino fundamental e do 1º ano do ensino médio do Colégio Militar do Belém.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"08/06/2020";"02/06/2020";"58045,0000"
"000022020";"160219";"COMANDO 5ª REGIAO MILITAR";"9999";"Pregão - Registro de Preço";"64154003351202053";"Objeto: Pregão Eletrônico - Nova licitação, com intuito de adquirir os itens frustrados da licitação número 12/2019 que tinha por objeto - Aquisição de gêneros de alimentação para o fornecimento ao Exército Brasileiro, baseados no Catálogo de Especificação de Artigos deSubsistência (CEAS), aprovado pela Portaria nº 40, do Comando Logístico, de 10 de abril de 2017, por Sistema de Registro de Preços, pelo período de 8(oito) meses.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"22/06/2020";"18/06/2020";"223818,2400"
"000022020";"160220";"COMISSAO REGIONAL DE OBRAS/5";"5";"Pregão";"64328000905202021";"Objeto: Pregão Eletrônico - Adequação da Cobertura do Serviço de Aprovisionamento do 5º Batalhão de Suprimento, em Curitiba/PR.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"19/06/2020";"03/06/2020";"344597,9000"
"000022020";"160245";"POLICLINICA MILITAR DE NITEROI";"5";"Pregão";"80758002438201927";"Objeto: Pregão Eletrônico - Contratação de empresa especializada no segmento de engenharia biomédica para a prestação de serviços contínuos de gestão, intervenção e assessoria em tecnologia de saúde nas instalações da Policlínica Militar de Niterói.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"NITEROI";"23/06/2020";"20/03/2020";"359984,8900"
"000022020";"160253";"1 BATALHAO DE GUARDA";"9999";"Pregão - Registro de Preço";"64057009258202051";"Objeto: Pregão Eletrônico - Aquisição de Material de consumo e permanente para atender as necessidades da Banda de Música do 1º Batalhão de Guardas.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"25/06/2020";"21/05/2020";"121816,9200"
"000022020";"160285";"ARSENAL DE GUERRA DO RIO";"7";"Inexigibilidade de Licitação";"64004001679202059";"Objeto: Aquisição de aparelho de pontaria e colimador do tubo para produção dos morteiros 81 e 120 mm.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"17/06/2020";"";"3191253,4900"
"000022020";"160288";"CAMPO DE INSTRUCAO DE GERICINO";"9999";"Pregão - Registro de Preço";"64177002725202055";"Objeto: Pregão Eletrônico - Contratação de serviços de empresa (s) especializada (s) na prestação de serviços para manutenção preventiva e corretiva de bens imóveis, com fornecimento de material.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"01/06/2020";"21/05/2020";"21252,0000"
"000022020";"160312";"ESCOLA DE ARTILHARIA DE COSTA E ANTIAEREA";"9999";"Pregão - Registro de Preço";"107/2019";"Objeto: Pregão Eletrônico - Registro de Preços para a escolha da proposta mais vantajosa para a Cessão de Uso, a título oneroso, de uma área, medindo 51,38 m (cinquenta e um metros quadrados e trinta e oito centímetros quadrados), localizada na Avenida General Benedito da Silveira, Nr 701, Vila Militar, Rio de Janeiro - RJ, jurisdicionado ao EXÉRCITO BRASILEIRO, para funcionamento de uma Cantina, conforme condições, quantidades e exigências estabelecidas neste instrumento.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"22/06/2020";"07/04/2020";"17280,0000"
"000022020";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"9999";"Pregão - Registro de Preço";"64611000037202084";"Objeto: Pregão Eletrônico - Aquisição de insumos para testes laboratoriais com colocação de equipamentos de laboratório totalmente automatizados e integrados em esteira, por comodato, para a realização de exames de bioquímica e imunohormônios, incluindo a assistência técnico-científica e manutenção preventiva e corretiva, para o Instituto de Biologia do Exército, pelo período de 12 (doze) meses, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"02/06/2020";"15/04/2020";"55200,0000"
"000022020";"160327";"INSTITUTO MILITAR DE ENGENHARIA";"5";"Pregão";"64613.000406/2020";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços de limpeza, conservação, higiene, desinfecção e manutenção de áreas internas e externas do IME/PIRF, com disponibilização de mão de obra, em regime de dedicação exclusiva, materiais e equipamentos, conforme condições, quantidades e exigências estabelecidas no Termo de Referência, anexo do Edital.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"01/06/2020";"15/04/2020";"1973793,0000"
"000022020";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"7";"Inexigibilidade de Licitação";"64044003773202076";"Objeto: Serviço de fornecimento de água e tratamento de esgoto sanitário do 6º BEC.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RR";"BOA VISTA";"10/06/2020";"";"19021,5600"
"000022020";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"9999";"Pregão - Registro de Preço";"64044006798201998";"Objeto: Pregão Eletrônico - Execução de serviços de sinalização horizontal e fornecimento e instalação de Tachas refletivas bidirecionais e tachões refletivos bidirecionais e serviços de fornecimento e instalação de ancoragem de defensa semi-maleável simples e defensa semi-maleável simples.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RR";"BOA VISTA";"16/06/2020";"02/03/2020";"420000,0000"
"000022020";"160362";"3 BATALHAO LOGISTICO";"5";"Pregão";"64126000745202049";"Objeto: Pregão Eletrônico - Adequação da Cobertura do Pavilhão de Manutenção Pesado do 3º Batalhão Logístico, em Bagé/RS, conforme Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"10/06/2020";"02/06/2020";"359450,0000"
"000022020";"160365";"HOSPITAL DE GUARNICAO DE BAGE";"5";"Pregão";"64587007847202014";"Objeto: Pregão Eletrônico - Contratação de Empresa especializada em Prestação de Serviço de Engenharia Clínica.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"16/06/2020";"28/05/2020";"300000,0000"
"000022020";"160384";"18 BATALHAO DE INFANTARIA MOTORIZADO";"9999";"Pregão - Registro de Preço";"64094003391202057";"Objeto: Pregão Eletrônico - Sistema de Registro de Preços para eventual aquisição de Material de Construção MADEIRA, em favor do 18º BIMtz.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAPUCAIA DO SUL";"08/06/2020";"04/06/2020";"0,00"
