"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000072020";"160411";"7 BATALHAO DE INFANTARIA BLINDADO";"7";"Inexigibilidade de Licitação";"64072022983202026";"Objeto: Credenciamento de Organização Civil de Saúde (OCS) para prestar serviços médicos na especialidade de Psiquiatria";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA CRUZ DO SUL";"13/10/2020";"";"200000,0000"
"000072020";"160421";"9 BATALHAO LOGISTICO";"9999";"Pregão - Registro de Preço";"64130003255202083";"Objeto: Pregão Eletrônico - Contratação de serviço de Manutenção de Bens Imóveis, conforme condições, quantidades e exigências estabelecidas no edital.";"Evento de Alteração Publicad";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTIAGO";"06/10/2020";"28/09/2020";"63529,0600"
"000072020";"160422";"COMANDO 1 BRIGADA DE CAVALARIA MECANIZADA";"5";"Pregão";"64276012853202099";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviços de LANCHONETE, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTIAGO";"21/10/2020";"21/10/2020";"172,9100"
"000072020";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"5";"Pregão";"64666002288202068";"Objeto: Pregão Eletrônico - Contratação do serviço de telefonia fixa na modalidade Longa Distância Nacional.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LUIZ GONZAGA";"14/10/2020";"09/10/2020";"8424,0000"
"000072020";"160440";"23 BATALHAO DE INFANTARIA";"9999";"Pregão - Registro de Preço";"64062003853202011";"Objeto: Pregão Eletrônico - Aquisição de material farmacológico para o 23º Batalhão de Infantaria e possíveis órgãos e entidades participantes.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"BLUMENAU";"01/10/2020";"10/08/2020";"286,0000"
"000072020";"160443";"63 BATALHAO DE INFANTARIA";"5";"Pregão";"64070020842202099";"Objeto: Pregão Eletrônico - Contratação de serviços de outsoursing de impressão.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"FLORIANOPOLIS";"20/10/2020";"19/10/2020";"8835,0000"
"000072020";"160448";"5º BATALHAO DE ENGENHARIA DE COMBATE BLINDAD";"7";"Inexigibilidade de Licitação";"64050012210202090";"Objeto: Prestação de serviços de fisioterapia e acupuntura";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"PORTO UNIAO";"30/10/2020";"";"4936,9000"
"000072020";"160462";"COMANDO DA 12 BRIG.DE INFANT.LEVE (AEROMOVEL)";"7";"Inexigibilidade de Licitação";"64309018568202057";"Objeto: Prestação de serviços especializados em Oftalmologia, Otorrinolaringologia, Endocrinologia, Cardiologia, Ginecologia e Obstetrícia, Dermatologia, Clínica Geral, Gastroenterologia, Nutrição e Psicologia.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"CACAPAVA";"01/10/2020";"";"2000000,0000"
"000072020";"160480";"BASE DE APOIO REGIONAL DE RIBEIRAO PRETO";"7";"Inexigibilidade de Licitação";"1012020-2020IN07";"Objeto: Aquisição de Serviço de OCS, Climaterium LTDA.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"RIBEIRAO PRETO";"07/10/2020";"";"0,0100"
"000072020";"160526";"3 COMPANHIA DE ENGENHARIA DE COMB. MECANIZADO";"9999";"Pregão - Registro de Preço";"64418000612202035";"Objeto: Pregão Eletrônico - Aquisição de material de expediente, limpeza, higienização e segurança";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"DOM PEDRITO";"28/10/2020";"10/09/2020";"18210,0000"
"000072020";"160528";"BASE ADMINISTRATIVA DO C COM G EX";"7";"Inexigibilidade de Licitação";"64499002987202087";"Objeto: Contratação da Escola Superior de Redes para ministrar os cursos de Security+(EAD)-SEG 25 e Pentest+(EAD)- SEG23, para a Escola de Comunicações do Comando de Comunicações e Guerra Eletrônica do Exército.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"30/10/2020";"";"72000,0000"
"000072020";"160537";"COMANDO DA 16A BRIGADA DE INFANTARIA DE SELVA";"9999";"Pregão - Registro de Preço";"64011002546202019";"Objeto: Pregão Eletrônico - Serviço de Manutenção de Embarcações em prol da 16ª Brigada de Infantaria de Selva";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"TEFE";"16/10/2020";"24/09/2020";"6200,0000"
"000072020";"160547";"22 BATALHAO DE INFANTARIA";"7";"Inexigibilidade de Licitação";"64061001610201915";"Objeto: Credenciamento de Organizações Civis de Saúde (OCS) e de Profissionais de Saúde Autônomos (PSA), com sede em Palmas-TO e região metropolitana, para prestação de serviços de assistência médica de âmbito hospitalar, ambulatorial, odontológico, laboratorial e de reabilitação, em caráter complementar, aos beneficiários do Fundo de Saúde do Exército (FuSEx), e eventualmente aos militares de outras Forças Armadas.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"TO";"PALMAS";"23/10/2020";"";"220000,0000"
"000072020";"160547";"22 BATALHAO DE INFANTARIA";"9999";"Pregão - Registro de Preço";"64061005675202065";"Objeto: Pregão Eletrônico - Contratação do Serviço de Lavagem de roupa de cama (colcha, lençol e fronha), roupa hospitalar (colcha, lençol e fronha), toalhas de mesa, guardanapo de mesa, capa de cadeiras e demais peças.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"TO";"PALMAS";"15/10/2020";"13/10/2020";"10200,0000"
"000072020";"170050";"SUPERINTENDENCIA REG. ADM. DO MGI - PARAIBA";"5";"Pregão";"10467100043202012";"Objeto: Pregão Eletrônico - Contratação de serviços de pessoa jurídica especializada em serviços de telefonia comutada na modalidade local (fixo-fixo e fixo-móvel), visando atender às necessidades da Gerência Regional do Trabalho na cidade de Campina Grande e das Agências Regionais do Trabalho nas cidades de Patos, Sousa e Cajazeiras.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"PB";"JOAO PESSOA";"27/10/2020";"26/10/2020";"16962,6000"
"000072020";"170058";"SUPERINTENDENCIA REGIONAL DA RFB NA 4A RF";"7";"Inexigibilidade de Licitação";"19615720674202086";"Objeto: Contratação da empresa Hers Comunicação e Arte EIRELLI, para a realização de palestra motivacional a qual abordará valores, virtudes e propósito para obtenção de forças de superação do desafio do retorno dos servidores às atividades no âmbito do atendimento ao contribuinte, na data prevista de 09/10/2020, às 09:30, com duração de aproximadamente 01:30 horas, com o Desiner e Artista Plástico Raffa Mattos.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"PE";"RECIFE";"07/10/2020";"";"3500,0000"
"000072020";"170064";"SUPERINTENDENCIA REG. ADM. DO MGI - ALAGOAS";"9999";"Pregão - Registro de Preço";"10465100294202017";"Objeto: Pregão Eletrônico - Aquisição de Equipamentos de Proteção Individual para utilização pelos servidores no enfrentamento a Pandemia da COVID-19.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"AL";"MACEIO";"07/10/2020";"29/09/2020";"74,0000"
"000072020";"170078";"SUPERINTENDENCIA REGIONAL DA RFB NA 5A RF";"7";"Inexigibilidade de Licitação";"10507720510202010";"Objeto: Contratação de pessoa jurídica para fornecimento de NARCOTESTES (KIT MULTIDROGAS) para identificação de drogas Ilícitas, visando atender as necessidades da Superintendência Regional da Receita Federal do Brasil  5ª RF.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"BA";"SALVADOR";"20/10/2020";"";"3500,0000"
"000072020";"170114";"SUPERINT. REG. ADM. DO MGI - RIO DE JANEIRO";"7";"Inexigibilidade de Licitação";"10768102141202008";"Objeto: Contratação  de 4( quatro) inscrições de servidores e empregados públicos que atuam no Serviço de Engenharia e Manutenção da SRA/SGC/ME/RJ, no Seminário Nacional de Projetos em BIM no período de 5 a 7 de outubro de 2020, em Ambiente Virtual ZOOM, com carga horária de 24 h.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RJ";"RIO DE JANEIRO";"02/10/2020";"";"6080,0000"
"000072020";"170166";"SUPERINT. REG. ADM. DO MGI - SANTA CATARINA";"5";"Pregão";"10154.125000/2019";"Objeto: Pregão Eletrônico - Contratação de empresa, compreendendo o fornecimento de mão de obra, de material, de ferramentas e de equipamentos, para execução de serviços de demolição dos imóveis localizados no Entorno da Fortaleza de São José da Ponta Grossa, Distrito de Canasvieiras, na cidade de Florianópolis/SC, conforme condições, quantidades e exigências estabelecidas no Edital do Pregão Eletrônico nº 7/2020 e seus anexos.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"SC";"FLORIANOPOLIS";"26/10/2020";"22/10/2020";"177000,0000"
"000072020";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"5";"Pregão";"11020730811202079";"Objeto: Pregão Eletrônico - Contratação de Pessoa Jurídica para prestação de serviços terceirizados contínuos com dedicação exclusiva de mão de obra, para os cargos de auxiliar de escritório em geral, telefonista e condutor de veículos oficiais categoria E ,";"Evento de Resultado de Julgame";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"CAXIAS DO SUL";"09/10/2020";"06/10/2020";"258102,0100"
"000072020";"170178";"DELEGACIA DA RFB EM CAXIAS DO SUL";"6";"Dispensa de Licitação";"11020733335202048";"Objeto: Contratação de empresa para a execução de serviço de transporte de contêiner de 40 pés, vazio, da Alfândega da Receita Federal do Brasil em Rio Grande para a Delegacia da Receita Federal do Brasil em Caxias do Sul.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"CAXIAS DO SUL";"05/10/2020";"";"5022,7200"
"000072020";"170180";"DELEGACIA DA RFB EM PELOTAS";"6";"Dispensa de Licitação";"16648720013202085";"Objeto: Contratação do serviço de conserto da bateria tracionária marca Power Track utilizada na empilhadeira e recolhimento de 2(duas) baterias tracionárias da marca Heli que são irrecuperáveis, consideradas sucata com valor comercial.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"PELOTAS";"27/10/2020";"";"7220,0000"
"000072020";"170183";"DELEGACIA DA RFB EM SANTA MARIA";"6";"Dispensa de Licitação";"11060727100202041";"Objeto: Aquisição de material permanente para DRF/STM e ALF/URA: escada multifuncional, pedestal para TV, algemas de pulso, sinalizador solar, transpalete com balança e persianas verticais e horizontais.";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"RS";"SANTA MARIA";"23/10/2020";"";"22645,6800"
"000072020";"170195";"SUPERINT. REG. ADM. DO MGI - GOIAS/TOCANTINS";"5";"Pregão";"10180.100060/2020";"Objeto: Pregão Eletrônico - Contratação de PJ especializada em prest. de serv. continuados de Vigilância e Segurança Armada e Desarmada, com dedicação exclusiva de mão de obra e com equipamentos necessários à execução dos serviços por parte da Contratada, de responsabilidade da Ger. Reg. de Admin. do Min. da Econ. nos Est. de GO e TO - GRA-GO/TO e os demais órgãos: CGU-GO, PFN-GO, PSFN-ANÁPOLIS-GO, PSFN-RIO VERDE-GO, SPU-GO, SRTb-GO, RFB-GO, RFB-ANÁPOLIS, CGU-TO, PFN-TO, SPU-TO e SRTb-TO, conforme Edital.";"Evento de Resultado de Julgame";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"GO";"GOIANIA";"21/10/2020";"23/09/2020";"0,00"
"000072020";"170198";"DELEGACIA DA RFB EM GOIANIA";"6";"Dispensa de Licitação";"10120760198202023";"Objeto: Serviços de vistoria veicular";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"GO";"GOIANIA";"22/10/2020";"";"27000,0000"
"000072020";"170314";"DELEGACIA DA RFB EM BLUMENAU";"6";"Dispensa de Licitação";"13971728014202016";"Objeto: Aquisição de material elétrico/eletrônico (Adaptador que permita a conexão de um monitor com entrada de vídeo VGA -com um cabo de vídeo VGA, a uma placa de vídeo com saída DisplayPort; Entrada: Conector DisplayPort macho; Saída: Conector VGA DB15 fêmea).";"Encerrado";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"SC";"BLUMENAU";"06/10/2020";"02/10/2020";"286,3000"
"000072020";"170345";"SUPERINTENDENCIA REG. ADM. DO MGI - AMAPA";"6";"Dispensa de Licitação";"17167103426202076";"Objeto: Serviços de reforma na sala de reunião da CGU-R/AP";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"AP";"MACAPA";"27/10/2020";"";"4098,2400"
"000072020";"173030";"COMISSAO DE VALORES MOBILIARIOS";"5";"Pregão";"19957.003186/2020";"Objeto: Pregão Eletrônico - Aquisição de notebooks em três configurações distintas visando uso genérico, atividades que requerem mobilidade e atividades em ciência de dados, conforme condições, quantidades e exigências estabelecidas no Edital e em seus anexos.";"Evento de Suspensão Publicado";"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"RJ";"RIO DE JANEIRO";"05/10/2020";"24/09/2020";"141150,0000"
"000072020";"173030";"COMISSAO DE VALORES MOBILIARIOS";"7";"Inexigibilidade de Licitação";"19957005777202041";"Objeto: Contratação de Programa Internacional de Formação Executiva (Executive Program in Management), da Columbia Business School, para 2 (dois) gestores da Comissão de Valores Mobiliários.";"Publicado";"25000";"Ministério da Fazenda";"25203";"Comissão de Valores Mobiliários";"RJ";"RIO DE JANEIRO";"20/10/2020";"";"267000,0000"
"000072020";"193028";"SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM";"6";"Dispensa de Licitação";"527100103052020";"Objeto: Aquisição dos materiais constantes na Ata de Registro de preço n¿ 7/2020 (0850536), itens de 1 a 4, 6 a 9, 12, 15, 18, 25, 26,31 e 33 que fizeram parte do Pregão n¿ 11/2020, e que não foram entregues pelo fornecedor.";"Encerrado";"28000";"Ministério do Desenvolvimento, Indústria, C";"20603";"Superintendência da Zona Franca de Manaus";"AM";"MANAUS";"23/10/2020";"";"26821,5600"
"000072020";"193104";"IBAMA - SUPERINTENDENCIA DO CEARA/CE";"6";"Dispensa de Licitação";"02007001254202062";"Objeto: Contratação de empresa especializada para prestação de serviços de reparo e manutenção preventiva, corretiva, mecânica, com fornecimento e troca de peças, acessórios, equipamentos obrigatórios e outros materiais necessários para o seu perfeito funcionamento, para os equipamentos de uso nas atividades de sua Brigada Federal de Prevenção e Combate aos Incêndios Florestais - BRIF Quixeramobim/CE.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"CE";"FORTALEZA";"16/10/2020";"";"8120,0000"
"000072020";"193122";"IBAMA - SUPERINTENDENCIA DE RORAIMA/RR";"6";"Dispensa de Licitação";"02025001175202033";"Objeto: Aquisição de material permanente para atender a demanda da Divisão Técnica Ambiental desta Superintendência do Ibama no Estado de Roraima, conforme condições, quantidades e exigências estabelecidas no Projeto Básico.";"Encerrado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"20701";"Instituto Brasileiro do Meio Ambiente e dos R";"RR";"BOA VISTA";"29/10/2020";"19/10/2020";"16995,0000"
"000072020";"195003";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"5";"Pregão";"59540000175202012";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação, de forma contínua, dos serviços de Agente de Limpeza, em regime de dedicação exclusiva de mão de obra, com fornecimento de materiais e equipamentos necessários, a serem executados nas dependências da Sede da 4ª Superintendência Regional, localizada em Aracaju, estado de Sergipe.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"SE";"ARACAJU";"09/10/2020";"15/06/2020";"173249,9000"
"000072020";"195004";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"9999";"Pregão - Registro de Preço";"59520000261202055";"Objeto: Pregão Eletrônico - Fornecimento de veículos visando atender às necessidades da 2ª Superintendência Regional da CODEVASF, no Estado da Bahia.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"BA";"BOM JESUS DA LAPA";"27/10/2020";"18/08/2020";"290000,0000"
"000072020";"200110";"SUPERINTENDENCIA DA PRF NO AMAZONAS";"6";"Dispensa de Licitação";"08651.002098/2020";"Objeto: Tatame em Material E.V.A (acetato-vilino de etileno), sendo cada placa com 1m de comprimento, 1m de largura e 40mm de espessura, antiderrapante para utilização em instruções de defesa pessoal, encaixe do tipo universal;";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"AM";"MANAUS";"05/10/2020";"18/09/2020";"4644,0000"
"000072020";"200117";"SUPERINTENDENCIA DA PRF EM SAO PAULO";"5";"Pregão";"08658013021201818";"Objeto: Pregão Eletrônico - Contratação dos serviços continuados, sob demanda, de instalação, desinstalação, manutenção preventiva de equipamentos de climatização de ambientes e produção do respectivo Plano de Manutenção, Operação e Controle - PMOC, e a avaliação do ar interior de ambientes climatizados, sem dedicação de mão de obra exclusiva, ppara atender as necessidades de imóveis da Polícia Rodoviária Federal no Estado de São Paulo/SP situados nas cidades de São Paulo/SP e Ubatuba/SP";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SP";"SAO PAULO";"07/10/2020";"11/09/2020";"29449,9000"
"000072020";"200364";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PR";"5";"Pregão";"08385003770202009";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"PR";"CURITIBA";"06/10/2020";"11/08/2020";"3404530,5600"
"000072020";"200384";"SUPERINTENDENCIA REGIONAL NO ESTADO DE RR";"9999";"Pregão - Registro de Preço";"08485003151202088";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"RR";"BOA VISTA";"23/10/2020";"21/10/2020";"1481,0400"
"000072020";"203003";"AGENCIA NACIONAL DO CINEMA";"5";"Pregão";"01416011100201916";"Objeto: Pregão Eletrônico - Serviços de recuperação e pintura da escada metálica de incêndio do edifício do Escritório Central da ANCINE, localizado à Av. Graça Aranha, n¿35, Centro, Rio de Janeiro, RJ";"Evento de Resultado de Julgame";"42000";"Ministério da Cultura";"20203";"Agência Nacional do Cinema";"RJ";"RIO DE JANEIRO";"02/10/2020";"29/09/2020";"63000,0000"
"000072020";"240012";"CERIMONIAL";"7";"Inexigibilidade de Licitação";"09012000050202084";"Objeto: Contratação do Senhor Miguel Angel Reyes para a função de intérprete oficial em língua espanhola para a Presidência e Vice-Presidência da República, nas modalidades de interpretação consecutiva, simultânea e sussurrada.";"Publicado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"20/10/2020";"";"365658,4000"
"000072020";"240125";"MUSEU PARAENSE EMILIO GOELDI";"5";"Pregão";"01205000184202026";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a Contratação de pessoa jurídica para Elaboração de Projeto Executivo de arquitetura e projetos complementares para Construção de Almoxarifado de Produtos Químicos com área de 120 m², localizado no Campus de Pesquisa do MPEG, que será prestado nas condições estabelecidas no Termo de Referência e demais documentos técnicos que se encontram anexos ao Instrumento Convocatório do certame que deu origem a este instrumento contratual.";"Evento de Retificação Public";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PA";"BELEM";"28/10/2020";"14/10/2020";"45000,0000"
"000072020";"240224";"CENTRO NAC.DE MONIT.E ALERT.DE DESASTRES NATU";"6";"Dispensa de Licitação";"01242000337202099";"Objeto: Contratação de serviços de filmagem, com captação de imagens e sons, produção, edição, locução e finalização de vídeo institucional do Cemaden.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"SP";"SAO JOSE DOS CAMPOS";"14/10/2020";"";"7000,0000"
"000072020";"243001";"INSTITUTO NAC.DE TECNOLOGIA DA INFORMACAO ITI";"6";"Dispensa de Licitação";"00100001965202043";"Objeto: Contratação de empresa para serviço de webconferência com streaming via YouTube para realização, sob demanda, da reunião do Comitê gestor da ICP-Brasil para atender ao ITI.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"24208";"Instituto Nacional de Tecnologia da Informaç";"DF";"BRASILIA";"15/10/2020";"";"4000,0000"
"000072020";"250042";"HOSPITAL FEDERAL DE BONSUCESSO";"7";"Inexigibilidade de Licitação";"33374011536202013";"Objeto: Aquisição de material médico de OPME.";"Evento de Anulação Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"16/10/2020";"";"137984,0000"
"000072020";"250104";"HOSPITAL FEDERAL CARDOSO FONTES";"5";"Pregão";"33407197099201958";"Objeto: Pregão Eletrônico - Contratação de empresa para elaboração de serviços técnicos e projetos de arquitetura e engenharia, especificações técnicas, planilhas de itens de serviço para execução (material e mão de obra), cronograma físico e financeiro e, projeto básico para licitação, para a reforma e readequação das enfermarias de internação e do Centro de Tratamento Intensivo no prédio da UPI (Unidade de pacientes internados) do Hospital Federal Cardoso Fontes.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"27/10/2020";"02/09/2020";"190000,0000"
"000072020";"253014";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-GO";"6";"Dispensa de Licitação";"25756928738202083";"Objeto: Aquisição de MATERIAL DE CONSUMO (Suprimentos de Informática (unidade de cilindro e cartuchos de toner para impressora multifuncional LED color BROTHER, modelo DCP L-3551 CDW), Escritório, Gêneros Alimentícios e Copa e Cozinha), para recomposição do Almoxarifado da Coordenação Regional de Vigilância Sanitária de Portos, Aeroportos, Fronteiras em Goiás CRPAF-GO/ANVISA, conforme condições, quantidades e exigências estabelecidas no Termo de Referência.";"Encerrado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"GO";"GOIANIA";"01/10/2020";"21/09/2020";"7182,0000"
"000072020";"254422";"INSTITUTO GONCALO MONIZ";"9999";"Pregão - Registro de Preço";"25383000140202011";"Objeto: Pregão Eletrônico - Aquisição por registro de preço de reagentes, materiais de laboratório e outros insumos para pesquisa científica, conforme Termo de Referência.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"BA";"SALVADOR";"27/10/2020";"14/10/2020";"10650,0000"
"000072020";"254488";"CASA DE OSWALDO CRUZ";"5";"Pregão";"25067000342202038";"Objeto: Pregão Eletrônico - Aquisição de Totem Higienizador Álcool Gel, conforme Termo de Referência.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"22/10/2020";"02/10/2020";"84994,8000"
"000072020";"255020";"FUNDACAO NACIONAL DE SAUDE - RN";"6";"Dispensa de Licitação";"25255001506202027";"Objeto: A dispensa em comento visa a contratação de empresa especializada na prestação de serviços de locação de compressor de ar,conforme condições, quantidades e exigências no Termo de Referência.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RN";"NATAL";"15/10/2020";"";"7900,0000"
"000072020";"257028";"DISTRITO SANIT.ESP.INDIGENA - MEDIO PURUS";"5";"Pregão";"25038000515201921";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na locação de 02 (duas) embarcações regionais de médio porte (com cozinheira, comandante e manutenção por conta da contratada, exceto fornecimento de combustível), para atender as necessidades do Distrito Sanitário Especial Indígena Médio Rio Purus/AM.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"LABREA";"01/10/2020";"30/09/2020";"350700,0000"
"000072020";"257033";"DISTRITO SANIT.ESP.INDIGENA - CEARA";"2";"Tomada de Preços";"25044000164201546";"Objeto: Contratação de empresa especializada para Reforma e Ampliação do Sistema de Abastecimento de Água da aldeia Varjota, em Itarema/CE";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"CE";"FORTALEZA";"07/10/2020";"";"297090,1100"
"000072020";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"9999";"Pregão - Registro de Preço";"25050001445202002";"Objeto: Pregão Eletrônico - Aquisição de medicamentos pertencentes ao elenco básico da RENAME para atendimento emergencial aos indígenas da Etnia Xavante, em decorrência dos efeitos da Pandemia por COVID19.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"BARRA DO GARCAS";"28/10/2020";"19/10/2020";"0,00"
"000072020";"323105";"GERENCIA REGIONAL DA ANM - BA";"6";"Dispensa de Licitação";"48062.000487/2020";"Objeto: Aquisição 500 garrafões de água mineral natural, sem gás, envasada em garrafões plásticos de 20 (vinte) litros com lacre de segurança, com validade do produto de 18 (dezoito) meses e do recipiente de 03 (três) anos, de acordo com normas vigentes da ABNT e devidamente aprovado pelos órgãos de fiscalização e controle. A entrega deverá ser parcelada, para atender necessidades da Gerência Regional da Agência Nacional de Mineração  GER/ANM/BA localizada na cidade de Salvador/BA.";"Publicado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"BA";"SALVADOR";"19/10/2020";"";"3245,0000"
"000072020";"343012";"SUPERINTENDENCIA DO IPHAN R.G.DO SUL,IPHAN-RS";"6";"Dispensa de Licitação";"01512000473202051";"Objeto: Contratação de empresa especializada para execução de DESINSETIZAÇÃO E DESRATIZAÇÃO na Sede do IPHAN/RS, situada na Av. Independência 867, Bairro Independência, Porto Alegre, RS, incluindo os produtos, materiais e ferramentas necessários, de acordo com as especificações do presente Projeto Básico.";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RS";"PORTO ALEGRE";"01/10/2020";"";"850,0000"
"000072020";"343021";"MUSEU VILLA-LOBOS - RIO DE JANEIRO";"6";"Dispensa de Licitação";"01443000085202031";"Objeto: Prestação de serviços artísticos-musical.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"RJ";"RIO DE JANEIRO";"08/10/2020";"";"6460,0000"
"000072020";"343024";"CENTRO CULTURAL SITIO ROBERTO BURLE MARX-RJ";"6";"Dispensa de Licitação";"01478000137202072";"Objeto: Contratação de empresa especializada para instalação de duas câmeras no portão 2 do Sítio Roberto Burle Marx (SRBM).";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RJ";"RIO DE JANEIRO";"29/10/2020";"";"4680,0000"
