"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000032021";"195002";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"9999";"Pregão - Registro de Preço";"59530000225202153";"Objeto: Pregão Eletrônico - Fornecimento, carga, transporte e descarga de Fornecimento, carga, transporte e descarga de Retroescavadeiras sobre Rodaspara atendimento de diversas localidades, no âmbito da 3ª Superintendência Regional da CODEVASF, no Estado de Pernambuco.";"Publicado";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"PE";"PETROLINA";"14/10/2021";"30/09/2021";"62107500,0000"
"000032021";"195011";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"5";"Pregão";"59560001376202171";"Objeto: Pregão Eletrônico - Fornecimento de veículos utilitários, visando atender diversos municípios na área de atuação da 6ª Superintendência Regional da Codevasf, localizada em Juazeiro, Estado da Bahia.";"Evento de Resultado de Julgame";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"BA";"JUAZEIRO";"22/10/2021";"28/09/2021";"0,00"
"000032021";"195015";"CIA DE DES.DOS VALES DO S.FRANC.E DO PARNAIBA";"6";"Dispensa de Licitação";"59580000815202191";"Objeto: Aquisição de Trena Laser com alcance 50m com Bluetooth e Equipamento para medir nível/profundidade de poços tubulares até 400m . UASG 195015";"Encerrado";"53000";"Ministério da Integração e do Desenvolvime";"22203";"Companhia de Desenvolvimento dos Vales do Sã";"MA";"SAO LUIS";"26/10/2021";"08/10/2021";"6561,4600"
"000032021";"200229";"UNIVERSIDADE DA POLICIA RODOVIARIA FEDERAL";"7";"Inexigibilidade de Licitação";"08812.001152/2021";"Objeto: Contratação de profissionais autônomos, mediante credenciamento prévio, para atuarem como docentes educadores físicos no Curso de Formação Policial da PRF em 2021, em data provável a partir de 20/09/2021, a ocorrer nas dependências da Universidade Corporativa da PRF, situada na Rodovia José Carlos Daux - SC 401/ km 2.3 - Vargem Pequena - Florianópolis  SC. Os contratados ministrado aulas no CFP 2021, que envolve cerca de 500 servidores (entre coordenação, docentes e apoio)";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30802";"Polícia Rodoviária Federal";"SC";"FLORIANOPOLIS";"04/10/2021";"";"29688,0000"
"000032021";"200344";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SE";"5";"Pregão";"08520001633202020";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"SE";"ARACAJU";"14/10/2021";"05/10/2021";"84434,1200"
"000032021";"200380";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AC";"7";"Inexigibilidade de Licitação";"08220003598202149";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"AC";"RIO BRANCO";"22/10/2021";"";"0,0100"
"000032021";"200386";"SUPERINTENDENCIA REGIONAL NO ESTADO DO PA";"7";"Inexigibilidade de Licitação";"08360.002340/2021";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"PA";"BELEM";"22/10/2021";"";"25000,0000"
"000032021";"200398";"SUPERINTENDENCIA REGIONAL NO ESTADO DE PE";"7";"Inexigibilidade de Licitação";"08400008090202038";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"PE";"RECIFE";"26/10/2021";"";"93930,9600"
"000032021";"200404";"SUPERINTENDENCIA REGIONAL NO ESTADO DE TO";"7";"Inexigibilidade de Licitação";"08297001395202124";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"TO";"PALMAS";"14/10/2021";"";"31227,4100"
"000032021";"240025";"AGENCIA BRASILEIRA DE COOPERACAO - ABC";"6";"Dispensa de Licitação";"09025000040202181";"Objeto: O objeto da presente dispensa é a escolha da proposta mais vantajosa para a contratação por dispensa de licitação de renovação/aquisição da subscrição de licença do software Adobe Creative Cloud for Teams, por 12 (doze) meses, em sua última versão disponibilizada e atualizada pelo fabricante, com suporte e atualização, conforme condições, quantidades e exigências estabelecidas neste Aviso de Contratação Direta e seus anexos.";"Encerrado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"20/10/2021";"06/10/2021";"5100,0000"
"000032021";"240025";"AGENCIA BRASILEIRA DE COOPERACAO - ABC";"7";"Inexigibilidade de Licitação";"09025000046202158";"Objeto: Repasse ao IICA - Instituto Interamericano de Cooperação para Agricultura no valor de R$ 2.714.500,00 (dois milhões e setecentos e quatorze mil e quinhentos reais), equivalente a 500.000,00 (quinhentos mil dólares), calculado com o cambio de USD 5,424 de 14/10/2021, para dar inicio à execução do 'Programa de Parceria Brasil-IICA'.";"Publicado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"14/10/2021";"";"2714500,0000"
"000032021";"240031";"ESCRIT.DE REP.DO MINIST.RELAC.EXTERIORES/SP";"7";"Inexigibilidade de Licitação";"09031.000071/2021";"Objeto: Serviço de Internet Banda Larga para a sede do ERESP até a mudança de endereço prevista para janeiro de 2022.";"Encerrado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"07/10/2021";"";"1500,0000"
"000032021";"240114";"INSTITUTO NACIONAL DO SEMIARIDO";"5";"Pregão";"01201000324202187";"Objeto: Pregão Eletrônico - Contratação de serviços de ADMINISTRAÇÃO, GERENCIAMENTO E CONTROLE DE FROTA, com implantação e operação de sistema informatizado e integrado, via internet, com tecnologia de pagamento por meio de cartão magnético, nas redes de estabelecimentos credenciados pela CONTRATADA, localizadas no Estado da Paraíba, em Campina Grande/PB, e e com cobertura em toda a área de atuação do INSA.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PB";"CAMPINA GRANDE";"26/10/2021";"26/10/2021";"105523,2400"
"000032021";"240120";"CENTRO BRASILEIRO DE PESQUISAS FISICAS";"5";"Pregão";"01206000087202112";"Objeto: Pregão Eletrônico - Contratação de empresa especializada em manutenção preventiva e corretiva em um sistema de detecção e alarme de incêndio do CBPF, marca INTELBRÁS.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"RJ";"RIO DE JANEIRO";"07/10/2021";"05/10/2021";"16440,0000"
"000032021";"240128";"LABORATORIO NACIONAL DE ASTROFISICA";"5";"Pregão";"0120400069202142";"Objeto: Pregão Eletrônico - Aquisição de suprimentos de informática";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"MG";"ITAJUBA";"15/10/2021";"08/09/2021";"36074,9000"
"000032021";"253033";"AGENCIA NACIONAL DE SAUDE S. - DF";"5";"Pregão";"33910013886202181";"Objeto: Pregão Eletrônico - Contratação de prestação de serviços continuados de limpeza e conservação, com fornecimento de mão de obra exclusiva e materiais, para atender as necessidades da Agência Nacional de Saúde Suplementar na cidade de Cuiabá/MT, compreendendo as áreas internas e esquadrias externas/face interna, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"36000";"Ministério da Saúde";"36213";"Agência Nacional de Saúde Suplementar";"DF";"BRASILIA";"19/10/2021";"15/10/2021";"67900,0000"
"000032021";"254501";"INSTITUTO DE CIENCIA E TEC. EM BIOMODELOS";"7";"Inexigibilidade de Licitação";"25420000456202192";"Objeto: Conserto do equipamento ESPECTROFOTÔMETRO. Marca: THERMO SCIENTIFIC, Modelo: NanoDrop 8000, Número de Série: 1782.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"27/10/2021";"";"28715,0000"
"000032021";"255001";"FUNDACAO NACIONAL DE SAUDE - AC";"5";"Pregão";"25106.001075/2018";"Objeto: Pregão Eletrônico - Contratação de serviços terceirizados para realizar atividades de manutenção preventiva e corretiva de equipamentos de ar condicionado, bebedouro, frigobar e geladeira - compreendendo o fornecimento de peças (substituição de peças originais e genuínas) e de todo o material necessário a execução dos serviços, bem como a instalação, desinstalação de equipamentos, para atender as necessidades da FUNASA/SUET-ACRE.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"AC";"RIO BRANCO";"05/10/2021";"15/09/2021";"73569,4000"
"000032021";"255002";"FUNDACAO NACIONAL DE SAUDE - AL";"6";"Dispensa de Licitação";"25110000885202163";"Objeto: Aquisição e instalação de uma Central Telefônica, constando equipamentos e materiais para atender a Superintendência Estadual da Fundação Nacional de Saúde em Alagoas, conforme condições, quantidades e exigências estabelecidas neste instrumento e seus anexos, em caráter emergencial.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"AL";"MACEIO";"05/10/2021";"";"12500,0000"
"000032021";"255002";"FUNDACAO NACIONAL DE SAUDE - AL";"7";"Inexigibilidade de Licitação";"25110000933202113";"Objeto: Contratação direta da Empresa empresa BRK AMBIENTAL - REGIÃO METROPOLITANA DE MACEIÓ S.A, para fornecimento à Fundação Nacional da Saúde  Superintendência Estadual de Alagoas, de serviços fornecimento de água e coleta de esgoto sanitário, a fim de atender as necessidades no Edifício Sede da FUNASA/SUEST/AL.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"AL";"MACEIO";"15/10/2021";"";"84000,0000"
"000032021";"255006";"FUNDACAO NACIONAL DE SAUDE - CE";"7";"Inexigibilidade de Licitação";"25140001901202188";"Objeto: Participação do servidor: Tércio Aragão Brilhante SIAPE: 1358906, lotado na Procuradoria - PFE/CE, cargo de Procurador Federal, para participar do 31º Congresso Brasileiro de Engenharia Sanitária e Ambiental  Congresso da ABES 2021, com carga horário de 32 horas, a ser realizada na cidade de Curitiba/PR no período de 17 à 20 de outubro de 2021.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"CE";"FORTALEZA";"08/10/2021";"";"960,0000"
"000032021";"255012";"FUNDACAO NACIONAL DE SAUDE - MS";"6";"Dispensa de Licitação";"25185000628202158";"Objeto: Aquisição de materiais de expediente e outros tais como: Papel A4, canetas esferográficas, pilha AAA, encerado plástico para atender a Superintendência Estadual da FUNASA no Mato Grosso do Sul, conforme condições, quantidades, exigências e estimativas deste Projeto Básico.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"MS";"CAMPO GRANDE";"07/10/2021";"30/09/2021";"2957,8600"
"000032021";"255013";"FUNDACAO NACIONAL DE SAUDE - MG";"7";"Inexigibilidade de Licitação";"25190001667202101";"Objeto: Pagamento das inscrições da participação do servidor Bernardo Aleixo de Sousa Cruz , Siape 1730878 ,no evento 31º Congresso Brasileiro de Engenharia Sanitária e Ambiental . Evento promovido pela Associação Brasileira de Engenharia Sanitária e Ambiental (ABES) , a ser realizado na cidade de Curitiba/PR, nos dias 17 a 20 de outubro de 2021, na modalidade presencial , com o valor de R$ 960,00 ( Novecentos e sessenta reais ) , com ônus para a Funasa.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"MG";"BELO HORIZONTE";"13/10/2021";"";"960,0000"
"000032021";"255019";"FUNDACAO NACIONAL DE SAUDE - RJ";"7";"Inexigibilidade de Licitação";"25245001191202118";"Objeto: Serviço de manutenção preventiva com inclusão de peça no equipamento: Espectrofotômetro DR 6000 UV/VIS, marca Hach, nº patrimônio Funasa 336810, instalado no laboratório da Seção de Apoio a Segurança da Qualidade da Água/ SACQA.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RJ";"RIO DE JANEIRO";"08/10/2021";"";"9965,3100"
"000032021";"255021";"FUNDACAO NACIONAL DE SAUDE - RS";"5";"Pregão";"25265000102202188";"Objeto: Pregão Eletrônico - Contratação de pessoa jurídica para a prestação de serviços contínuos de motoristas, auxiliares administrativos e copeiragem, conforme Edital e seus Anexos, em proveito da Superintendência Estadual da Funasa no Estado do Rio Grande do Sul, na avenida Borges de Medeiros nº 536, 11º andar, bairro Centro Histórico, CEP 90.020-022, Porto Alegre/RS.";"Evento de Suspensão Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RS";"PORTO ALEGRE";"15/10/2021";"18/08/2021";"721895,7600"
"000032021";"255021";"FUNDACAO NACIONAL DE SAUDE - RS";"6";"Dispensa de Licitação";"25265000340202193";"Objeto: Aquisição de água mineral natural sem gás, acondicionada em vasilhames de 20 (vinte) litros, com lacre de segurança e rótulo padrão informativo do produto, de forma parcelada de acordo com a demanda, à Superintendência da Fundação Nacional de Saúde no Estado do Rio Grande do Sul (SUEST/RS), em atendimento ao consumo dos servidores e demais frequentadores";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RS";"PORTO ALEGRE";"25/10/2021";"27/09/2021";"4000,0000"
"000032021";"255022";"FUNDACAO NACIONAL DE SAUDE - RO";"7";"Inexigibilidade de Licitação";"25275000881202101";"Objeto: Trata da inscrição de 01(um) servidor lotado no Gabinete da Suest-RO, no 31º Congresso Brasileiro de Engenharia Sanitária e Ambiental, a ser realizado no período de 17 a 20 de outubro de 2021,em Curitiba/PR, na modalidade presencial, com ônus para a Funasa";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"RO";"PORTO VELHO";"04/10/2021";"";"960,0000"
"000032021";"255024";"FUNDACAO NACIONAL DE SAUDE - SC";"7";"Inexigibilidade de Licitação";"25295000235202105";"Objeto: Aquisição de insumos constantes no PBS Sesam nº 09/2021 (3151432) para serem utilizados na execução de análises físico-químicas utilizando o Espetrofotômetro HACH DR3900 em amostras de água para o consumo humano, segundo o Anexo XX da Portaria de Consolidação MS nº 05/2017, na unidade móvel de Apoio ao Controle da Qualidade da Água para Consumo Humano - UMCQA da Superintendência Estadual da Funasa no Estado de Santa Catarina, conforme especificações e quantidades descritas";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"SC";"FLORIANOPOLIS";"13/10/2021";"";"4248,4700"
"000032021";"255026";"FUNDACAO NACIONAL DE SAUDE - SE";"7";"Inexigibilidade de Licitação";"25280000810202121";"Objeto: Inscrição dos servidores Esdras Machado de Souza e Cícero aparecido da Silva no curso Online: Planilha de Custos, Revisão, Reajuste e Repactuação de Contratos Administrativos";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"SE";"ARACAJU";"06/10/2021";"";"3260,0000"
"000032021";"257027";"DISTRITO SANIT.ESP.INDIGENA - MANAUS";"2";"Tomada de Preços";"25037001845202088";"Objeto: O objeto do presente instrumento é a contratação de empresa especializada para Instalação e fornecimento de guarda-corpos, portas e grelhas de canaletas na Casa de Apoio à Saúde do Índio de Manaus (CASAI-MAO), localizada no Município de Manaus/AM, que será prestado nas condições estabelecidas no Projeto Básico e demais documentos técnicos que se encontram anexos ao Instrumento Convocatório do certame que deu origem a este instrumento contratual.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"MANAUS";"13/10/2021";"";"367135,9200"
"000032021";"257032";"DISTRITO SANIT.ESP.INDIGENA - BAHIA";"5";"Pregão";"250430007392020-0";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a contratação de serviço telefonia fixa comutada (STFC) incluindo a assinatura de entroncamento digital bidirecional (E1) composto de 10 canais, os quais alimentarão 40 ramais que funcionarão por meio da tecnologia DDR, possibilitando a realização de contatos nas seguintes modalidades: Fixo para Fixo  local; Fixo para Móvel - local. (VC1); longa distância nacional (LDN) fixo-fixo, degrau 1 a 4.";"Evento de Suspensão Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"BA";"SALVADOR";"28/10/2021";"28/10/2021";"0,00"
"000032021";"257045";"DISTRITO SANIT.ESP.INDIGENA - TAPAJOS";"9999";"Pregão - Registro de Preço";"25054.000376/2021";"Objeto: Pregão Eletrônico - Aquisição de Materiais Médico-Hospitalares - MMH, cujo objetivo é garantir a continuidade nas ações em saúde em todas as unidades de abrangência do Distrito Sanitário Especial Indígena Rio Tapajós- DSEI RT.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"ITAITUBA";"15/10/2021";"18/08/2021";"5245,0000"
"000032021";"333005";"COORDENACAO GERAL DE PATRIMONIO E LOGISTICA";"5";"Pregão";"44011003505202113";"Objeto: Pregão Eletrônico - Contratação de empresa com vistas à disponibilização de ferramenta online que permita a consulta de informações referentes a fundos de investimentos e outros ativos financeiros, fornecendo as características gerais dos investimentos, constituição da carteira, evolução ao longo do tempo, precificação, rentabilidade, documentação e outras informações importantes para a análise dos investimentos realizados pelas Entidades, conforme condições, quantidades e exigências do Edital";"Publicado";"33000";"Ministério da Previdência Social";"33206";"Superintendência Nacional de Previdência Co";"DF";"BRASILIA";"04/10/2021";"27/09/2021";"5,0000"
"000032021";"343012";"SUPERINTENDENCIA DO IPHAN R.G.DO SUL,IPHAN-RS";"6";"Dispensa de Licitação";"01512000610202139";"Objeto: Aquisição de 2 (dois) pares de Placas Automotivas Padrão Mercosul para as Camionetes Oficiais Mitsubishi L200 placas PBX 5545 e PBX 5546 da Superintendência Estadual do IPHAN no RS, com a instalação, conforme prazos, características e condições constantes no Projeto Básico.Os itens deverão ser instalados pelo fornecedor diretamente nas camionetes Mitsubishi L200 de propriedade do IPHAN RS (Placas atuais PBX 5545 e PBX 5546) que serão levadas até a sede da empresa fornecedora para";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RS";"PORTO ALEGRE";"22/10/2021";"";"240,0000"
"000032021";"343014";"SUPERINTENDENCIA DO IPHAN EM GOIAS, IPHAN-GO";"5";"Pregão";"01516000193202194";"Objeto: Pregão Eletrônico - Contratação de Serviço Telefônico Fixo Comutado (STFC) para chamadas fixo-fixo e fixo móvel na modalidade local no âmbito da Superintendência do IPHAN em Goiás, Escritório Técnico de Goiás e Escritório Técnico de Pirenópolis.";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"GO";"GOIANIA";"18/10/2021";"18/10/2021";"0,00"
"000032021";"343020";"MUSEU LASAR SEGALL - SAO PAULO";"7";"Inexigibilidade de Licitação";"0144000071202129";"Objeto: Contratação de Serviço de capacitação para 1 servidora da Administração do Museu Lasar Segall.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"SP";"SAO PAULO";"01/10/2021";"";"1237,6000"
"000032021";"343037";"SUPERINTENDENCIA DO IPHAN RONDONIA, IPHAN-RO";"6";"Dispensa de Licitação";"01410.000159/2021";"Objeto: Serviços de limpeza e manutenção de centrais de ar refrigerado com fornecimento de mão de obra e materiais.";"Anulação";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RO";"PORTO VELHO";"19/10/2021";"";"2593,0000"
"000032021";"344042";"FUNDACAO BIBLIOTECA NACIONAL";"7";"Inexigibilidade de Licitação";"0143000314202148";"Objeto: Pagamento de pró-labore para jurado da Comissão Avaliadora do Prêmio Literário Fundação Biblioteca Nacional de 2021, segundo sua nomeação na Portaria N¿ 44, de 20/09/2021, publicada em 22/09/2021";"Publicado";"42000";"Ministério da Cultura";"20404";"Fundação Biblioteca Nacional";"RJ";"RIO DE JANEIRO";"28/10/2021";"";"5000,0000"
"000032021";"373046";"SUPERINT.REGIONAL DO R.GRANDE DO NORTE SR(RN)";"6";"Dispensa de Licitação";"54000067283202131";"Objeto: Confecção e fornecimento de fardamento com entrega na Superintendência do INCRA no Rio Grande do Norte.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"RN";"NATAL";"04/10/2021";"26/08/2021";"13864,9300"
"000032021";"373070";"SUPERINT. REGIONAL DE SANTA CATARINA - SR(SC)";"6";"Dispensa de Licitação";"54000.100167/2021";"Objeto: Aquisição de 01 (um) Parabrisa Dianteiro para o Veículo Oficial FIAT TORO ENDURANCE AT D4 4X4 de placas REE1A61.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"SC";"SAO JOSE";"13/10/2021";"";"1680,0000"
"000032021";"393022";"SUPERINTENDENCIA REG. NO ESTADO PI - DNIT";"6";"Dispensa de Licitação";"50618001129202198";"Objeto: Contratação de Empresa para Execução da Complementação de Serviços de Manutenção (Conservação/Recuperação) nas rodovias BR-020/PI e BR-316/PI,trechos: BR-020/PI: Div BA/PI - Div PI/CE e BR-316/PI: Div MA/PI - Div PI/PE; subtrechos: BR-020/PI: Entr BR-230/316 - Div PI/CE e BR-316/PI: Entr. PI-120(B) (Valença do Piauí) - Div PI/PE;segmentos: BR-020/PI: Km 328,6 ao Km 413,0 e BR-316/PI: Km 215,60 ao Km 417,80, Extensão: 286,80 Km.";"Publicado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"PI";"TERESINA";"01/10/2021";"";"9702576,4300"
"000032021";"413011";"AGENCIA NACIONAL DE TELECOMUNICACOES-PA";"6";"Dispensa de Licitação";"53569.000156/2021";"Objeto: Aquisição de itens necessários para o funcionamento hodierno da GR10 e das Unidades vinculadas (UO 10.1/MA e UO 10.2/AP) com quantidades e materiais que normalmente são consumidos e adquiridos no âmbito da GR10 e das suas Unidades vinculadas.";"Encerrado";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"PA";"BELEM";"14/10/2021";"31/08/2021";"6376,0000"
"000032021";"443020";"INST. DE PESQUISAS JARDIM BOTANICO DO RJ/JBRJ";"5";"Pregão";"02011000333202178";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a concessão onerosa de espaço destinado a implantação de uma Loja de Souvenir, localizado dentro da área pertencente ao Instituto de Pesquisas Jardim Botânico do Rio de Janeiro (JBRJ) à Rua Jardim Botânico 1008 - CVIS, Jardim Botânico - Rio de Janeiro - RJ, conforme condições e exigências contidas neste Edital e seus anexos";"Publicado";"44000";"Ministério do Meio Ambiente e Mudança do Cl";"44206";"Instituto de Pesquisas Jardim Botânico do Ri";"RJ";"RIO DE JANEIRO";"05/10/2021";"05/10/2021";"0,00"
"000032021";"495260";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48044.000642/2021";"Objeto: Pregão Eletrônico - Aquisição de 01 televisor - tipo SMART TV, 75' para atender as necessidades da Residência de Porto Velho- REPO/ CPRM, Localizado na Av. Lauro Sodré, 2561- São Sebastião- Porto Velho/ RO, conforme as especificações constantes no termo de referência.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"RO";"PORTO VELHO";"25/10/2021";"20/10/2021";"6604,0000"
"000032021";"495300";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"5";"Pregão";"48092.000752/2021";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para a prestação de serviços de apoio administrativo  auxiliar administrativo II (CBO 4110-05), visando atender as necessidades do Serviço Geológico do Brasil nas dependências da Superintendência Regional de Belém da CPRM, conforme as especificações constantes do Termo de Referência deste Edital.";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"PA";"BELEM";"26/10/2021";"04/10/2021";"8153,4400"
"000032021";"495600";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"7";"Inexigibilidade de Licitação";"48091.002154/2021";"Objeto: Aquisição de 04 (quatro) pares de janelas antirreflexivas Malvern para os granulômetros a laser Malvern MS 2000 instalados no LAMIN-Caeté (NR 1982.3110) e no LAMIN-Manaus (NR 2017.2700).";"Publicado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"MG";"BELO HORIZONTE";"20/10/2021";"";"23100,0000"
"000032021";"731000";"COMANDO DO MATERIAL DE FUZILEIROS NAVAIS";"6";"Dispensa de Licitação";"082021";"Objeto: Sistema de energia de corrente contínua CA/CC";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"28/10/2021";"";"16833,2600"
"000032021";"740014";"CENTRO LOGISTICO DO MATERIAL DA MARINHA";"7";"Inexigibilidade de Licitação";"63268.003835/2021";"Objeto: Renovação da taxa anual de suporte técnico, upgrade de versão e atualização de preços do software VOLARE.";"Retificação";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"22/10/2021";"";"16235,6800"
"000032021";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"6";"Dispensa de Licitação";"63410014495202185";"Objeto: Contratação de empresa especializada em serviços de infraestrutura de rede com instalações, desinstalações, remanejamentos de racks, pontos de lógica e serviços de cabeamento com fibra óptica e metálica, com fornecimento de insumos e em conformidade com os padrões dos equipamentos da rede local, visando atender o Serviço de Veteranos e Pensionistas da Marinha(SVPM)";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"13/10/2021";"29/09/2021";"46999,0000"
"000032021";"765700";"CENTRO MEDICO ASSISTENCIAL DA MARINHA";"5";"Pregão";"63471001257202195";"Objeto: Pregão Eletrônico - Contratação de serviço comum para reestruturação e certificação da infraestrutura da rede de dados da Policlínica Naval de Campo Grande com fornecimento de equipamentos de tecnologia da informação, incluindo configuração, suporte técnico, instalação de materiais e mão de obra, conforme condições, quantidades, exigências e estimativas estabelecidas no instrumento convocatório e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"04/10/2021";"29/09/2021";"62200,0000"
"000032021";"765703";"ODONTOCLINICA CENTRAL DA MARINHA";"9999";"Pregão - Registro de Preço";"63070000549201917";"Objeto: Pregão Eletrônico - Aquisição de materiais permanentes Odontológicos.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"20/10/2021";"17/09/2021";"2590,0000"
"000032021";"785350";"CAPITANIA FLUVIAL DE PORTO ALEGRE";"9999";"Pregão - Registro de Preço";"63143000196202161";"Objeto: Pregão Eletrônico - Eventual aquisição de pães, lanches escolares e de gêneros alimentícios para esta Capitania Fluvial de Porto Alegre, conforme condições, quantidades e exigências estabelecidas no anexo A do Termo de Referência.";"Divulgado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"PORTO ALEGRE";"18/10/2021";"29/09/2021";"1631,0000"
"000032021";"785800";"ESTACAO NAVAL DO RIO GRANDE";"6";"Dispensa de Licitação";"0779/2021";"Objeto: Serviço de recarga e teste de extintores.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"08/10/2021";"";"7741,0000"
