"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000082020";"200247";"ARQUIVO NACIONAL";"7";"Inexigibilidade de Licitação";"08227000015201943";"Objeto: Prestação de serviços por empresa especializada no conserto do Digitalizador de Imagens (back digital) incluindo o Transporte com seguro (ida e volta) do Equipamento.";"Publicado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RJ";"RIO DE JANEIRO";"20/08/2020";"";"54760,0000"
"000082020";"200340";"DIRETORIA DE ENSINO DA ANP/PF";"9999";"Pregão - Registro de Preço";"08204001045202079";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"DF";"BRASILIA";"10/08/2020";"06/08/2020";"16200,0000"
"000082020";"200346";"SUPERINTENDENCIA REGIONAL NO ESTADO DA BA";"6";"Dispensa de Licitação";"08255.005357/2020";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"BA";"SALVADOR";"03/08/2020";"";"900,0000"
"000082020";"200360";"SUPERINTENDENCIA REGIONAL NO ESTADO DE SP";"6";"Dispensa de Licitação";"08500020343202013";"Informação protegida por sigilo nos termos da legislação vigente";"Encerrado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"SP";"SAO PAULO";"10/08/2020";"04/08/2020";"9240,0000"
"000082020";"200380";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AC";"5";"Pregão";"08220000549202073";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"AC";"RIO BRANCO";"31/08/2020";"28/08/2020";"1009199,8800"
"000082020";"200382";"SUPERINTENDENCIA REGIONAL NO ESTADO DO AM";"9999";"Pregão - Registro de Preço";"08240002254202001";"Informação protegida por sigilo nos termos da legislação vigente";"Evento de Resultado de Julgame";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"AM";"MANAUS";"27/08/2020";"26/08/2020";"4500,0000"
"000082020";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"7";"Inexigibilidade de Licitação";"08201001239201961";"Informação protegida por sigilo nos termos da legislação vigente";"Publicado";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"DF";"BRASILIA";"28/08/2020";"";"49731718,2900"
"000082020";"240031";"ESCRIT.DE REP.DO MINIST.RELAC.EXTERIORES/SP";"6";"Dispensa de Licitação";"09031000031202020";"Objeto: Processo de aquisição de certificado digital por meio de token.";"Encerrado";"35000";"Ministério das Relações Exteriores";"35000";"Ministério das Relações Exteriores - Unida";"DF";"BRASILIA";"25/08/2020";"";"539,0000"
"000082020";"240123";"LABORATORIO NACIONAL DE COMPUTACAO CIENTIFICA";"6";"Dispensa de Licitação";"037/2020";"Objeto: Contratação de empresa especializada para prestação de serviços de engenharia para a elaboração de projetos básico e executivo, contendo todos os procedimentos necessários para cumprimento dos itens constantes no Laudo de Exigências emitido pelo Corpo de Bombeiros do Estado do Rio de Janeiro (CBMERJ).";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"RJ";"PETROPOLIS";"20/08/2020";"";"19375,6000"
"000082020";"240125";"MUSEU PARAENSE EMILIO GOELDI";"7";"Inexigibilidade de Licitação";"01205000301202051";"Objeto: Pagamento das inscrições dos empregados públicos: Rejania Lúcia Abreu Saraiva, SIAPE 3085397; Edvan da Silva Costa, SIAPE 3085418 e; Renata Bastos Santiago, SIAPE 3085379, no curso  Modelos de contratação e aspectos relevantes na licitação de serviços de manutenção predial, incluindo uso do SINAPI', a ser realizado no período de 24 a 25 de agosto de 2020, com carga horária de 28 horas.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"PA";"BELEM";"21/08/2020";"";"4170,0000"
"000082020";"240224";"CENTRO NAC.DE MONIT.E ALERT.DE DESASTRES NATU";"5";"Pregão";"01242000165202053";"Objeto: Pregão Eletrônico - Contratação de serviços de seguro automotivo total com cobertura contra acidentes, danos causados pela natureza e assistência 24 (vinte e quatro) horas, para 21 (vinte e um) veículos oficiais do Centro Nacional de Monitoramento e Alertas de Desastres Naturais - Cemaden, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"SP";"SAO JOSE DOS CAMPOS";"12/08/2020";"07/08/2020";"137662,4000"
"000082020";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"6";"Dispensa de Licitação";"33409012350201901";"Objeto: Aquisição de porta crachá retrátil e porta crachá/documentos em PVC. Se atentar ao campo Observações Gerais.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"28/08/2020";"12/03/2020";"6900,0000"
"000082020";"250110";"SUBSECRETARIA DE ASSUNTOS ADMINISTRATIVOS/MS";"9999";"Pregão - Registro de Preço";"2500182296201917";"Objeto: Pregão Eletrônico - Contratação de serviços de locação de veículos, tipo Pick UP, Van, Passeio e Minivan, sem motorista, livre de quilometragem, sem combustível e com seguro total para atender às demandas dos Distritos Sanitários Especiais Indígenas vinculados à Secretaria Especial de Saúde Indígena - SESAI em regime empreitada global, conforme condições,";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"DF";"BRASILIA";"21/08/2020";"18/03/2020";"1159200,0000"
"000082020";"253028";"COORD.VIG.SANIT.DE PORTOS,AER.E FRONTEIRAS-SP";"6";"Dispensa de Licitação";"25759901906202063";"Objeto: Aquisição de fita adesiva para lacre no padrão Anvisa para os Portos Portuários e Aeroportuários da Coordenação de Vigilância Sanitária em Portos, Aeroportos e Fronteiras/SP  ANVISA";"Encerrado";"36000";"Ministério da Saúde";"36212";"Agência Nacional de Vigilância Sanitária";"SP";"SAO PAULO";"07/08/2020";"";"5950,0000"
"000082020";"254421";"INSTITUTO AGGEU MAGALHAES";"5";"Pregão";"25382100342201921";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de gerenciamento, controle e fornecimento de combustíveis, através de sistema informatizado e integrado com tecnologia de cartão magnético ou cartão eletrônico tipo smart com chip, por meio de rede credenciada, para suprimento dos veículos automotivos e geradores de energia do Instituto Aggeu Magalhães  IAM, unidade da Fundação Oswaldo Cruz em Pernambuco, FIOCRUZ-PE . conforme condições, quantidades e exigências do edital";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"PE";"RECIFE";"10/08/2020";"06/08/2020";"53382,7600"
"000082020";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"5";"Pregão";"25387100066201951";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviço de portaria e recepção, que compreenderá o emprego de mão-de-obra qualificada, fornecimento de materiais e demais insumos necessários e adequados à execução dos serviços nas dependências e edifícios que integram o Instituto de Tecnologia em Fármacos da Fundação Oswaldo Cruz.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"14/08/2020";"23/03/2020";"1919371,5600"
"000082020";"254448";"INSTITUTO NAC. DE CONTROLE E QUALID. EM SAUDE";"6";"Dispensa de Licitação";"25385000125202045";"Objeto: Aquisição de Coluna de imunoafinidade de ocratoxina A (OCHRAPREP) - R-BIOPHARM.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"06/08/2020";"";"15915,0000"
"000082020";"254463";"INSTITUTO OSWALDO CRUZ";"9999";"Pregão - Registro de Preço";"25030100066202024";"Objeto: Pregão Eletrônico - Aquisição de UNIFORMES (CALAÇA, CAMISA E CHAPEU.Qualquer divergência entre as especificações dos materiais no COMPRASNET/SIASG/CATMAT e o Termo de Referência, prevalecerá às especificações constantes do Termo de Referência.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"13/08/2020";"18/06/2020";"0,00"
"000082020";"255000";"FUNDACAO NACIONAL DE SAUDE - DF";"5";"Pregão";"25100000588201912";"Objeto: Pregão Eletrônico - Fornecimento e instalação de persianas novas tipo cortina rolo box screen blackout, acionamento manual. Tecido poliéster revestido com PVC, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"DF";"BRASILIA";"21/08/2020";"11/08/2020";"281288,7000"
"000082020";"255011";"FUNDACAO NACIONAL DE SAUDE - MT";"6";"Dispensa de Licitação";"25180000953202080";"Objeto: Aquisição de materiais para realização de limpeza e manutenção dos equipamentos de Estudos Geofísicos da SUEST/MT.";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"MT";"CUIABA";"14/08/2020";"04/08/2020";"701,8500"
"000082020";"255026";"FUNDACAO NACIONAL DE SAUDE - SE";"6";"Dispensa de Licitação";"25280000598202011";"Objeto: Aquisição de certificados digitais Pessoa Física A3 - Tipo e CPF - Emisão com fornecimento do token, emitido por autoridade certificadora credenciada pela Infraestrutura de Chaves Públicas Brasileiras (ICP-Brasil) e compatível com os sistemas estruturantes(SIASG/CONPRASNET, SICONV, SCDP, SIGEP, SIAPE, SIAFI...);Validade de pelo menos 3(três) anos contados da data de emissão do certificado;  Deve permitir sua utilização para assinatura de e-mails, autenticação de clien";"Encerrado";"36000";"Ministério da Saúde";"36211";"Fundação Nacional de Saúde";"SE";"ARACAJU";"28/08/2020";"";"776,0000"
"000082020";"257022";"DISTRITO SANIT.ESP.INDIGENA - ALTO PURUS";"6";"Dispensa de Licitação";"25033000150202019";"Objeto: Contratação emergencial de empresa para prestação de serviço de preparo e manipulação de refeições dentro das dependências da Casa de Saúde indígena de Rio Branco  CASAI/RBR.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AC";"RIO BRANCO";"31/08/2020";"";"665267,4000"
"000082020";"257025";"DISTRITO SANIT.ESP.INDIGENA - ALTO SOLIMOES";"9999";"Pregão - Registro de Preço";"25036000372202010";"Objeto: Pregão Eletrônico - Aquisição imediata e futura de bens permanentes, tipo mobiliários em geral para atender as necessidades do DSEI Alto Rio Solimões";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"AM";"TABATINGA";"31/08/2020";"03/08/2020";"29250,0000"
"000082020";"257038";"DISTRITO SANIT.ESP.INDIGENA KAIAPO MT GROSSO";"6";"Dispensa de Licitação";"25052000462202002";"Objeto: Aquisição de material de limpeza para suprir as necessidades das Aldeias e das novas UBSI s jurisdicionadas pelo Distrito Sanitário Especial Indígena Kaiapó do Mato grosso.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"COLIDER";"17/08/2020";"";"3500,0000"
"000082020";"257040";"DISTRITO SANIT.ESP.INDIGENA - XAVANTE";"6";"Dispensa de Licitação";"25050001427202012";"Objeto: Aquisição de roda d'água, materiais hidráulicos e acessórios, que serão utilizados na rede de distribuição de água nas Aldeias Colinas e são João Batista, ambas adstritas ao Polo Base de Campinápolis.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"MT";"BARRA DO GARCAS";"19/08/2020";"";"14153,8000"
"000082020";"257044";"DISTRITO SANIT.ESP.INDIGENA - KAIAPO REDENCAO";"2";"Tomada de Preços";"25055000413201574";"Objeto: A escolha da proposta mais vantajosa para a contratação de empresa especializada na execução de construção de SISTEMA DE ABASTECIMENTO E TRATAMENTO DE ÁGUA através de captação de manancial subterrâneo com a utilização de poço tubular profundo na Adeia Kainkrô, município de Ourilandia do Norte-Pa.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"REDENCAO";"24/08/2020";"";"313485,2400"
"000082020";"257048";"DISTRITO SANIT.ESP.INDIGENA - LITORAL SUL";"9999";"Pregão - Registro de Preço";"25060000324202016";"Objeto: Pregão Eletrônico - Aquisição de 195 medicamentos elencados na Relação Nacional de Medicamentos Essenciais : RENAME 2020 e na Portaria n¿3.916/GM/MS de 1998 que aprova a Política Nacional de Medicamentos.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PR";"CURITIBA";"07/08/2020";"05/08/2020";"20062,2000"
"000082020";"257054";"DISTRITO SANIT.ESP.INDIGENA - TOCANTINS";"9999";"Pregão - Registro de Preço";"25066000292201965";"Objeto: Pregão Eletrônico - Aquisição de materiais médico-hospitalares, insumos estratégicos da saúde e materiais de higiene pessoal, conforme condições, quantidades, exigências e estimativas, estabelecidas no Termo de Referência.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"TO";"PALMAS";"27/08/2020";"11/08/2020";"0,00"
"000082020";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"7";"Inexigibilidade de Licitação";"48500003126202083";"Objeto: Prestação de serviços de treinamento e qualificação profissional, com vistas à realização da ação de capacitação fechada Getting Things Done (GTD), Nível 1  Produtividade e Gestão do Tempo , na modalidade on-line, para até 60 participantes, distribuídos em 4 turmas, com carga-horária total de 40 horas (10h por turma).";"Publicado";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"DF";"BRASILIA";"27/08/2020";"";"42800,0000"
"000082020";"323028";"AGENCIA NACIONAL DE ENERGIA ELETRICA";"9999";"Pregão - Registro de Preço";"48500002313202040";"Objeto: Pregão Eletrônico - Registro de Preço para aquisição de vestimentas e equipamentos de proteção individual para a ANEEL";"Evento de Resultado de Julgame";"32000";"Ministério de Minas e Energia";"32210";"Agência Nacional de Energia Elétrica";"DF";"BRASILIA";"17/08/2020";"24/06/2020";"9500,0000"
"000082020";"323102";"AGENCIA NACIONAL DE MINERACAO - DF";"7";"Inexigibilidade de Licitação";"48051002875202029";"Objeto: Participação dos servidores Maria Lúcia dos Santos e Antonio Anselmo Silva de Souza em curso de capacitação.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"DF";"BRASILIA";"17/08/2020";"";"5400,0000"
"000082020";"323107";"GERENCIA REGIONAL DA ANM - MT";"6";"Dispensa de Licitação";"48068.000113/2020";"Objeto: Prestação de serviços de mudança da sede da Gerência Regional da ANM/MT, inclusos desmontagem e montagem, instalação e assistência técnica, da sede da Rua da Fé, para a nova Sede na Av. Miguel Sutil, 8.800.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"MT";"CUIABA";"20/08/2020";"";"6800,0000"
"000082020";"323108";"GERENCIA REGIONAL DA ANM - PA";"6";"Dispensa de Licitação";"48059.000410/2020";"Objeto: Aquisição de material permanente para atender as necessidades da Unidade Avançada da ANM, no município de Itaituba/PA, conforme especificações na lista de itens.";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"PA";"BELEM";"05/08/2020";"";"4005,8200"
"000082020";"323123";"GERENCIA REGIONAL DA ANM - AL";"6";"Dispensa de Licitação";"48081.000146/2020";"Objeto: Serviço de fornecimento de energia elétrica para a Gerência Regional ANM/AL";"Encerrado";"32000";"Ministério de Minas e Energia";"32396";"Agência Nacional de Mineração";"AL";"MACEIO";"13/08/2020";"";"2902,2400"
"000082020";"343026";"IPHAN - EXECUCAO ORCAMENTARIA E FINANCEIRA";"6";"Dispensa de Licitação";"01450.001160/2020";"Objeto: Aquisição de 22 carimbos chanceladores marca d'agua conforme especificações contidas no item 1.2 do Projeto Básico, disponível no endereço eletrônico: http://portal.iphan.gov.br/licitacoesConveniosContratos/detalhes/644/cotacao-eletronica-082020-carimbo-chancelador-marca-dagua";"Encerrado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"DF";"BRASILIA";"04/08/2020";"23/07/2020";"4759,9200"
"000082020";"343039";"SUPERINTENDENCIA DO IPHAN NO RIO G. NORTE/RN";"6";"Dispensa de Licitação";"01421000151202021";"Objeto: Contratação direta, emergencial, mediante dispensa de licitação, em conformidade com o inciso IV, art. 24, Lei 8.666/93, de serviços de estabilização no edifício Arpège, localizado na rua Chile, 161, Ribeira, Natal/RN, integrante da Poligonal de Tombamento do Conjunto Arquitetônico, Urbanístico e Paisagístico do município de Natal (Centro Histórico de Natal), nas condições, quantidades e exigências estabelecidas no Projeto básico e nos seus anexos.";"Publicado";"42000";"Ministério da Cultura";"20411";"Instituto do Patrimônio Histórico e Artíst";"RN";"NATAL";"25/08/2020";"";"196511,7300"
"000082020";"370003";"COORD-GERAL DE LICITACAO,CONTR.E DOCUMENTACAO";"6";"Dispensa de Licitação";"00190109709201906";"Objeto: Contratação de empresa especializada para fornecimento de cadernos personalizados tipo moleskine , com a finalidade de divulgar internamente os instrumentos e informações acerca da Gestão Estratégica da CGU.";"Encerrado";"37000";"Controladoria-Geral da União";"37000";"Controladoria-Geral da União - Unidades com ";"DF";"BRASILIA";"20/08/2020";"07/08/2020";"26149,0900"
"000082020";"373067";"SUPERINTENDENCIA REGIONAL DO PARANA - SR(PR)";"6";"Dispensa de Licitação";"54000066004202031";"Objeto: Aquisição de 02 (dois) totens de álcool em gel com pedal personalizado com a logo do INCRA.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"PR";"CURITIBA";"12/08/2020";"";"440,0000"
"000082020";"373072";"SUPERINT. REG. DO RIO GRANDE DO SUL - SR(RS)";"7";"Inexigibilidade de Licitação";"54000070671202019";"Objeto: Pagamento de Termo de Responsabilidade Técnica em favor do Conselho Federal de Técnicos Agrícolas.";"Publicado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22201";"Instituto Nacional de Colonização e Reforma";"RS";"PORTO ALEGRE";"14/08/2020";"";"500,0000"
"000082020";"390070";"SUPERINTENDENCIA REG.NO ESTADO DE RR - DNIT";"7";"Inexigibilidade de Licitação";"50009.000843/2020";"Objeto: Contratação da empresa Roraima Energia S/A para o fornecimento de energia elétrica à Superintendência Regional do DNIT no Estado de Roraima.";"Publicado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"RR";"BOA VISTA";"10/08/2020";"";"109620,0000"
"000082020";"393026";"SUPERINTENDENCIA REG. NO ESTADO AL - DNIT";"6";"Dispensa de Licitação";"50620.000313/2020";"Objeto: A presente contratação tem por objeto a aquisição e revitalização de placas em ACM e acrílico, totem e adesivos para as viaturas, além de plotagem para o veículo destinado ao serviço de operações rodoviárias, visando a melhor identificação ao público externo e aos servidores, colaboradores e usuários da SRDNIT/AL.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"AL";"MACEIO";"10/08/2020";"";"14970,0000"
"000082020";"413003";"AGENCIA NACIONAL DE TELECOMUNICACOES-RJ";"5";"Pregão";"53508.002188/2018";"Objeto: Pregão Eletrônico - Contratação de serviços continuados de roçada e capina que serão prestados nos locais estabelecido em Edital e seus anexos.";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"RJ";"RIO DE JANEIRO";"10/08/2020";"05/08/2020";"1920,0000"
"000082020";"413012";"AGENCIA NACIONAL DE TELECOMUNICACOES-AM";"5";"Pregão";"53587000309201931";"Objeto: Pregão Eletrônico - Escolha da proposta mais vantajosa para a contratação de serviços continuados de vigilância armada, segurança física e patrimonial em atendimento das demandas da Unidade Operacional da Anatel no Estado de Roraima - UO11.3, pelo período de 20 (vinte) meses, prorrogável até o limite de 60 (sessenta) meses, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos";"Evento de Resultado de Julgame";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"AM";"MANAUS";"25/08/2020";"11/08/2020";"305130,0000"
"000082020";"423034";"ESCRITORIO DE REPRESENTACAO DO IBRAM/MG-ES";"6";"Dispensa de Licitação";"01446000155202021";"Objeto: Contratação de serviços a serem prestados no Museu do Diamante/Ibram relativos a reparo emergencial nas instalações elétricas, com identificação e troca de cabeamento e das tomadas danificadas.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"MG";"BELO HORIZONTE";"18/08/2020";"";"1515,8400"
"000082020";"423034";"ESCRITORIO DE REPRESENTACAO DO IBRAM/MG-ES";"7";"Inexigibilidade de Licitação";"01447000129202093";"Objeto: Contratação de serviço técnico profissional especializado de treinamento e aperfeiçoamento, para o curso: COMO ELABORAR E JULGAR A PLANILHA DE FORMAÇÃO DE PREÇOS DE ACORDO COM A IN Nº 05/2017, Passo a passo da elaboração e memorial de cálculo - Aspectos trabalhistas, previdenciários e tributários, para os servidores Rafael Campos das Dores e Márcia de Oliveira Rocha.";"Encerrado";"42000";"Ministério da Cultura";"42207";"Instituto Brasileiro de Museus";"MG";"BELO HORIZONTE";"28/08/2020";"";"3380,0000"
"000082020";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"5";"Pregão";"35664001028201953";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestar serviços de manutenção predial de caráter preventiva e corretiva de risco e de demanda, de forma contínua, no interesse da Administração, com fornecimento de materiais, peças e componentes, todos de primeira linha e/ou marcas consagradas, nas instalações prediais dos imóveis de unidades prediais vinculadas a Superintendência Regional Sudeste I do INSS.";"Publicado";"33000";"Ministério da Previdência Social";"37202";"Instituto Nacional do Seguro Social";"SP";"SAO PAULO";"25/08/2020";"22/04/2020";"7637165,8700"
"000082020";"533013";"SUPERINTEND. DO DESENVOLVIMENTO DA AMAZONIA";"6";"Dispensa de Licitação";"59004002469201823";"Objeto: Contratação de empresa especializada na prestação de serviços de manutenção de árvores e áreas verdes no complexo predial da SUDAM, conforme especificações do termo de referência.";"Encerrado";"53000";"Ministério da Integração e do Desenvolvime";"53202";"Superintendência do Desenvolvimento da Amaz";"PA";"BELEM";"31/08/2020";"";"15660,0000"
"000082020";"731050";"BATALHAO NAVAL";"6";"Dispensa de Licitação";"08";"Objeto: Equipamentos para atender usuários deste comando.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"05/08/2020";"";"5700,0000"
"000082020";"731050";"BATALHAO NAVAL";"9999";"Pregão - Registro de Preço";"63107.001003/2020";"Objeto: Pregão Eletrônico - Aquisição de peças de elevadores com a respectiva instalação para o Batalhão Naval.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"17/08/2020";"14/08/2020";"100000,0000"
"000082020";"752000";"DIRETORIA DE PORTOS E COSTAS";"7";"Inexigibilidade de Licitação";"63012003321202007";"Objeto: Capacitação de 30 militares/servidores na área de Meio Ambiente: * Curso de 1ª Resposta ao Combate à Poluição por Óleo e no Curso de Gestão do Sistema de Comando de Incidentes (ICS - Incident Command System)";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"14/08/2020";"";"15931,1100"
"000082020";"765704";"POLICLINICA NAVAL NOSSA SENHORA DA GLORIA";"9999";"Pregão - Registro de Preço";"63065000495202094";"Objeto: Pregão Eletrônico - Registro de preço para aquisição de material de consumo do Departamento Odontológico da Policlínica Naval Nossa Senhora da Glória.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"31/08/2020";"03/08/2020";"0,00"
"000082020";"781313";"DELEGACIA FLUVIAL DE PIRAPORA";"6";"Dispensa de Licitação";"148813132020";"Objeto: Aquisição de material elétrico, em favor da Delegacia Fluvial de Pirapora. Organização Militar do Sistema de Segurança do Tráfego Aquaviário, Marinha do Brasil.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"MG";"PIRAPORA";"31/08/2020";"";"1350,0000"
"000082020";"785810";"CENTRO DE INTENDENCIA DA MARINHA EM RIO GRAND";"5";"Pregão";"63408000489202017";"Objeto: Pregão Eletrônico - Contratação de pessoas jurídicas especializadas e credenciadas pela Diretoria de Portos e Costas (DPC) para prestação de serviços de instrução e coordenação dos cursos abaixo relacionados, previstos no Programa de Ensino Profissional Marítimo para Portuários - 2020 (PREPOM-Portuários/2020), Mapa de Cursos Aprovados para Portuários - 2020 (MCAP/2020) e nas demais condições, quantidades e exigências estabelecidas no Termo de Referência.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RS";"RIO GRANDE";"05/08/2020";"15/06/2020";"53649,5300"
"000082020";"789000";"COMANDO DO 8.DISTRITO NAVAL";"5";"Pregão";"62455002571202040";"Objeto: Pregão Eletrônico - Serviço comum de engenharia da área civil para manutenção e conservação de bens imóveis, com fornecimento de materiais, a fim de atender as necessidades do Comando do 8¿ Distrito Naval.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SP";"SAO PAULO";"17/08/2020";"06/08/2020";"56919,7000"
"000082020";"795400";"BATALHAO DE OPERACOES ESPECIAIS DE FN";"9999";"Pregão - Registro de Preço";"08/2020";"Objeto: Pregão Eletrônico - Aquisição de materiais elétricos para manutenção do Batalhão de Operações Especiais de Fuzileiros Navais .";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"20/08/2020";"18/08/2020";"346,0000"
"000082020";"910813";"CIA. HIDROELETRICA DO SAO FRANCISCO S/A";"5";"Pregão";"802019126000";"Objeto: Pregão Eletrônico - Vestimentas antichamas";"Evento de Adiamento Divulgado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"PE";"RECIFE";"25/08/2020";"18/02/2020";"2488,5600"
"000092019";"158379";"IF CATARINENSE - CAMPUS VIDEIRA";"9999";"Pregão - Registro de Preço";"23352002675201917";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação eventual de serviços comuns de infraestrutura com fornecimento de mão de obra e materiais para o IFC - Campus Videira, tais como: serviços de drenagem, movimentação de terra e construção de campo de futebol society, pista de atletismo, construção de laboratório de energias renováveis, cercamento de alambrado, reforma de depósito de lixo e reforma de rede hidráulica de recalque de hidrantes.";"Publicado";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"VIDEIRA";"21/08/2020";"02/12/2019";"1437,0000"
"000092019";"160359";"HOSPITAL DA GUARNICAO DE ALEGRETE";"9999";"Pregão - Registro de Preço";"64586002667201912";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de MATERIAL PERMANENTE - Equipamentos de Saúde e materiais de apoio à atividade de Saúde, em proveito do Hospital de Guarnição de Alegrete e demais Organizações Militares da Guarnição, conforme condições, quantidades e exigências estabelecidas neste edital e seus anexos.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"ALEGRETE";"10/08/2020";"17/07/2020";"0,00"
