"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"002082021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006620202143";"Objeto: Necessidade de aquisição de material de expediente, a fim de atender as demandas deste Estabelecimento de Ensino. Requisição Nr 438/2021 - SGP, de 4 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"15/09/2021";"";"483,8000"
"002082021";"168006";"INDUSTRIA DE MATERIAL BELICO DO BRASIL/FJF";"6";"Dispensa de Licitação";"2021/00250/168006";"Objeto: Contator trifásico";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"MG";"JUIZ DE FORA";"24/09/2021";"";"10924,8900"
"002082021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação";"25386001521202161";"Objeto: Aquisição de Material Hospitalar";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"30/08/2021";"3527,6400"
"002082021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386.001673/2021";"Objeto: Aquisição de Cabeçote e controle da marca BWT";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"168770,5900"
"002082021";"764200";"SERVICO DE VETERANOS E PENS. DA MARINHA";"6";"Dispensa de Licitação";"208/2021";"Objeto: Aquisição de material para instalação dos aparelhos de ar condicionado do SVPM-72 e SVPM-52";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"22/09/2021";"";"888,3200"
"002082021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"208";"Objeto: Efetuar reparo no gel/fibra na popa.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"20/09/2021";"";"2350,0000"
"002082021";"786800";"BASE FLUVIAL DE LADARIO";"6";"Dispensa de Licitação";"86800-0208/2021";"Objeto: Bandeira do Brasil Tipo 3 e Tipo 5 Nylon Tela, conforme SOLEMP 86800-0208/2021.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"MS";"LADARIO";"10/09/2021";"";"1756,0000"
"002092021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.047287/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"700,3200"
"002092021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002053202104";"Objeto: Aquisição de plantas para entrada do Prédio de Salas de Aula da Unidade Bom Princípio do Campus SAP.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"14/09/2021";"";"580,0000"
"002092021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006649202125";"Objeto: Necessidade de aquisição de material hidráulico, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 439/2021 - Almox, de 15 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"17/09/2021";"";"1037,9700"
"002092021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001484202191";"Objeto: Aquisição, por importação, de manifold, bolsa mixer, outros";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"17397955,6500"
"002092021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"209";"Objeto: Efetuar polimento da superestrutura, costado e popa.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"20/09/2021";"";"9500,0000"
"002102021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.047665/2021";"Objeto: Aquisição de material para pesquisa com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"4880,0000"
"002102021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002064202186";"Objeto: Aquisição de tecido para confecção de lençois";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"15/09/2021";"";"1995,0000"
"002102021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23715000742202117";"Objeto: Dedetização geral e limpeza de caixa d'Água do Campus Piumhi do IFMG.";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"15/09/2021";"";"1190,0000"
"002102021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006703202132";"Objeto: Necessidade de aquisição de acesso a internet via cabo, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 443/2021 - HT, de 16 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"16/09/2021";"";"3600,0000"
"002102021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"5";"Pregão";"25386001371202195";"Objeto: Pregão Eletrônico - Aquisição de AGITADOR VORTEX;MULTIPLATAFORMAS;K40-10208,KASVI";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"01/09/2021";"01/09/2021";"51016,0000"
"002102021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001328202120";"Objeto: Aquisição, por importação, de adjuvante";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"15/09/2021";"";"21179,0500"
"002112021";"113205";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CDTN";"7";"Inexigibilidade de Licitação";"653/21";"Objeto: Cartucho PTS e LRW agua para teste LAL.";"Publicado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"MG";"BELO HORIZONTE";"08/09/2021";"";"53100,0000"
"002112021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"9999";"Pregão - Registro de Preço";"67106001632202116";"Objeto: Pregão Eletrônico - Aquisição de armário e cama beliche, conforme condições, quantidades, exigências e estimativas estabelecidas no edital e anexos.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"15/09/2021";"08/09/2021";"33139,0000"
"002112021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.047303/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"365,0500"
"002112021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002067202110";"Objeto: Contratação de profissional para dar atendimento psicológicoindividual e em grupos para pacientes e familiares";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"15/09/2021";"";"16800,0000"
"002112021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23713000682202152";"Objeto: Manutenção corretiva em 2 Geradores de Função Instrutherm GF-220.";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"02/09/2021";"";"1360,0000"
"002112021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496004680202121";"Objeto: Necessidade de aquisição de material ferro para soldar, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr440/2021 - SGP,de 15 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"17/09/2021";"";"51,9200"
"002112021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001611202151";"Objeto: Aquisição, por importação, de capsula, filtro, conector, outros";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"71806605,3300"
"002112021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"211";"Objeto: Megômetro digital MD 1035X";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"21/09/2021";"";"8090,6900"
"002122021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"9999";"Pregão - Registro de Preço";"67106001546202111";"Objeto: Pregão Eletrônico - Registro de Preço para aquisição de Capacetes Balísticos Nível IIIA, conforme condições, quantidades e exigências estabelecidas no edital e anexos.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"28/09/2021";"10/09/2021";"0,00"
"002122021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.043569/2021";"Objeto: Aquisição de materiais para pesquisa, com recursos do convênio 070/2021 firmado entre a Fundação Araucária e UFPR. Coordenador: Joao Paulo Steffens";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"2265,1000"
"002122021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002075202166";"Objeto: Renovação do serviço de conferência remota. Plano Educação - 20 anfitriões - assinatura anual.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"16/09/2021";"";"16685,9200"
"002122021";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"6";"Dispensa de Licitação";"23537019738202121";"Objeto: Aquisição de USTEQUINUMABE 90mg SERINGA.";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"17/09/2021";"";"21766,2100"
"002122021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23716001528202178";"Objeto: Aquisição de Itens de Limpeza para manutenção e conservação do IFMG campus santa luzia";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"17/09/2021";"";"1701,9500"
"002122021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006718202109";"Objeto: Necessidade de aquisição de material de processamento de dados, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 444/2021 - DTI, de 16 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"17/09/2021";"";"1780,0000"
"002122021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"212";"Objeto: Aquisição de Tolhas brancas, Lençol, Protetor para colchão a serem utilizado no Hotel de Trânsito de Inema.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"23/09/2021";"";"14780,1400"
"002132021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"5";"Pregão";"67106001558202138";"Objeto: Pregão Eletrônico - Aquisição de Capela de Exaustão de Gases.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"27/09/2021";"23/09/2021";"16500,0000"
"002132021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.047397/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"1575,0000"
"002132021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002078202108";"Objeto: Abertura de empenho estimativo para pagamento de pedágios.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"16/09/2021";"";"3500,0000"
"002132021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23716001527202123";"Objeto: Aquisição de Dispenser-Totem de alcoolgel para ser colocado no IFMG Santa Luzia a fim de permitir um retorno às aulas presenciais de forma mais segura";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"22/09/2021";"";"614,9200"
"002132021";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"6";"Dispensa de Licitação";"65310006961202111";"Objeto: Aquisição de material de consumo de copa e cozinha.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"29/09/2021";"21/09/2021";"207,0000"
"002132021";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64280021787202160";"Objeto: Contratação de serviço de mnt e conservação de máquinas e equipamentos, em proveito do Cmdo 2ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"22/09/2021";"";"24952,0000"
"002132021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006715202167";"Objeto: Necessidade de aquisição de material para manutenção de veículos, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 442/2021 - Pel Mnt, de 16 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"21/09/2021";"";"729,4900"
"002132021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação";"25386.001474/2021";"Objeto: Aquisição SISTEMA,ANESTESIA DIGITAL;INALATORIO;1676,BONTHER";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"01/09/2021";"";"15200,0000"
"002132021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001499202159";"Objeto: Aquisição por importação de acessórios e tubulação para cromatografo.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"20538493,7700"
"002132021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"213";"Objeto: Serviço hidráulico.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"22/09/2021";"";"3454,0000"
"002142021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"5";"Pregão";"67106001487202173";"Objeto: Pregão Eletrônico - Aquisição de itens de Ressuprimento, com objetivo a manutenção da operacionalidade da Aeronave Tucano.";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"13/09/2021";"13/09/2021";"507514,3600"
"002142021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.048905/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"331,6800"
"002142021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002079202144";"Objeto: Aquisição de Plástico filme para utilizar nos guichês de atendimento.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"16/09/2021";"";"1475,0000"
"002142021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23713000710202131";"Objeto: Publicação de livro, em formato e-book, com 12 capítulos, contendo até 300 páginas diagramadas, ISBN e DOI para obra e capítulos e impressão de 30 livros com capa colorida e miolo P&B.";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"15/09/2021";"";"3240,0000"
"002142021";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"6";"Dispensa de Licitação";"65310006962202157";"Objeto: Aquisição de material de consumo de copa e cozinha (conjunto de panelas).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"29/09/2021";"21/09/2021";"408,0000"
"002142021";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64280021788202112";"Objeto: Aquisição de material educativo e esportivo, em proveito do Cmdo 2ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"22/09/2021";"";"220,0000"
"002142021";"160476";"22.DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"214/2021";"Objeto: Aquisição de Material para Manutenção da OM";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"22/09/2021";"16/08/2021";"612,5400"
"002142021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006550202123";"Objeto: Necessidade de aquisição de material permanente, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 435/2021 - SGP, de 13 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"21/09/2021";"";"290,0000"
"002142021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação";"25386001590202174";"Objeto: Aquisição ROTULADOR E MANTA AQUECEDORA";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"14/09/2021";"02/09/2021";"3191,0000"
"002142021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001452202195";"Objeto: Aquisição, por importação, de polissorbato";"Retificação";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"1045655,8100"
"002142021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"214";"Objeto: Fornecer apoio para posicionar barreira de conteção no Porto de Salvador.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"22/09/2021";"";"2700,0000"
"002152021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.048279/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"1760,2400"
"002152021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002091202159";"Objeto: Ministrar os seguintes cursos: Curso Regular de Inglês A.1.2., turma A, Curso Regular de Inglês A.1.2., turma B, Curso Regular de Inglês B.2.1., turma U, e PROGEP - BÁSICO II.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"16/09/2021";"";"1728,0000"
"002152021";"155021";"HOSPITAL DAS CLINICAS DA UFMG";"6";"Dispensa de Licitação";"23537015206202114";"Objeto: Prestação de serviço não contínuo de manutenção em instrumentos cirúrgicos de diversas marcas e modelos";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"BELO HORIZONTE";"21/09/2021";"";"49621,0000"
"002152021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23716001536202114";"Objeto: Aquisição de Estantes de Aço para a guarda adequada de equipamentos de TI";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"17/09/2021";"";"2105,3100"
"002152021";"160192";"BASE DE ADMINISTRACAO E APOIO DA 5ª RM";"6";"Dispensa de Licitação";"65378010529202131";"Objeto: Contratação de curso (Projeto Soldado Cidadão).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"30/09/2021";"";"600,0000"
"002152021";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64280021635202167";"Objeto: Aquisição de material para mnt de bens imóveis, em proveito do Cmdo 2ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"22/09/2021";"";"926,4000"
"002152021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006657202171";"Objeto: Necessidade de aquisição de material hidráulico, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 441/2021 - Almox, de 15 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"21/09/2021";"";"1214,6300"
"002152021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação";"25386001609202182";"Objeto: Aquisição de CARRINHO PLATAFORMA;AI 304;TRANSP MATERIAL;300KG  *DIMENSÕES: BASE: 0,60 M (L) X 1,00 M (C) ; ALTURA DA ABA: 0,90 M TODO MATERIAL UTILIZADO DEVE SER EM AÇO INOX 304, ACABAMENTO ESCOVADO COM CERTIFICADO DE QUALIDADE DO MATERIAL. ACABAMENTO SANITÁRIO, RESISTENTE À FUMIGAÇÃO E À AÇÃO DE AGENTES DE LIMPEZA. ESTRUTURA TUBULAR - POLIURETANO REVESTIDO EM AÇO INOX COM 3 CM DE ESPESSURA COM 4 RODAS DE 4'SENDO 2 RODAS TRASEIRAS GIRATÓRIAS COM TRAVA E 2 DIANTEIRAS FIXAS.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"14/09/2021";"03/09/2021";"8672,0000"
"002152021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001675202152";"Objeto: Aquisição de filtros e colunas";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"250821,1800"
"002152021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"9999";"Pregão - Registro de Preço";"25386001400202119";"Objeto: Pregão Eletrônico - Aquisição de correia Brecoflex, válvula , filtro e outros";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"02/09/2021";"02/09/2021";"42135,0000"
"002152021";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"215";"Objeto: Serviço de chaparia e pintura do ônibus placa LZF-2147";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"23/09/2021";"";"8750,0000"
"002162021";"120195";"CENTRO DE AQUISICOES ESPECIFICAS";"9999";"Pregão - Registro de Preço";"67106001180202172";"Objeto: Pregão Eletrônico - Aquisição de caixa de papelão";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"14/09/2021";"13/09/2021";"31600,0000"
"002162021";"153079";"UNIVERSIDADE FEDERAL DO PARANA";"6";"Dispensa de Licitação";"23075.047303/2021";"Objeto: Aquisição de material laboratorial para pesquisa, com recursos PROAP/CAPES 2021.";"Encerrado";"26000";"Ministério da Educação";"26241";"Universidade Federal do Paraná";"PR";"CURITIBA";"15/09/2021";"";"365,0500"
"002162021";"154042";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"6";"Dispensa de Licitação";"23116002107202123";"Objeto: Serviço de instalação de alarme para os espaços do IMEF.";"Encerrado";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"RS";"RIO GRANDE";"21/09/2021";"";"2113,0000"
"002162021";"155011";"HOSPITAL DE CLINICAS DA UFTM";"6";"Dispensa de Licitação";"23521012950202136";"Objeto: Aquisição do medicamento não padronizado Nivolumabe 100mg e 40mg frasco,em atendimento a paciente específico, conforme processo judicial.";"Retificação";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MG";"UBERABA";"17/09/2021";"";"69826,8800"
"002162021";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23712001079202106";"Objeto: Aquisição de cilindro de gás Argônio para o curso de Metalurgia do IFMG Campus Ouro Branco. Justificativa: Item necessário para um treinamento que será lecionado aos alunos do curso de Metalurgia e para permitir dar sequência aos projetos relacionados ao uso da solda TIG que utiliza o referido gás.";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"14/09/2021";"";"2170,0000"
"002162021";"160438";"COMANDO 2 BRIGADA DE CAVALARIA MECANIZADA";"6";"Dispensa de Licitação";"64280021801202125";"Objeto: Aquisição de material de proteção e segurança, em proveito do Cmdo 2ª Bda C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"22/09/2021";"";"15721,6500"
"002162021";"160531";"ESCOLA DE APERFEICOAMENTO DE SARGENTOS";"6";"Dispensa de Licitação";"64496006892202143";"Objeto: Necessidade de aquisição de material para processamento de dados, atendendo as demandas deste Estabelecimento de Ensino. Requisição Nr 453/2021 - SGP, de 27 de setembro de 2021.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CRUZ ALTA";"27/09/2021";"";"1230,0000"
"002162021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"6";"Dispensa de Licitação";"25386001144202160";"Objeto: Aquisição de Licença de Software PASS 2021";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"03/09/2021";"";"7864,8200"
"002162021";"254445";"INSTITUTO DE TECNOLOGIA EM IMUNOBIOLOGICOS";"7";"Inexigibilidade de Licitação";"25386001500202145";"Objeto: Aquisição por importação de filtros e outros.";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"16/09/2021";"";"3876877,6300"
