"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000022022";"135461";"CONAB SEDE SUREG RONDONIA";"6";"Dispensa de Licitação";"21219000461202130";"Objeto: Serviços de manutenção de determinador de umidade - marca: GEHAKA - Modelo: G-810 - Série Nº 14021904001003, Nº 14021414001003 e Nº 14021904001002, conforme especificações, condições, quantidades e exigências estabelecidas no Termo de Referência.";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RO";"PORTO VELHO";"30/06/2022";"";"2025,8700"
"000022022";"135587";"CONAB SEDE SUREG RORAIMA";"6";"Dispensa de Licitação";"21223.000053/2022";"Objeto: Aquisição de Raticida em pó. Nome técnico: Cumatetralil. Composição: 0,75% p/p. Forma farmacêutica: pó de uso externo. Marca de referência, Racumin ou similar de melhor qualidade. O produto deve estar no terço inicial da validade. Unidade: frasco 1kg, conforme especificações, condições, quantidades e exigências estabelecidas no Termo de Referência Link: https://www.conab.gov.br/licitacoes-e-contratos/contratacoes-diretas/item/download/41549_20cbc8f0bbda0399c672b12118ddd4af";"Encerrado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"RR";"BOA VISTA";"09/06/2022";"";"1099,9000"
"000022022";"135626";"CONAB SEDE SUREG DISTRITO FEDERAL E ENTORNO";"9999";"Pregão - Registro de Preço";"21226000174202211";"Objeto: Pregão Eletrônico - Papel para impressão, material celulose vegetal, gramatura 75g/m2, comprimento 297mm, largura 210mm, formato A4, cor branca, pacote contendo 500 folhas";"Divulgado";"49000";"Ministério do Desenvolvimento Agrário e Agr";"22211";"Companhia Nacional de Abastecimento";"DF";"BRASILIA";"22/06/2022";"14/06/2022";"6713,0000"
"000022022";"150154";"CENTRO DE EDUCACAO E SAUDE DA UFCG";"6";"Dispensa de Licitação";"23096017110202216";"Objeto: Contratação de serviço de limpeza e conservação com material incluso e mão de obra exclusiva para Centro de Educação e Saúde da UFCG.";"Publicado";"26000";"Ministério da Educação";"26252";"Universidade Federal de Campina Grande";"PB";"CUITE";"06/06/2022";"";"360087,0000"
"000022022";"152711";"INST. FED. DO RN / CAMPUS NATAL - CIDADE ALTA";"6";"Dispensa de Licitação";"23466000436202241";"Objeto: Contratação de prestação de serviço de asseio, limpeza e conservação das instalações do Campus Natal-Cidade Alta deste IFRN, com dedicação de mão-de-obra e fornecimento de insumos sob demanda, pelo período de até 6 (seis) em caracter emergencial.";"Publicado";"26000";"Ministério da Educação";"26435";"Instituto Federal de Educação, Ciência e T";"RN";"NATAL";"01/06/2022";"";"386611,1400"
"000022022";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"6";"Dispensa de Licitação";"23063000431202251";"Objeto: Compra Metalografia.";"Encerrado";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Cel";"RJ";"RIO DE JANEIRO";"07/06/2022";"01/05/2022";"1797,5000"
"000022022";"153010";"CENTRO FED.DE EDUC.TECNOL.CELSO S.DA FONSECA";"9999";"Pregão - Registro de Preço";"23063000412202224";"Objeto: Pregão Eletrônico - Registro de preços para a eventual aquisição de materiais eletroeletrônicos, necessários à manutenção das atividades laboratoriais dos cursos técnicos e graduações dos Campi Maracanã, Maria da Graça, Nova Iguaçu, Petrópolis, Nova Friburgo, Itaguaí, Valença e Angra dos Reis do CEFET/RJ.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26256";"Centro Federal de Educação Tecnológica Cel";"RJ";"RIO DE JANEIRO";"07/06/2022";"28/04/2022";"60,0000"
"000022022";"153030";"UNIVERSIDADE FEDERAL DE ITAJUBA";"7";"Inexigibilidade de Licitação";"23088014603202295";"Objeto: Renovação de licença do software AspenONE FOR UNIVERSITIES, para atender à demanda dos cursos de mestrado quando doutorando do programa de pós-graduação de Engenharia Mecânica  UNIFEI campus Itajubá. Valor em USD: 4,000.00. Valor em reais, já considerando as despesas com taxas bancárias e variação cambial para fechamento de câmbio: R$ 24.582,56. Responsável pela contratação: Prof. Christian Jeremi Coronado Rodriguez.";"Publicado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"MG";"ITAJUBA";"14/06/2022";"";"24582,5600"
"000022022";"153037";"UNIVERSIDADE FEDERAL DE ALAGOAS";"9999";"Pregão - Registro de Preço";"23065011673202211";"Objeto: Pregão Eletrônico - Aquisição de Gases para a universidade federal de alagoas";"Publicado";"26000";"Ministério da Educação";"26231";"Universidade Federal de Alagoas";"AL";"MACEIO";"22/06/2022";"14/06/2022";"0,00"
"000022022";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"7";"Inexigibilidade de Licitação";"23066023083202260";"Objeto: Aquisição de bens (célula de fluxo e lâmpada de deutério) para manutenção corretiva de um Cromatógrafo a líquidos de alta eficiência (CLAE/HPLC).";"Evento de Revogação Publicad";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"03/06/2022";"";"19845,6400"
"000022022";"153061";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"5";"Pregão";"23071.000463/2022";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviço de confecção de prótese dentária para atender ao curso de graduação de odontologia do Campus Avançado de Governador Valadares da UFJF.";"Publicado";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"MG";"JUIZ DE FORA";"22/06/2022";"14/06/2022";"133367,0000"
"000022022";"153063";"UNIVERSIDADE FEDERAL DO PARA";"9999";"Pregão - Registro de Preço";"40413/2021";"Objeto: Pregão Eletrônico - Futura e eventual aquisição de MATERIAIS DE LIMPEZA E DESCARTÁVEIS , para o período de 06 (seis) meses, objetivando atender às necessidades da Diretoria de Serviços de Alimentação Estudantil/Restaurante Universitário da Universidade Federal do Pará (DISAE/RU/UFPA).";"Publicado";"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"PA";"BELEM";"22/06/2022";"07/04/2022";"5616,0000"
"000022022";"153073";"CENTRO DE CIENCIAS AGRARIAS DA UFPB";"6";"Dispensa de Licitação";"23074038260202294";"Objeto: Aquisição de equipamentos (motopoda profissional à gasolina, escada extensível com alcance de 12 metros e cortador de grama elétrico) para atender as demandas da Assessoria de Infraestrutura e Manutenção do Centro de Ciências Agrárias, Campus II UFPB, conforme condições, quantidades e exigências estabelecidas neste Termo de Referência.";"Encerrado";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"AREIA";"22/06/2022";"10/06/2022";"5217,9700"
"000022022";"153073";"CENTRO DE CIENCIAS AGRARIAS DA UFPB";"9999";"Pregão - Registro de Preço";"23074036485202204";"Objeto: Pregão Eletrônico - Registro de preços para aquisição de Material de Construção (Material Hidrossanitário) para atender as demandas da Assessoria de Infraestrutura e Manutenção e dos diversos departamentos de ensino do Centro de Ciências Agrárias/UFPB  Campus II, conforme condições, quantidades e exigências estabelecidas em edital e seus anexos.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"PB";"AREIA";"06/06/2022";"23/05/2022";"17,0000"
"000022022";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"2";"Tomada de Preços";"23078506481202288";"Objeto: Contratação de serviços para Reforma nas Salas Multiuso e Sala 116 da Faculdade de Medicina da UFRGS, localizado na Rua Ramiro Barcelos, 2400  Campus da Saúde, na cidade de Porto Alegre/RS.";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"RS";"PORTO ALEGRE";"22/06/2022";"";"638143,5600"
"000022022";"153151";"INSTITUTO DE DOENCAS DO TORAX DA UFRJ";"6";"Dispensa de Licitação";"23079218605202261";"Objeto: Aquisição de seringas e agulhas tuberculinas para atender demanda dos serviços de assistência aos pacientes do IDT/UFRJ, conforme condições, quantidades, exigências e estimativas, estabelecidas no termo de referência.";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"08/06/2022";"09/05/2022";"1050,0000"
"000022022";"153161";"FORUM DE CIENCIA E CULTURA DA UFRJ";"5";"Pregão";"23079220520202081";"Objeto: Pregão Eletrônico - Fornecimento de Licenças de uso perpétuo, Open Academic, do software Microsoft SQL Server 2019 para Universidade Federal do Rio de Janeiro, conforme condições, quantidades e exigências estabelecidas nos editais e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"23/06/2022";"23/06/2022";"54856,0000"
"000022022";"153164";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"2";"Tomada de Preços";"23081048235202249";"Objeto: Obra de execução DAS ADEQUAÇÕES DE PPCI DO CENTRO DE CONVENÇÕES  ADEQUAÇÃO DO SISTEMA DE SPRINKLERS E SAÍDAS DE EMERGÊNCIA Local da Obra: CAMPUS SEDE  SANTA MARIA  RS";"Publicado";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"RS";"SANTA MARIA";"07/06/2022";"";"982162,8100"
"000022022";"153167";"COLEGIO PEDRO II";"7";"Inexigibilidade de Licitação";"23040001270202281";"Objeto: Contratação de curso presencial ministrado por empresa especializada em serviço de treinamento e capacitação profissional para 29 (vinte e nove) servidores lotados na Reitoria e Campi do Colégio Pedro II - NOVA LEI DE LICITAÇÕES Nº 14.133/2021";"Publicado";"26000";"Ministério da Educação";"26201";"Colégio Pedro II";"RJ";"RIO DE JANEIRO";"06/06/2022";"";"27637,0000"
"000022022";"153282";"ESCOLA DE VETERINARIA/UFMG";"9999";"Pregão - Registro de Preço";"23072217664202281";"Objeto: Pregão Eletrônico - Aquisição de Insumos para as atividades de plantio de milho - silagem das áreas da FEPHB safra-2022/2023.";"Publicado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"06/06/2022";"12/05/2022";"17500,0000"
"000022022";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"9999";"Pregão - Registro de Preço";"23105038817202111";"Objeto: Pregão Eletrônico - Aquisição de materiais de consumo conforme condições, quantidades, exigências e estimativas encaminhadas pela Fazenda Experimental (FAEXP) da Universidade Federal do Amazonas.";"Publicado";"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"AM";"MANAUS";"02/06/2022";"15/02/2022";"6899,0000"
"000022022";"154041";"FUNDACAO UNIVERSIDADE FEDERAL DO MARANHAO";"5";"Pregão";"23115027636202140";"Objeto: Pregão Eletrônico - Contratação de empresa para prestação de serviços de limpeza e conservação, de natureza continuada e com dedicação exclusiva de mão de obra, na Universidade Federal do Maranhão - UFMA, abrangidos pela Cidade Universitária Dom Delgado e demais Campi da UFMA localizados no continente, bem como em outros imóveis que venham a ser ocupados, construídos e/ou adquiridos, com fornecimento de mão de obra, materiais, equipamentos e ferramentas necessários à execução.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"MA";"SAO LUIS";"10/06/2022";"20/05/2022";"14329621,1300"
"000022022";"154044";"FUNDACAO UNIVERSIDADE FEDERAL DO ACRE";"9999";"Pregão - Registro de Preço";"23107014951202114";"Objeto: Pregão Eletrônico - Aquisição de equipamentos e material permanente para o Prédio de Laboratórios Multidisciplinar do CCSD, para atender as necessidades da Universidade Federal do Acre.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26275";"Fundação Universidade Federal do Acre";"AC";"RIO BRANCO";"01/06/2022";"08/02/2022";"20000,0000"
"000022022";"154051";"UNIVERSIDADE FEDERAL DE VICOSA";"7";"Inexigibilidade de Licitação";"23114908797202227";"Objeto: Serviços de manutenção em bomba de vácuo EDWARDS.";"Encerrado";"26000";"Ministério da Educação";"26282";"Universidade Federal de Viçosa";"MG";"VICOSA";"13/06/2022";"";"5252,5300"
"000022022";"154055";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"6";"Dispensa de Licitação";"23118001765202269";"Objeto: Aquisição de Máquina, Utensílios e Equipamentos Diversos - CONJUNTO LIXEIRA COLETA SELETIVA.";"Encerrado";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"RO";"PORTO VELHO";"15/06/2022";"02/06/2022";"4085,8100"
"000022022";"154618";"INST. FED. BAIANO - CAMPUS GOV. MANGABEIRA";"9999";"Pregão - Registro de Preço";"23337250623202249";"Objeto: Pregão Eletrônico - O objeto da presente licitação é o registro de preços para eventual aquisição de materiais elétricos para o Instituto Federal Baiano  Campus Governador Mangabeira, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e T";"BA";"GOVERNADOR MANGABEIRA";"10/06/2022";"30/05/2022";"13,0000"
"000022022";"154862";"UNIV.FED. RURAL DO SEMI-ARIDO CAMP.CARAUBAS";"7";"Inexigibilidade de Licitação";"23091003851202294";"Objeto: Fornecimento de energia elétrica para a Residência Universitária da UFERSA no Campus Caraúbas.";"Publicado";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"RN";"CARAUBAS";"07/06/2022";"";"176343,0000"
"000022022";"155020";"EBSERH COMPLEXO HOSPITALAR DO CEARA";"7";"Inexigibilidade de Licitação";"23533.016131/2022";"Objeto: Contratação de empresa especializada com a finalidade de disponibilizar curso online de Atendimento ao usuário em serviço de saúde ou para cerca de 200 colaboradores do CH-UFC, empregados públicos da EBSERH e servidores cedidos e não cedidos da UFC para a EBSERH do Complexo Hospitalar da Universidade Federal do Ceará (CH-UFC). O CH-UFC é composto pelo Hospital Universitário Walter Cantídio (HUWC) e pela Maternidade Escola Assis Chateaubriand (MEAC).";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"CE";"FORTALEZA";"30/06/2022";"";"12000,0000"
"000022022";"155527";"IFAM - CAMPUS EIRUNEPE";"6";"Dispensa de Licitação";"23772000310202211";"Objeto: Aquisição de Água Mineral, Açúcar e Café para atender as necessidades do IFAM Campus Eirunepé, conforme Memorando Eletrônico nº 8/2022 -CADM, de 18.05.2022.";"Publicado";"26000";"Ministério da Educação";"26403";"Instituto Federal de Educação, Ciência e T";"AM";"EIRUNEPE";"24/06/2022";"";"17545,0000"
"000022022";"155902";"EBSERH CHC-UFPR";"9999";"Pregão - Registro de Preço";"23759005819202139";"Objeto: Pregão Eletrônico - Aquisição parcelada de INSTRUMENTAIS CIRÚRGICOS DA OTORRINOLARINGOLOGIA PARA CIRURGIA ENDOSCÓPICA E DE MICROCIRURGIA DE LARINGE (ASPIRADOR FRAZIER COM 20CM/4MM E OUTROS), PARA O CHC/UFPR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus Anexos.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PR";"CURITIBA";"03/06/2022";"04/02/2022";"225,0600"
"000022022";"155905";"HOSPITAL DE DOENCAS TROPICAIS";"9999";"Pregão - Registro de Preço";"23761006078202164";"Objeto: Pregão Eletrônico - Registro de preços para eventual Aquisição de Insumos e Instrumentais Cirúrgico para o Centro Cirúrgico, para a suprir a necessidade da Unidade de Bloco Cirúrgico e Processamento de Material Esterilizados, com intuito de atender a demanda da Empresa Brasileira de Serviços Hospitalares (EBSERH), filial, Hospital de Doenças Tropicais da Universidade Federal do Tocantins em Araguaína  TO.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"TO";"ARAGUAINA";"08/06/2022";"13/04/2022";"95,0000"
"000022022";"155908";"HOSPITAL UNIV. DR. MIGUEL RIET CORREA JR.";"6";"Dispensa de Licitação";"23764004616202237";"Objeto: Aquisição de medicamentos injetáveis (dipirona e bromoprida)";"Encerrado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"RS";"RIO GRANDE";"10/06/2022";"";"54480,0000"
"000022022";"156687";"UNIVERSIDADE FEDERAL DO AGRESTE DE PERNAMBUCO";"7";"Inexigibilidade de Licitação";"23082015518202202";"Objeto: Contratação de plataforma com curso de Licitações e Contratos, com base na nova lei de licitações de contratos (14.133/2021), com vistas a implantar a nova lei na Universidade Federal do Agreste de Pernambuco.";"Encerrado";"26000";"Ministério da Educação";"26456";"Universidade Federal do Agreste de Pernambuco";"PE";"GARANHUNS";"15/06/2022";"";"18734,5000"
"000022022";"158009";"INST. FED. DO PARANA/REITORIA";"2";"Tomada de Preços";"23411007042202259";"Objeto: Contratação de empresa especializada em engenharia para obra de reforma de 3 pavimentos (subsolo, térreo e 1¿ andar) de nova unidade a ser instalada no Edifício Liberdade (localizado na rua José Loureiro), vinculada ao Campus Curitiba do Instituto Federal do Paraná";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26432";"Instituto Federal do Paraná";"PR";"CURITIBA";"20/06/2022";"";"1775966,7200"
"000022022";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"5";"Pregão";"23007005751202282";"Objeto: Pregão Eletrônico - A escolha da proposta mais vantajosa para a contratação de empresa especifica de arquitetura e engenharia para elaboração de projetos de Reforma do Pavilhão de aulas Pedro Lago, do Centro de Cultura, Linguagens e Tecnologias Aplicadas CECULT  em Santo Amaro/Ba, da Universidade Federal do Recôncavo da Bahia, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";"Publicado";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"BA";"CRUZ DAS ALMAS";"07/06/2022";"20/05/2022";"47800,0000"
"000022022";"158125";"INSTITUTO FEDERAL CATARINENSE - REITORIA";"9999";"Pregão - Registro de Preço";"23348001996202269";"Objeto: Pregão Eletrônico - Eventual contratação de empresa para a prestação de serviços de diagramação, revisão textual, tradução, edição de áudio/vídeo e transmissão em tempo real para atender as necessidades do IFC.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26422";"Instituto Federal de Educação, Ciência e T";"SC";"BLUMENAU";"27/06/2022";"19/05/2022";"2400,0000"
"000022022";"158143";"IFB - REITORIA - BRASILIA-DF";"7";"Inexigibilidade de Licitação";"23098000058202231";"Objeto: Pagamento de anuidade, referente ao exercício de 2022, do Instituto Federal de Brasília.";"Encerrado";"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e T";"DF";"BRASILIA";"06/06/2022";"";"2396,0000"
"000022022";"158143";"IFB - REITORIA - BRASILIA-DF";"9999";"Pregão - Registro de Preço";"23133000462202150";"Objeto: Pregão Eletrônico - Aquisição de ferramentas para atendimento das necessidades dos Campus do Instituto Federal de Brasília - IFB.";"Publicado";"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e T";"DF";"BRASILIA";"14/06/2022";"05/05/2022";"1378,0000"
"000022022";"158146";"INST.FED.DE EDUC.,CIENC.E TEC.DO PIAUI";"9999";"Pregão - Registro de Preço";"23172000912202148";"Objeto: Pregão Eletrônico - Aquisição de material de consumo de informática para o Instituto Federal do Piauí - IFPI, conforme condições e especificações estabelecidas no Termo de Referência.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26431";"Instituto Federal de Educação, Ciência e T";"PI";"TERESINA";"24/06/2022";"08/06/2022";"9000,0000"
"000022022";"158150";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"6";"Dispensa de Licitação";"23228001074202218";"Objeto: O objeto da presente dispensa de licitação por remanescente de serviço (art. 24 XI da Lei 8.666/1993) é para a contratação de empresa especializada na prestação continuada de limpeza e conservação, para atendimento às demandas do IFAP CAmpus Santana, conforme condições, quantidades e exigências estabelecidas no Edital e no Termo de Referência da licitação original, bem como todos os seus anexos.";"Publicado";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e T";"AP";"MACAPA";"20/06/2022";"";"489218,7000"
"000022022";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"5";"Pregão";"23373002366201818";"Objeto: Pregão Eletrônico - Cessão de uso de bem público a título oneroso";"Publicado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"GOIANIA";"01/06/2022";"27/05/2022";"17700,0000"
"000022022";"158153";"INST.FED.DE EDUC.,CIENC.E TEC.DE GOIAS";"7";"Inexigibilidade de Licitação";"23380000376202214";"Objeto: Contratação de empresa para aquisição de licença de uso do software Simulador de Jogos de Estratégia Empresarial, para o Câmpus Anápolis do IFG.";"Encerrado";"26000";"Ministério da Educação";"26429";"Instituto Federal de Educação, Ciência e T";"GO";"GOIANIA";"28/06/2022";"";"1190,0000"
"000022022";"158161";"UNIVERSIDADE FEDERAL ITAJUBA-CAMPUS ITABIRA";"7";"Inexigibilidade de Licitação";"23499003036202218";"Objeto: Serviço de manutenção preventiva de citômetro de fluxo BDFACSVERSE 3L COM AUTOLOADER";"Publicado";"26000";"Ministério da Educação";"26261";"Universidade Federal de Itajubá";"MG";"ITABIRA";"24/06/2022";"";"16965,9800"
"000022022";"158279";"IFPB - CAMPUS SOUSA";"9999";"Pregão - Registro de Preço";"23000000971202279";"Objeto: Pregão Eletrônico - Aquisição de material de consumo para atender as demandas do Hospital Veterinário do IFPB Campus Sousa/PB.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"SOUSA";"06/06/2022";"30/05/2022";"980,0000"
"000022022";"158281";"IFPB - CAMPUS CAMPINA GRANDE";"7";"Inexigibilidade de Licitação";"23325000256202273";"Objeto: Contratação de licença para execução pública de obras musicais e literomusicais e de fonogramas para o IFPB - Campus Campina Grande.";"Publicado";"26000";"Ministério da Educação";"26417";"Instituto Federal de Educação, Ciência e T";"PB";"CAMPINA GRANDE";"02/06/2022";"";"22691,6400"
"000022022";"158284";"IFMA/CAMPUS B.DO CORDA";"6";"Dispensa de Licitação";"23249009304202249";"Objeto: Aquisição de materiais e medicamentos para o Setor Saúde do IFMA Campus Barra do Corda, conforme condições e especificações contidas no Termo de Referência.";"Encerrado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"BARRA DO CORDA";"20/06/2022";"";"1331,9300"
"000022022";"158288";"IFMA/CAMPUS C.HISTORICO";"6";"Dispensa de Licitação";"2324902263720226";"Objeto: Contratação de empresa especializada para prestação de Serviços de Telefonia Fixa Comutada (STFC) de forma contínua a fim de atender às necessidades do Instituto Federal de Educação, Ciência e Tecnologia do Maranhão  Campus São Luís Centro Histórico.";"Pendente de Processamento";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"SAO LUIS";"14/06/2022";"";"7826,4800"
"000022022";"158294";"IFMA/CAMPUS IMPERATRIZ";"7";"Inexigibilidade de Licitação";"23249.021193.2022";"Objeto: Contratação de empresa especializada na prestação de serviço de suporte técnico do SIABI - Sistema de Automação de Biblioteca.";"Encerrado";"26000";"Ministério da Educação";"26408";"Instituto Federal de Educação, Ciência e T";"MA";"IMPERATRIZ";"01/06/2022";"";"7082,6400"
"000022022";"158304";"IFSULDEMINAS - CAMPUS MACHADO";"9999";"Pregão - Registro de Preço";"23345000031202289";"Objeto: Pregão Eletrônico - Aquisição de produtos de limpeza específico para indústria.";"Publicado";"26000";"Ministério da Educação";"26412";"Instituto Federal de Educação, Ciência e T";"MG";"MACHADO";"24/06/2022";"22/03/2022";"960,0000"
"000022022";"158316";"CAMPUS JUAZEIRO DO NORTE/IFCE";"5";"Pregão";"23261000980202299";"Objeto: Pregão Eletrônico - A aquisição de Gás Liquefeito de Petróleo - GLP de 45 kg para abastecer os restaurantes acadêmicos da Central de Compras Cariri do Instituto Federal de Educação, Ciência e Tecnologia do Ceará (IFCE), composta pelos campi Cedro e Juazeiro do Norte.";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"JUAZEIRO DO NORTE";"21/06/2022";"20/06/2022";"33912,0000"
"000022022";"158318";"CAMPUS CEDRO/IFCE";"6";"Dispensa de Licitação";"23262000814202282";"Objeto: Contratação de serviço de instalação e manutenção de equipamentos de ar condicionado para o IFCE  Campus de Cedro.";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"CEDRO";"02/06/2022";"";"7150,0000"
"000022022";"158319";"CAMPUS MARACANAU/IFCE";"7";"Inexigibilidade de Licitação";"23849000265202255";"Objeto: Contratação de curso de capacitação: Sistemas de Informações Geográficas (SIG) com ArcGIS pro (em formato de educação à distância) - a ser realizado no período de 28/06/2022 a 02/08/2022, promovido pela UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO";"Encerrado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"MARACANAU";"07/06/2022";"";"990,0000"
"000022022";"158322";"CAMPUS ACARAU/IFCE";"5";"Pregão";"23264.000292/2022";"Objeto: Pregão Eletrônico - Contratação de empresa especializada para prestação de serviços terceirizados de vigilância orgânica, desarmada, com postos de 12 horas diurnas e postos de 12 horas noturnas, envolvendo dois vigilantes por posto, de segunda-feira a domingo, no regime de 12 x 36, para o IFCE/Campus Acaraú conforme condições, quantidades e exigências estabelecidas neste instrumento";"Publicado";"26000";"Ministério da Educação";"26405";"Instituto Federal de Educação, Ciência e T";"CE";"ACARAU";"10/06/2022";"23/05/2022";"679815,2000"
"000022022";"158336";"INST.FED.DO TOCANTINS/CAMPUS PALMAS";"6";"Dispensa de Licitação";"23236004456202202";"Objeto: Aquisição de baterias para o Drone DJI Phantom 3 - Advanced, em utilização no âmbito do Campus Palmas, do Instituto Federal de Educação, Ciência e Tecnologia do Tocantins.";"Encerrado";"26000";"Ministério da Educação";"26424";"Instituto Federal de Educação, Ciência e T";"TO";"PALMAS";"01/06/2022";"";"1732,3100"
"000022022";"158350";"INST.FED.RORAIMA - CAMPUS BOA VISTA";"5";"Pregão";"23229000522202175";"Objeto: Pregão Eletrônico - Contratação de empresa especializada na prestação de serviços de manutenção preventiva e corretiva, sob demanda, incluindo o fornecimento de peças, em aparelhos e equipamentos Odontológicos, para atender o IFRR/Campus Boa Vista.";"Evento de Resultado de Julgame";"26000";"Ministério da Educação";"26437";"Instituto Federal de Educação, Ciência e T";"RR";"BOA VISTA";"08/06/2022";"23/05/2022";"39080,2000"
"000022022";"158380";"INST.FED.DE ALAGOAS/CAMPUS MARECHAL DEODORO";"9999";"Pregão - Registro de Preço";"23041004502202242";"Objeto: Pregão Eletrônico - Aquisição de Insumos para o Laboratório do curso Técnico em Cozinha.";"Publicado";"26000";"Ministério da Educação";"26402";"Instituto Federal de Educação, Ciência e T";"AL";"MARECHAL DEODORO";"03/06/2022";"03/06/2022";"0,00"
"000022022";"158383";"INST.FED.DE ALAGOAS/CAMPUS PALMEIRA DOS IND.";"6";"Dispensa de Licitação";"23041014484202215";"Objeto: Aquisição de SOFTWARE ASC TIMETABLES BÁSICO para o IFAL  Campus Palmeira dos Índios.";"Encerrado";"26000";"Ministério da Educação";"26402";"Instituto Federal de Educação, Ciência e T";"AL";"PALMEIRA DOS INDIOS";"08/06/2022";"";"836,5000"
