"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000472020";"155019";"HOSPITAL UNIVERSITARIO JULIO MULLER";"9999";"Pregão - Registro de Preço";"23532001552202084";"Objeto: Pregão Eletrônico - Registro de Preços para futura e eventual aquisição de Cardiotocógrafo para HUJM/EBSERH.";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"MT";"CUIABA";"07/07/2020";"18/06/2020";"66000,0000"
"000472020";"155909";"COMPLEXO HOSP UNIVERSIT DA UFPA (HUBFS/HUJBB)";"6";"Dispensa de Licitação";"23768009937202026";"Objeto: Aquisição de medicamentos para o enfrentamento da emergência do Coronavirus COVID-19, em caráter de emergência";"Publicado";"26000";"Ministério da Educação";"26443";"Empresa Brasileira de Serviços Hospitalares";"PA";"BELEM";"29/07/2020";"";"158920,0000"
"000472020";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"6";"Dispensa de Licitação";"23007010684202078";"Objeto: Aquisição de geladeiras e freezers para a estruturação de laboratórios para a testagem de amostras biológicas para o SARS COV -2, referente às ações de enfrentamento ao COVID-19 na UFRB.";"Encerrado";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"BA";"CRUZ DAS ALMAS";"27/07/2020";"";"7498,9800"
"000472020";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"6";"Dispensa de Licitação";"23715000371202092";"Objeto: Aquisição de Café e Açúcar para campus Piumhi, conforme Termo de Referência (DE LEITURA OBRIGATÓRIA) disponível em https://sisplan.ifmg.edu.br/anexo/downloadfile/id/110874";"Encerrado";"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e T";"MG";"BELO HORIZONTE";"15/07/2020";"";"224,7000"
"000472020";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"6";"Dispensa de Licitação";"23292020560202045";"Objeto: Dispensa DE LICITAÇÃO Nº.: 47/2020 PROCESSO DE DISPENSA DE LICITAÇÃO PARA CONTRATAÇÃO DE EMPRESA FORNECEDORA DE ALIMENTAÇÃO PARA ATENDER AO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR NO CAMPUS LAGES DO IFSC.";"Publicado";"26000";"Ministério da Educação";"26438";"Instituto Federal de Educação, Ciência e T";"SC";"FLORIANOPOLIS";"29/07/2020";"";"12159,0000"
"000472020";"158720";"UNIVERSIDADE FEDERAL DO SUL DA BAHIA";"6";"Dispensa de Licitação";"23746003868202065";"Objeto: Serviços de gravação e edição de som, dublagem e edição audiovisual para realização do Curta-Metragem de animação ORÍKÌ, projeto de extensão aprovado no Edital PROSIS 07/2020.";"Encerrado";"26000";"Ministério da Educação";"26450";"Universidade Federal do Sul da Bahia";"BA";"ITABUNA";"20/07/2020";"";"5000,0000"
"000472020";"160002";"COMANDO DE FRONTEIRA ACRE/4 BIS";"6";"Dispensa de Licitação";"65323004702202017";"Objeto: Aquisição de reagente para diagnóstico clínico/laboratório do Posto Médico da Guarnição de Rio Branco-AC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AC";"RIO BRANCO";"17/07/2020";"";"2324,0000"
"000472020";"160009";"12º CENTRO DE GESTAO, CONTABILIDADE E FIN EX";"6";"Dispensa de Licitação";"64610005475202049";"Objeto: Serviço de remoção de 2 portas em esquadria de alumínio e vidros e confecção de 3 portas em vidro blindex temperado incolor e 01 janela.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"16/07/2020";"";"21000,0000"
"000472020";"160013";"COLEGIO MILITAR DE MANAUS";"6";"Dispensa de Licitação";"64255004140202008";"Objeto: Aquisição de material de consumo, para atender necessidade deste Estabelecimento de Ensino.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"08/07/2020";"";"5500,0000"
"000472020";"160030";"1ª COMPANHIA DE INFANTARIA";"6";"Dispensa de Licitação";"64429003090202002";"Objeto: Curso de eletricista predial e residencial com nr 10.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"PAULO AFONSO";"24/07/2020";"";"1480,0000"
"000472020";"160033";"19º BATALHAO DE CACADORES";"6";"Dispensa de Licitação";"64021005055202001";"Objeto: Máquinas, Ferramentas e utensílios de oficina. Máquina inversora de solda compacta e ajustável de 20A a 160A p/ solda eletrodos de 2,5mm e 3,2mm, incl E7018, Peso peso máximo aproxoimado 3kg, solda todos os tipos de mat: aço carbono, alumínio, ligas de cromo e níquel,. Qtdd: 1 Valor Unit: R$983,56 Valor total: R$983,56 Maçarico portátil p/ gás propano e MAP, acendendor automático, controle de chama e alta temp. refrigeração e ar. Qtdd: 1 Valor Unit: R$225,69 Valor total: R$ 225,69.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"29/07/2020";"16/07/2020";"993,7100"
"000472020";"160034";"6º BATALHAO DE POLICIA DO EXERCITO";"6";"Dispensa de Licitação";"65315005393202000";"Objeto: Aquisição de material de consumo para o 6¿ BPE.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"15/07/2020";"10/07/2020";"1826,6400"
"000472020";"160049";"10º DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64455003429202045";"Objeto: Reforma do telhado com troca total da trama total de madeira,forro total de PVC e retalhamento e alvenaria dos PNR da Sede.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"02/07/2020";"";"50017,0000"
"000472020";"160050";"HOSPITAL GERAL DE FORTALEZA";"6";"Dispensa de Licitação";"64579006077202083";"Objeto: Aquisição de material destinado ao Hospital Geral de Fortaleza.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"27/07/2020";"";"4653,6900"
"000472020";"160053";"11 GRUPO DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"64541005551202087";"Objeto: Atende necessidades do Almoxarifado do 11ª GAAAe, para aquisição de ferramental de oficina, furadeira.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"06/07/2020";"01/07/2020";"479,9800"
"000472020";"160057";"3 ESQUADRAO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"65341005251202017";"Objeto: Cobrir despesa com aquisição de material permanente para seção de saúde.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"01/07/2020";"";"932,0000"
"000472020";"160098";"BASE ADMINISTRATIVA DO CMDO DE OP ESPECIAIS";"6";"Dispensa de Licitação";"55/2020";"Objeto: Prestação de serviço de instalação, montagem e manutenção da estrutura elétrica do sistema de áudio e vídeo.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"GOIANIA";"07/07/2020";"";"6000,0000"
"000472020";"160103";"50 BATALHAO DE INFANTARIA DE SELVA";"6";"Dispensa de Licitação";"64118002914202022";"Objeto: Contração de curso profissionalizante";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MA";"IMPERATRIZ";"30/07/2020";"";"11640,0000"
"000472020";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"6";"Dispensa de Licitação";"64580.018932/2020";"Objeto: A presente contratação será feita por dispensa de licitação sem utilização da cotação eletrônica, tendo em vista a urgência na aquisição do material a fim de ser empregado na reforma da Unidade Semi-Intensiva e Setor de Isolamento, com a finalidade de atender pacientes que precisam de cuidados intensivos e na busca pelo bem-estar e satisfação dos usuário.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"01/07/2020";"";"2050,4000"
"000472020";"160133";"10 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64679005599202030";"Objeto: Prestação de serviço de confecção de uniformes e galhardetes.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"BELA VISTA";"27/07/2020";"";"16620,0000"
"000472020";"160136";"9º GRUPAMENTO LOGISTICO";"6";"Dispensa de Licitação";"65297005138202014";"Objeto: Aquisição de gêneros alimentícios por meio da Chamada Pública Nr 01/2020";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"23/07/2020";"";"554400,0000"
"000472020";"160137";"3º BATALHAO DE INFANTARIA DE SELVA";"6";"Dispensa de Licitação";"65296005124202019";"Objeto: Aquisição de impressora";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"BARCELOS";"31/07/2020";"27/07/2020";"1027,0000"
"000472020";"160143";"HOSPITAL MILITAR DE AREA DE CAMPO GRANDE";"6";"Dispensa de Licitação";"64577011634202006";"Objeto: Contratação de serviço de instalação e substituição de pontos de oxigênio medicinal e de ar comprimido medicinal nas instalações deste Hospital Militar.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CAMPO GRANDE";"17/07/2020";"";"20200,0000"
"000472020";"160145";"17 BATALHAO DE FRONTEIRA";"6";"Dispensa de Licitação";"64055007555202081";"Objeto: Recarga e manutenção dos extintores do 17¿ Batalhão de Fronteira para manutenção do plano de segurança e combate a incêndio.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"CORUMBA";"14/07/2020";"";"3995,0000"
"000472020";"160148";"BASE DE ADMINISTRACAO E APOIO DO CMP";"6";"Dispensa de Licitação";"64275005839202049";"Objeto: Aquisição de caixa em acrílico e caixa para bandeira.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"DF";"BRASILIA";"27/07/2020";"";"895,0000"
"000472020";"160150";"4ª COMPANHIA DE ENGENHARIA COMBATE MECANIZAD";"6";"Dispensa de Licitação";"64419005033202079";"Objeto: Aquisição de material de consumo(desinfetante), para a 4ª Cia E Cmb Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"JARDIM";"21/07/2020";"";"2429,5000"
"000472020";"160176";"COMANDO 1º GRUPAMENTO DE ENGENHARIA";"6";"Dispensa de Licitação";"64278011343202084";"Objeto: Aquisição de No-Break 1.2Kva para atender às necessidades do 1º Gpt E (UASG 160176).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"30/07/2020";"15/07/2020";"2061,0000"
"000472020";"160191";"CENTRO PREPARACAO OFICIAIS RESERVA/RECIFE";"6";"Dispensa de Licitação";"64215005158202095";"Objeto: Notebook, Tela:Superior A 14 Pol, Interatividade Da Tela:Sem Interatividade Gb, Memória Ram:Superior A 8 Gb, Núcleos Por Processador:Até 4 Gb, Armazenamento Hdd:1 Tb., Armazenamento SSD:Sem Disco SSD MPX, Bateria:Até 4 Células MPX, Alimentação:Bivolt Automática, Sistema Operacional:Proprietário, Garantia On Site:12 Meses";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"29/07/2020";"23/07/2020";"7470,0000"
"000472020";"160198";"7º DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64453005625202074";"Objeto: Contratação de serviço de lavagem de roupas de cama e mesa das companhias e setor de aprovisionamento do 7º Depósito de Suprimento.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PE";"RECIFE";"30/07/2020";"";"1600,0000"
"000472020";"160216";"5º ESQUADRAO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64520002059202006";"Objeto: Aquisição de serviço de Manutenção de Geladeira Continental L460 (Carga Gás, troca Filtro)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CASTRO";"10/07/2020";"";"350,0000"
"000472020";"160219";"COMANDO 5ª REGIAO MILITAR";"6";"Dispensa de Licitação";"64317047556202014";"Objeto: Contratação de serviços destinados a necessidades do Complexo Militar do Boqueirão.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"06/07/2020";"";"3120,0000"
"000472020";"160227";"15ª COMPANHIA DE INFANTARIA MOTORIZADA";"6";"Dispensa de Licitação";"65334002160202019";"Objeto: Aquisição de serviço manutenção de impressora";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUAIRA";"02/07/2020";"";"150,0000"
"000472020";"160232";"13 BATALHAO DE INFANTARIA BLINDADO";"6";"Dispensa de Licitação";"64074005105202026";"Objeto: Aquisição de material de consumo da Agricultura Familiar, sendo produtos e laticínios para o Set Aprov do 13º BIB.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"PONTA GROSSA";"16/07/2020";"";"1140,0000"
"000472020";"160234";"5 REGIMENTO DE CARROS DE COMBATE";"6";"Dispensa de Licitação";"64665004924202004";"Objeto: Contratação de curso de soldagem MIG/MAG para 10 participantes do 5º RCC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"RIO NEGRO";"08/07/2020";"";"3340,0000"
"000472020";"160254";"1º BATALHAO DE INFANTARIA MECANIZADO (ES)";"6";"Dispensa de Licitação";"472020";"Objeto: Serviço de instalação de central de alarme com 5 sensores de movimentos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"08/07/2020";"";"5895,4700"
"000472020";"160259";"1 GRUPO DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"202/07/2020";"Objeto: Serviço de confecção de chaves;  Serviço de confecção de vidros; Serviço de confecção de suporte de ferro para quadro.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"14/07/2020";"";"4535,0000"
"000472020";"160277";"31 GRUPO DE ARTILHARIA DE CAMPANHA (ES)";"6";"Dispensa de Licitação";"47/2020";"Objeto: Aquisição de material hospitalar .";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"29/07/2020";"";"3725,0000"
"000472020";"160298";"COMANDO DA 1 REGIAO MILITAR";"6";"Dispensa de Licitação";"64279043519202057";"Objeto: Atendimento a Requisição nº 003/2020 - SPIMA, de 17 de Junho de 2020, em atendimento as necessidades de material de expediente da Seção de Patrimônio Imobiliário e Meio Ambiente na implantação da Coleta Seletiva Solidária; Atendimento a Requisição nº 08/PRM 01/001, de 28 de Maio de 2020, em atendimento as necessidades do Posto de Recrutamento e Mobilização 01/001.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"01/07/2020";"";"198,0000"
"000472020";"160339";"1º BATALHAO DE ENGENHARIA DE CONSTRUCAO";"6";"Dispensa de Licitação";"64039006875202012";"Objeto: Aqusição de Resmas de papel A4";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"CAICO";"15/07/2020";"";"5998,6000"
"000472020";"160343";"7º BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64036005022202093";"Objeto: Contratação do serviço de análise de água para instalação de poços artesianos pelo 7º BE CMB.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RN";"NATAL";"24/07/2020";"";"4050,0000"
"000472020";"160356";"12º BATALHAO DE ENG. DE COMBATE BLINDADO";"6";"Dispensa de Licitação";"64038011968202079";"Objeto: Manutenção corretiva, preventiva e calibração de um aparelho de raio-x odontológico, marca ASTEX, nr de serie 06937, tubo-ka, com colocação de peças de reposição.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"ALEGRETE";"06/07/2020";"";"680,0000"
"000472020";"160389";"8 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64129005352202040";"Objeto: Confecção de chave automotiva simples conforme DIEx nº 145-PEL AP/8º B LOG DE 29JUL20. EB:64129.005352/2020-40.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"31/07/2020";"";"2200,0000"
"000472020";"160435";"7 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"6467703658202055";"Objeto: Aquisição de material elétrico e eletrônico(3.3.90.30-26), visando atender as necessidades do 7º RC Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTANA DO LIVRAMENTO";"10/07/2020";"02/07/2020";"1382,4000"
"000472020";"160437";"8 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64678003499202089";"Objeto: Aquisição de materiais de higiene.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"21/07/2020";"";"765,0000"
"000472020";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"653070084372020";"Objeto: Aquisição de ferramentas";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"28/07/2020";"";"5590,3000"
"000472020";"160455";"20 GRUPO DE ARTILHARIA DE CAMPANHA LEVE";"6";"Dispensa de Licitação";"64567009090202023";"Objeto: Aquisição de material odontológico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"BARUERI";"13/07/2020";"25/06/2020";"5997,5800"
"000472020";"160472";"5º BATALHAO DE INFANTARIA LEVE";"6";"Dispensa de Licitação";"64082003950202050";"Objeto: Aquisição de material de higiene e limpeza e de material hospitalar";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"LORENA";"31/07/2020";"17/07/2020";"2955,0000"
"000472020";"160484";"2 BATALHAO DE POLICIA DO EXERCITO";"6";"Dispensa de Licitação";"212020";"Objeto: Palito roliço de madeira, caixa com 100un.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"OSASCO";"09/07/2020";"";"85,0000"
"000472020";"160488";"COMANDO DA 2 REGIAO MILITAR";"6";"Dispensa de Licitação";"64287027316202014";"Objeto: Adesivo Brasão";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"02/07/2020";"";"780,0000"
"000472020";"160497";"2º CENTRO DE GESTAO CONTABILIDADE FINANCAS E";"6";"Dispensa de Licitação";"47/2020";"Objeto: Aquisição de material elétrico e eletrônico";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"29/07/2020";"";"250,0000"
"000472020";"160498";"2º BATALHAO DE INFANTARIA LEVE";"6";"Dispensa de Licitação";"64084006391202028";"Objeto: Aquisição de material de proteção e segurança, ferramentas e material de limpeza e produtos de higienização";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO VICENTE";"15/07/2020";"";"11695,2000"
"000472020";"160536";"COMANDO DE FRONTEIRA JURUA E 61º BIS";"6";"Dispensa de Licitação";"64123020794202023";"Objeto: Aquisição de monitor de LED 19,5 polegadas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AC";"CRUZEIRO DO SUL";"31/07/2020";"";"680,0000"
"000472020";"168003";"INDUSTRIA DE MATERIAL BELICO DO BRASIL - UA";"6";"Dispensa de Licitação";"000212/2020-IMBEL";"Objeto: Display de avisos em estrutura de plastico reforçado com cantoneiras de alumínio tamanho A4 medindo 30,5x24x5cm. A aquisição visa atender a Imbel/Sede, material para avisos e orientações de reuniões e eventos da empresa.";"Encerrado";"52000";"Ministério da Defesa";"52221";"Indústria de Material Bélico do Brasil";"DF";"BRASILIA";"16/07/2020";"";"375,0000"
"000472020";"179085";"BANCO DO NORDESTE DO BRASIL S/A";"5";"Pregão";"2020/246";"Objeto: Pregão Eletrônico - Contratação de serviços para confecção de 30.000 (trinta mil) unidades de chapéus modelo australiano.";"Evento de Suspensão Publicado";"25000";"Ministério da Fazenda";"25282";"Banco do Nordeste do Brasil";"CE";"FORTALEZA";"02/07/2020";"05/05/2020";"264900,0000"
"000472020";"194028";"COORDENACAO REGIONAL DE CUIABA/MT";"6";"Dispensa de Licitação";"08755001794202060";"Objeto: Aquisição de material elétrico eletrônico para atender as Bases de Proteção Etnoambientais Piripkura e Kawahiva, subordinadas à Coordenação da Frente de Proteção Etnoambiental Madeirinha-Juruena.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"MT";"CUIABA";"14/07/2020";"";"13496,0000"
"000472020";"194044";"COORDENACAO REG. KAYAPO SUL DO PARA/PA";"6";"Dispensa de Licitação";"08111000027202017";"Objeto: Serviço de internet";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"PA";"TUCUMA";"15/07/2020";"";"3900,0000"
"000472020";"245209";"CENTRO NACIONAL DE TECNOLOGIA ELETRONICA AVAN";"6";"Dispensa de Licitação";"01213003578202037";"Objeto: Serviço exclusivo de testagem rápida para COVID-19";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24209";"Centro Nacional de Tecnologia Eletrônica Ava";"RS";"PORTO ALEGRE";"07/07/2020";"";"35691,0000"
"000472020";"250052";"INSTITUTO NACIONAL DO CANCER - RJ";"7";"Inexigibilidade de Licitação";"25410005300201901";"Objeto: Aquisição de Conector Fêmea, a fim de atender demanda do Serviço de Engenharia Clínica, no âmbito do INCA.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"08/07/2020";"";"21200,0000"
"000472020";"250103";"HOSPITAL FEDERAL DE IPANEMA";"6";"Dispensa de Licitação";"33401077562202030";"Objeto: Aquisição de KIT CIRÚRGICO DESCARTÁVEL para utilização do EPI de segurança dos profissionais de saúde do Hospital Federal de Ipanema frente ao COVID-19 na quantidade total de 2.000 (dois mil) unidades.";"Publicado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"09/07/2020";"";"176000,0000"
"000472020";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"6";"Dispensa de Licitação";"25387000089202008";"Objeto: Aquisição de Cloreto de Nitrobenzoil e outros";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"13/07/2020";"22/05/2020";"2100,0000"
"000472020";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"9999";"Pregão - Registro de Preço";"25387000099202035";"Objeto: Pregão Eletrônico - Pano para limpeza";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"09/07/2020";"07/07/2020";"0,00"
"000472020";"254463";"INSTITUTO OSWALDO CRUZ";"7";"Inexigibilidade de Licitação";"25030000140202011";"Objeto: Pagamento de Publicação de Artigo";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"08/07/2020";"";"3944,0000"
"000472020";"323031";"ESCRITORIO CENTRAL DA ANP";"7";"Inexigibilidade de Licitação";"48610210177202012";"Objeto: Curso à distância denominado Gerenciamento de Riscos em Projetos.";"Encerrado";"32000";"Ministério de Minas e Energia";"32205";"Agência Nacional do Petróleo, Gás Natural ";"RJ";"RIO DE JANEIRO";"30/07/2020";"";"2898,0000"
"000472020";"344002";"FUNDACAO JOAQUIM NABUCO";"7";"Inexigibilidade de Licitação";"0360/2020-83";"Objeto: Contratação do professor, doutor e escritor Francisco Gilmar Cavalcante de Carvalho, CPF n. 045.459.663-49, RG n. 20190773230-4SSP/CE, para proferir a palestra Padre Cícero e a Cultura de Juazeiro do Nortes, no dia 16 de Julho de 2020, às 17h, no ciclo de palestras personalidades do nordeste, evento 100% web, no valor de R$ 5000,00 (cinco mil reais).";"Encerrado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"PE";"RECIFE";"07/07/2020";"";"5000,0000"
"000472020";"495130";"COMPANHIA DE PESQUISA DE RECURSOS MINERAIS";"7";"Inexigibilidade de Licitação";"48032003974202056";"Objeto: Renovação de licença de Software Rocscience (módulos DIPS e RocFall) para atender às necessidades do Projeto de Mapeamento Geológico-Geotécnico de Municípios Críticos a Riscos Geológico.";"Encerrado";"32000";"Ministério de Minas e Energia";"29208";"Companhia de Pesquisa de Recursos Minerais";"RJ";"RIO DE JANEIRO";"09/07/2020";"";"6955,0000"
"000472020";"744000";"DIRETORIA DE SISTEMAS DE ARMAS DA MARINHA";"6";"Dispensa de Licitação";"63435002523202052";"Objeto: Recarga de extintores com manutenção.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"06/07/2020";"";"1216,8000"
"000472020";"744021";"CENTRO DE MANUTENCAO DE SISTEMAS DA MARINHA";"7";"Inexigibilidade de Licitação";"018";"Objeto: Serviço de manutenção em componentes eletrônicos";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"22/07/2020";"";"9877,2300"
"000472020";"764100";"SERVICO DE IDENTIFICACAO DA MARINHA";"6";"Dispensa de Licitação";"Dispensa-047/2020";"Objeto: Oracle Linux Premier Limited Support (2anos)";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"23/07/2020";"";"13230,2600"
"000472020";"765000";"DIRETORIA DE SAUDE DA MARINHA";"6";"Dispensa de Licitação";"111/2020";"Objeto: Substituição dos cabeamentos do sistema de Câmeras de Segurança";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"09/07/2020";"";"4400,0000"
"000472020";"782700";"HOSPITAL NAVAL_DE SALVADOR";"6";"Dispensa de Licitação";"63067002630202016";"Objeto: Aquisição de pijamas hospitalares.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"31/07/2020";"";"9675,0000"
"000472020";"782801";"BASE NAVAL DE ARATU";"6";"Dispensa de Licitação";"47";"Objeto: Contratação para fornecimento e instalação de telemetrica para medição de índices pluviométricos e nível d água na Barragem Rio dos Macacos.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"BA";"SALVADOR";"24/07/2020";"";"17343,3800"
"000472020";"785342";"DELEGACIA DA CP EM SAO FRANCISCO DO SUL";"7";"Inexigibilidade de Licitação";"85342-0289/2020";"Objeto: Prestação de serviços na área de saúde.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"SC";"SAO FRANCISCO DO SUL";"29/07/2020";"";"472,7200"
"000472020";"788340";"CAPITANIA FLUVIAL DE PORTO VELHO";"6";"Dispensa de Licitação";"88340-0088/2020";"Objeto: Aquisição de mobiliário para a sala de simulador RADAR/ARPA (SARPA), dos cursos EROR/EPOR do Ensino Profissional Marítimo-EPM, da CFPV.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RO";"PORTO VELHO";"08/07/2020";"";"3095,0000"
"000472020";"791010";"CENTRO DE INTENDEN. DA MARINHA EM NITEROI";"6";"Dispensa de Licitação";"DISP DE LICITAÇ";"Objeto: Serviço de recuperação do trocador de calor do HPC de boreste.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"NITEROI";"22/07/2020";"";"50000,0000"
