"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000572020";"158126";"INST.FED.DE EDUC.,CIE.E TEC.SUL-RIO-GRANDENSE";"6";"Dispensa de Licitação";"23163003582202071";"Objeto: Contratação de serviço de impressão do Logo do IFSul em máscaras de tecido.";"Encerrado";"26000";"Ministério da Educação";"26436";"Instituto Federal de Educação, Ciência e T";"RS";"PELOTAS";"25/11/2020";"";"30000,0000"
"000572020";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"6";"Dispensa de Licitação";"23147004843202004";"Objeto: Serviços de aplicação e aquisição de vacinas para prevenção da Gripe em adulto para o ano de 2020, nos servidores do IFES em datas a serem agendadas com a empresa. Demanda: Vacina contra influenza CEPAS 2020  RESOLUÇÃO-RE Nº 2.735, DE 2 DE OUTUBRO DE 2019. DOS ITENS E LOCAIS DE ENTREGA: REITORIA: Avenida Rio Branco,050-Bairro Santa Lucia. QUANTIDADE ESTIMADA: 150 doses;CEFOR: 25 doses, Campus Viana: 25 doses.TOTAL: 200 doses.";"Encerrado";"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e T";"ES";"VITORIA";"07/11/2020";"";"20000,0000"
"000572020";"160011";"4º CENTRO DE GEOINFORMACAO";"6";"Dispensa de Licitação";"64492005700202031";"Objeto: Aquisição de serviço para instalação e configuração da impressora T1600 do 4ºCGEO";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"26/11/2020";"";"3000,0000"
"000572020";"160038";"6º DEPOSITO DE SUPRIMENTO";"6";"Dispensa de Licitação";"64452005265202011";"Objeto: Papel A4;  - Gramatura: 75g/m²  - Formatos: A4(210X297mm)  - Folhas/resma: 500  - Cor: Branca aplicação: impressora laser.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"25/11/2020";"";"1753,0000"
"000572020";"160044";"23º BATALHAO DE CACADORES - PATRIMONIAL";"6";"Dispensa de Licitação";"64022035193202004";"Objeto: Cimento, metalon, barras, parafusos e eletrodo";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"25/11/2020";"";"4741,2000"
"000572020";"160051";"PARQUE REGIONAL DE MANUTENCAO/10";"6";"Dispensa de Licitação";"64624007530202086";"Objeto: Aquisição de material de consumo (refil para purificador de água)para atender as necessidades desta OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"CE";"FORTALEZA";"24/11/2020";"18/11/2020";"170,0000"
"000572020";"160095";"58 BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64105017627202066";"Objeto: Aquisição de material SI 39.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"ARAGARCAS";"16/11/2020";"";"1878,4500"
"000572020";"160102";"41 BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64103012304202004";"Objeto: Aquisição de medicamentos da OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"GO";"JATAI";"27/11/2020";"";"2362,0000"
"000572020";"160113";"4 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64033521784202055";"Objeto: Certificado digital PF - PJ -A3 sem Token.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"ITAJUBA";"11/11/2020";"";"810,0000"
"000572020";"160174";"15º BI MTZ - PATRIMONIAL";"6";"Dispensa de Licitação";"64092010135202036";"Objeto: Serviço Manutenção e Instalação de Equipamento do sistema de segurança e automação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PB";"JOAO PESSOA";"26/11/2020";"";"32000,0000"
"000572020";"160196";"BASE DE ADMINISTRACAO E APOIO DA 8ª RM";"6";"Dispensa de Licitação";"65330019255202010";"Objeto: Realizar a manutenção preventiva de 02(dois) Geradores de 150 KVA e 01 (um) Gerador de 275 KVA da Base Administração Apoio/CMN.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PA";"BELEM";"18/11/2020";"04/11/2020";"4293,9600"
"000572020";"160222";"5. BATALHAO DE SUPRIMENTO";"9999";"Pregão - Registro de Preço";"64154004205202045";"Objeto: Pregão Eletrônico - O objeto da presente licitação é a contratação de serviço de esgotamento de fossa para o 5º B Sup em Curitiba  PR, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.";"Evento de Resultado de Julgame";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"30/11/2020";"11/11/2020";"32220,0000"
"000572020";"160287";"BIBLIOTECA DO EXERCITO";"6";"Dispensa de Licitação";"64173001491202069";"Objeto: Contratação de serviço de adesivação e fixação de painel em vidro temperado medindo 1.20x2.70cm, 8mm e fixado no local através de espaçadores cromados com linha do tempo, com fornecimento de material, arte fornecida pela BIBLIEx.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"16/11/2020";"";"2130,0000"
"000572020";"160296";"BASE ADM DA BRIGADA DE INFANTARIA PQDT";"6";"Dispensa de Licitação";"64298012192202043";"Objeto: Fabricação de esculturas humanas para o CIP.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"09/11/2020";"";"49665,0000"
"000572020";"160322";"HOSPITAL CENTRAL DO EXERCITO";"5";"Pregão";"742020";"Objeto: Pregão Eletrônico - Aquisição de Material Específico para Traumatologia do Hospital Central do Exército.";"Evento de Suspensão Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"16/11/2020";"16/11/2020";"0,00"
"000572020";"160353";"6 BATALHAO DE ENGENHARIA DE CONSTRUCAO";"6";"Dispensa de Licitação";"64044009839202031";"Objeto: Produto de injeção natural à base de resina epoxi. Indicado para selagem estrutural de fissura maior que 0,3mm de largura. Unidade com 1,2Kg.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RR";"BOA VISTA";"19/11/2020";"16/11/2020";"12000,0000"
"000572020";"160383";"12 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64681010262202003";"Objeto: Serviço de manutenção preventica e corretiva de roçadeiras Stihl do 2º Esqd e do 1º Esqd, estando incluso todas as peças, com garantia mínima de 3 meses.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"JAGUARAO";"25/11/2020";"";"1528,0500"
"000572020";"160388";"3 REGIMENTO DE CAVALARIA DE GUARDA";"6";"Dispensa de Licitação";"64672006596202083";"Objeto: Aquisição de Armário para Medicamentos.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"24/11/2020";"";"5851,0000"
"000572020";"160413";"BASE ADM DA GUARNICAO DE SANTA MARIA";"5";"Pregão";"65402008458202081";"Objeto: Pregão Eletrônico - Serviço de Engenharia  natureza comum, SERVIÇO DE ADEQUAÇÃO DO SANITÁRIO MASCULINO  ANDAR TÉRREO DO COMANDO DA 3ª DE, SANTA MARIA- RS.";"Publicado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"18/11/2020";"13/11/2020";"0,00"
"000572020";"170100";"SUPERINT. REG. ADM. DO MGI - ESPIRITO SANTO";"6";"Dispensa de Licitação";"10783101452202053";"Objeto: Aquisição de 02 (dois) purificadores de água.";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"ES";"VITORIA";"18/11/2020";"";"1630,0000"
"000572020";"170195";"SUPERINT. REG. ADM. DO MGI - GOIAS/TOCANTINS";"6";"Dispensa de Licitação";"10180100658202055";"Objeto: Aquisição de 06 (seis) aparelhos de ar condicionados, Potência de 12.000 Btu s; tensão de entrada 220 volts; monofásico, compressor com tecnologia INVERTER, selo de classificação energética A; Serpentina em Cobre; Acompanhado de controle remoto; Ciclo Frio; modelo SPLT; Gás Ecológico do tipo R-410.A,os objetos deverão ser entregues no endereço: Av. Presidente Vargas nº 266 Bairro Jardim Jardim Marconal, centro empresarial Lê Monde Mercantil  CEP 75.901-551, PSFN-RV-GO";"Anulação";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"GO";"GOIANIA";"25/11/2020";"20/11/2020";"11699,9000"
"000572020";"170346";"SUPERINTENDENCIA REG. ADM. DO MGI - RONDONIA";"6";"Dispensa de Licitação";"10262100931202031";"Objeto: Contratação de serviços de manutenção em dois aparelhos de ar condicionados da SRTB-RO (Vilhena)";"Encerrado";"46000";"Ministério da Gestão e da Inovação em Ser";"46000";"Ministério da Gestão e da Inovação em Ser";"RO";"PORTO VELHO";"13/11/2020";"";"1130,0000"
"000572020";"194018";"COORDENACAO REG.BAIXO SAO FRANCISCO/BA";"6";"Dispensa de Licitação";"08774000358/20-43";"Objeto: Aquisição de 04 pneus 245/70 R-16";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"BA";"PAULO AFONSO";"11/11/2020";"";"3640,0000"
"000572020";"194045";"FUNAI-COORDENACAO REGIONAL DO MADEIRA/AM";"6";"Dispensa de Licitação";"08113.231/2020-18";"Objeto: Contratação de empresa especializada para a locação de veiculo, afim de apoiar as atividades de barreira sanitária no KM 150 da BR-230 próximo da TI Marmelos e outra no KM 85 da mesma rodovia próximo a da T.I. Jiahui/Pirahã e outra TI Juma para monitorar a entrada e saída de pessoas e motoristas, pescadores, caçadores e orientar os indígenas e não indígenas na prevenção do contágio do COVID-19.";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"AM";"HUMAITA";"27/11/2020";"";"36000,0000"
"000572020";"240124";"MUSEU DE ASTRONOMIA E CIENCIAS AFINS";"6";"Dispensa de Licitação";"01208000018202008";"Objeto: Locação de caçambas estacionárias, para destinação final dos resíduos, oriundos de materiais de jardinagem e poda de árvores do Campus do Museu de Astronomia e Ciências Afins - MAST.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"RJ";"RIO DE JANEIRO";"18/11/2020";"";"3000,0000"
"000572020";"250059";"INSTITUTO NACIONAL DE CARDIOLOGIA";"5";"Pregão";"33409011776201930";"Objeto: Pregão Eletrônico - Contratação de Empresa especializada em Serviço de Assessoramento, apoio e gerenciamento de serviços de assessoria de imprensa, desenvolvimento da imagem Institucional e gestão de crise junto aos meios de comunicação e mídias sociais para o Instituto Nacional de Cardiologia (INC), de natureza continuada, atuando em consonância com as diretrizes estabelecidas pela Área de Comunicação Social do órgão.";"Evento de Resultado de Julgame";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"RJ";"RIO DE JANEIRO";"18/11/2020";"02/09/2020";"135000,0000"
"000572020";"254446";"INSTITUTO DE TECNOLOGIA EM FARMACOS";"7";"Inexigibilidade de Licitação";"25387000523202041";"Objeto: Aquisição, via importação direta, de Granulador, Moinhos Rotores, Sistema de Leito Fluidizado, Dispositivo de Elevação, Misturador Bin, Elevador de Carga e Lavadora de Bin.";"Evento de Retificação Public";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"18/11/2020";"";"14846107,5000"
"000572020";"254488";"CASA DE OSWALDO CRUZ";"6";"Dispensa de Licitação";"25067000468202011";"Objeto: Prestação de Serviço de Engenharia Técnico Especializada para Manutenção preventiva e corretiva de No Breaks da Reserva técnica, conforme Termo de Referência.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"17/11/2020";"";"32930,0000"
"000572020";"254501";"INSTITUTO DE CIENCIA E TEC. EM BIOMODELOS";"6";"Dispensa de Licitação";"25420000212202029";"Objeto: Aquisição de peças de reposição para Processador de Tecidos";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"10/11/2020";"";"229,3200"
"000572020";"740100";"CENTRO DE PROJETO DE NAVIOS";"6";"Dispensa de Licitação";"57";"Objeto: Impressora Multifuncional (imprime, copia e digitaliza. Características Gerais: - Vontagem: 127V ou Bivolt; - Impressão/Cópia/Digitalização: COLORIDA, capacidade DUPLEX AUTOMATICO; Capacidade para folhas A4, papel fotográfico e envelopes médios. Capacidade de Entrada: mínimo de 100 folhas A4. - Garantia mínima: 12 (doze) meses.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"06/11/2020";"23/10/2020";"1867,9700"
"000572020";"762600";"CENTRO DE INSTRUCAO ALMIRANTE ALEXANDRINO";"9999";"Pregão - Registro de Preço";"63191003529202057";"Objeto: Pregão Eletrônico - Aquisição de material de construção para o Centro de Instrução Almirante Alexandrino.";"Publicado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"18/11/2020";"18/11/2020";"119200,0000"
"000572020";"767000";"DIRETORIA DE ASSISTENCIA SOCIAL DA MARINHA";"6";"Dispensa de Licitação";"SOLEMP114/2020";"Objeto: Aquisição de dois fornos microonda 127w";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"19/11/2020";"";"1300,0000"
"000582019";"910811";"FURNAS CENTRAIS ELETRICAS S/A";"5";"Pregão";"PE.GS.A.0058.2019";"Objeto: Pregão Eletrônico - Execução dos serviços de consultoria para elaboração e implantação de um processo de gestão de continuidade de negócios (GCN) com foco na segurança dos ativos de Tecnologia de Informação e Comunicações (TIC).";"Evento de Adiamento Publicado";"32000";"Ministério de Minas e Energia";"91081";"Empresas de Energia";"RJ";"RIO DE JANEIRO";"26/11/2020";"17/02/2020";"575000,0000"
"000582020";"030100";"PROJETO DE APOIO A MODERNIZACAO/TCU";"5";"Pregão";"20200602491";"Objeto: Pregão Eletrônico - Contratação de empresa para a prestação de serviço de suporte técnico para os part-numbers F5-BIG-LTM-505, F5-AADBIG-GBT-50X0S e F5-AAD-BIG-SSL-FWD-3, para dois equipamentos balanceadores F5 Big IP 5050S, bem como suporte técnico especializado, pelo período de 12 (doze) meses, conforme especificado no Termo de Referência (Anexo I).";"Divulgado";"03000";"Tribunal de Contas da União";"03000";"Tribunal de Contas da União - Unidades com v";"DF";"BRASILIA";"04/11/2020";"13/10/2020";"690999,8800"
"000582020";"110001";"SECRETARIA DE ADMINISTRACAO/PR";"6";"Dispensa de Licitação";"00140001064202085";"Objeto: Aquisição de ventiladores.";"Encerrado";"20000";"Presidência da República";"20101";"Presidência da República";"DF";"BRASILIA";"23/11/2020";"03/11/2020";"1829,9700"
"000582020";"110322";"GABINETE DE SEGURANCA INSTITUCIONAL/PR";"6";"Dispensa de Licitação";"00185005554202034";"Objeto: Contratação de empresa especializada na prestação de serviços de locação de contêineres, incluindo a retirada (desmobilização), conforme condições, quantidades e exigências estabelecidas no Projeto Básico nº 2177483/2020/CGLOG/DSEG/SCP (SEI 2177483).";"Anulação";"20000";"Presidência da República";"20101";"Presidência da República";"DF";"BRASILIA";"16/11/2020";"";"14844,0000"
"000582020";"113201";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"6";"Dispensa de Licitação";"01341004887202069";"Objeto: Contratação de empresa para fornecimento de Plataforma de Ensino à Distância - Moodle";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"RJ";"RIO DE JANEIRO";"12/11/2020";"";"15990,0000"
"000582020";"113202";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-IPEN";"6";"Dispensa de Licitação";"01342004910202013";"Objeto: Serviço de Assinatura On-line ABNT";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"SP";"SAO PAULO";"06/11/2020";"";"16202,1000"
"000582020";"114610";"SUPERINTENDENCIA ESTADUAL DO IBGE NO CEARA";"6";"Dispensa de Licitação";"21079000422201969";"Objeto: Acesso a internet via cabo. Contratação de serviço de comunicação multimídia SCM ( banda larga) a serem promovidos através de meio terrestre, utilizando cabo condutor metálico para agencia do IBGE no município de Aracati.";"Encerrado";"47000";"Ministério do Planejamento e Orçamento";"25205";"Fundação Instituto Brasileiro de Geografia ";"CE";"FORTALEZA";"04/11/2020";"";"299,7000"
"000582020";"120623";"GRUPAMENTO DE APOIO DOS AFONSOS";"6";"Dispensa de Licitação";"67241008971202098";"Objeto: Serviços de manutenção de Bens Móveis para atender às necessidades do Serviço de Subsistência da Base Aérea dos Afonsos.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"26/11/2020";"";"46377,5000"
"000582020";"120624";"BASE AEREA DE ANAPOLIS";"6";"Dispensa de Licitação";"67440012054202061";"Objeto: Estabilizador de Tensão - ESTABILIZADOR 1500 VA MONO 220V - MONOVOLT 220V - 16 OU 8 ESTÁGIOS DE REGULAÇÃO - CHAVE LIGA-DESLIGA EMBUTIDA - 6 TOMADAS TRIPOLARES DE SAÍDA - PADRÃO BRASILEIRO - COR PRETA - FILTRO DE LINHA INTERNO - FUSÍVEL DE PROTEÇÃO EXTERNO - AUTO-TESTE NA INICIALIZAÇÃO - 12 MESES DE GARANTIA https://drive.google.com/file/d/1EDh7QlkLngblcfTtLq7_6ABR42-zegWv/view?usp=sharing";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"GO";"ANAPOLIS";"04/11/2020";"26/10/2020";"6114,9900"
"000582020";"120625";"GRUPAMENTO DE APOIO DO DISTRITO FED";"6";"Dispensa de Licitação";"67289006796202058";"Objeto: Contratação de empresa credenciada junto à ANAC para a realização de avaliações psicofísicas, exames orgânicos, mentais e comportamentais obrigatórios, previstos no Regulamento Brasileiro de Aviação Civil 67 (RBAC 67), com avaliação, a serem realizadas no Distrito Federal, com a concessão de certificados médicos aeronáuticos - CMAs 1º classe - para pilotos do Grupo de Transporte Especial (GTE) julgados aptos ou aptos com restrição.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"DF";"BRASILIA";"12/11/2020";"";"4200,0000"
"000582020";"120626";"GRUPAMENTO DE APOIO DE PIRASSUNUNGA";"6";"Dispensa de Licitação";"67511.03740/20-61";"Objeto: Contratação de empresa especializada em software de custos para atender as necessidades da Fazenda da Aeronáutica de Pirassununga.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"SP";"PIRASSUNUNGA";"17/11/2020";"";"17600,0000"
"000582020";"120636";"GRUPAMENTO DE APOIO DE LAGOA SANTA";"9999";"Pregão - Registro de Preço";"67532002586202061";"Objeto: Pregão Eletrônico - Serviço de cobertura, pintura e hidráulico para o GAP-LS";"Publicado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"MG";"LAGOA SANTA";"26/11/2020";"06/11/2020";"4021,5000"
"000582020";"120669";"BASE AEREA DE SANTA CRUZ";"6";"Dispensa de Licitação";"67269005860202011";"Objeto: Aquisição de materiais de apoio para o esquadrão de saúde de Santa Cruz.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"RJ";"RIO DE JANEIRO";"26/11/2020";"16/11/2020";"1232,1300"
"000582020";"130102";"LABORATORIO FEDERAL DE DEFESA AGROPECUARIA/SP";"6";"Dispensa de Licitação";"20153.00014720201";"Objeto: Locação de grupo gerador de energia elétrica a combustível, trifásico 220V, 15KVA, 60Hz,e fornecimento de combustível para 12 (doze) horas de funcionamento, em proveito da Seção Laboratorial Avançada em Jundiaí-SP do LFDA-SP.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22000";"Ministério da Agricultura e Pecuária - Unid";"SP";"CAMPINAS";"19/11/2020";"";"1500,0000"
"000582020";"135026";"EMBRAPA/CNPDIA";"6";"Dispensa de Licitação";"42/2020";"Objeto: Aquisição de materiais de áudio e eletrônica para almoxarifado da Embrapa Instrumentação.";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"SP";"SAO CARLOS";"24/11/2020";"";"1300,7300"
"000582020";"135031";"EMBRAPA/CPACT";"6";"Dispensa de Licitação";"21169.002029/2020";"Objeto: Aquisição de mudas de oliveira";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"RS";"PELOTAS";"11/11/2020";"";"11310,0000"
"000582020";"135048";"EMBRAPA/CNPAT";"6";"Dispensa de Licitação";"21153003067202084";"Objeto: Aquisição de material elétrico";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"FORTALEZA";"11/11/2020";"";"1829,6700"
"000582020";"150123";"COORD. DE PROJ. C/A FUND. DE APOIO";"6";"Dispensa de Licitação";"23069157178202094";"Objeto: Apoio e gerenciamento ao Projeto Ações de Modernização nos processos da PROPPI e de Consolidação de processos de pesquisa e inovação na UFF. Custo operacional R$67.500,00.";"Publicado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"04/11/2020";"";"750000,0000"
"000582020";"150149";"CAMPUS APUCARANA";"6";"Dispensa de Licitação";"23064038262202050";"Objeto: Contratação de empresa especializada para elaboração De Projetos Executivos: Arquitetônico E Drenagem Para Pavimentação, Em Concreto Intertravado Para Rua Interna Da Utfpr, Incluindo Planilha Orçamentária.";"Encerrado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"APUCARANA";"04/11/2020";"";"8080,5700"
"000582020";"150150";"UTFPR - CAMPUS TOLEDO";"6";"Dispensa de Licitação";"23064039239202082";"Objeto: Aquisição de insumos laboratoriais relacionados visam atender o Programa de Pós-graduação em Processos Químicos e Biotecnológicos - PPGQB do Campus Toledo.";"Encerrado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"TOLEDO";"11/11/2020";"";"6917,3000"
"000582020";"150247";"COMPLEXO HOSPITALAR E DE SAUDE DA UFBA";"5";"Pregão";"23066013111/20-79";"Objeto: Pregão Eletrônico - Licitação - 58/2020 - Contratação de empresa especializada para PRESTAÇÃO DE SERVIÇO DE FORNECIMENTO DE HOSPEDAGEM COM GERENCIAMENTO E SUPORTE A CONTAS DE E-MAILS, pelo período de 12 (doze) meses, visando para atender às necessidades do Hospital Ana Nery (HAN), unidade integrante do Complexo Hospitalar de Saúde/UFBA.";"Evento de Adiamento Publicado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"09/11/2020";"16/10/2020";"15840,0000"
"000582020";"152134";"UTFPR - CAMPUS GUARAPUAVA";"6";"Dispensa de Licitação";"23064037556202064";"Objeto: Aquisição de equipamentos de proteção para o projeto de extensão Dynamo.";"Encerrado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"GUARAPUAVA";"09/11/2020";"28/10/2020";"1327,0000"
"000582020";"153032";"UNIVERSIDADE FEDERAL DE LAVRAS";"6";"Dispensa de Licitação";"23090026107202073";"Objeto: Aquisição de insumos para a realização de testes de Covid-19.";"Encerrado";"26000";"Ministério da Educação";"26263";"Universidade Federal de Lavras";"MG";"LAVRAS";"13/11/2020";"";"1967,6000"
"000582020";"153036";"UNIVERSIDADE FED.VALES JEQUITINHONHA E MUCURI";"6";"Dispensa de Licitação";"23086.012220/2020";"Objeto: Aquisição de equipamento para utilização no enfrentamento do vírus (SARS-CoV-2), que provoca a Covid-19, por meio da realização de diagnósticos. Ação de Estruturação de Laboratório de Pesquisa e Diagnóstico em Biologia Molecular do Campus Mucuri da UFVJM.";"Encerrado";"26000";"Ministério da Educação";"26255";"Universidade Federal dos Vales do Jequitinhon";"MG";"DIAMANTINA";"12/11/2020";"";"1300,0000"
"000582020";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"6";"Dispensa de Licitação";"23066030263202035";"Objeto: Serviços técnicos de execução de obra de reforma para implantação de sistema centralizado de gases medicinais em laboratórios do IMS/CAT.";"Encerrado";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"BA";"SALVADOR";"05/11/2020";"";"18700,0000"
"000582020";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"6";"Dispensa de Licitação";"23068.018639/2020";"Objeto: CONTRATAÇÃO de Fundação para prestação de apoio ao Projeto de Extensão: I Simpósio Capixaba de Fisiologia e Biomecânica Aplicada ao Exercício Físico e TORNAR SEM EFEITO A PUBLICAÇÃO DO EXTRATO DE DISPENSA Nº. 1006/2020.";"Publicado";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"ES";"VITORIA";"09/11/2020";"";"23433,3000"
"000582020";"153278";"ESCOLA EDUCACAO FISICA FISIOT.TERAP.OCUP/UFMG";"6";"Dispensa de Licitação";"23072219289202042";"Objeto: Capa de proteção para banheira tipo SPA, marca Jacuzzi, modelo quadrado - Premium J350, confeccionada em facto náutico, medindo 2,10m x 2,10m, estruturada em perfis de alumínio revestidos com manta térmica de polietileno. Capa enrolável.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"25/11/2020";"";"2099,0000"
"000582020";"153282";"ESCOLA DE VETERINARIA/UFMG";"6";"Dispensa de Licitação";"23072226483202084";"Objeto: Aquisição de itens laboratoriais para Prof Galileu Colegiado de Pós Graduação em Zootecnia.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"19/11/2020";"";"4618,8100"
"000582020";"153287";"FACULDADE DE FILOSOFIA E CIENC. HUMANAS/UFMG";"6";"Dispensa de Licitação";"23072232788202025";"Objeto: Compra de Termômetro digital infravermelho. Esp. Técnica / Descrição: Termômetro clínico. Ajuste: digital, infravermelho. Tipo: temperatura corporal. Componentes: c, alarmes, medição à distância. Embalagem: de parede, gabinete plástico, com visor digital. Obs: REGISTRO NA ANVISA E INMETRO. Favor acessar o projeto básico disponível em: https://www.fafich.ufmg.br/wp-content/uploads/2020/11/SEI_23072.232788_2020_25-1.pdf";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"05/11/2020";"";"517,3800"
"000582020";"153289";"FACULDADE DE MEDICINA/UFMG";"6";"Dispensa de Licitação";"23072235707202049";"Objeto: Tela projeção retrátil.";"Encerrado";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"MG";"BELO HORIZONTE";"09/11/2020";"";"517,0000"
"000582020";"153984";"PRO-REITORIA DE GRADUACAO";"6";"Dispensa de Licitação";"23069160352202086";"Objeto: Instalação DE 07 (sete) persianas em salas de aula do prédio sede do Coluni.";"Encerrado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"10/11/2020";"";"16174,0000"
