"Número Licitação";"Código UG";"Nome UG";"Código Modalidade Compra";"Modalidade Compra";"Número Processo";"Objeto";"Situação Licitação";"Código Órgão Superior";"Nome Órgão Superior";"Código Órgão";"Nome Órgão";"UF";"Município";"Data Resultado Compra";"Data Abertura";"Valor Licitação"
"000962019";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"6";"Dispensa de Licitação";"64565000227201961";"Objeto: Molho de Pimenta Tabasco Original - 60ml - Meilhenny";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"07/10/2019";"";"319,6000"
"000962019";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"95/160228/2019";"Objeto: Material para manutenção de veículos";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"22/10/2019";"";"734,0000"
"000962019";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"6";"Dispensa de Licitação";"96";"Objeto: Material para manutenção de bens imóveis.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"04/10/2019";"";"7416,1500"
"000962019";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"7";"Inexigibilidade de Licitação";"96";"Objeto: Serviço de correios.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"08/10/2019";"";"905,5100"
"000962019";"160285";"ARSENAL DE GUERRA DO RIO";"6";"Dispensa de Licitação";"96";"Objeto: Serviço de publicação em jornal de grande circulação para atividade fim.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"22/10/2019";"";"768,4700"
"000962019";"160293";"CMDO DE DEFESA ANTIAEREA DO EXERCITO";"6";"Dispensa de Licitação";"64265004962201928";"Objeto: Aquisição de Uniforme para hotel de Transito da OM";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"GUARUJA";"30/10/2019";"";"1817,0000"
"000962019";"160311";"ESCOLA DE APERFEICOAMENTO DE OFICIAIS";"6";"Dispensa de Licitação";"000098/2019-EsAO";"Objeto: Aquisição de capa para celular";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"29/10/2019";"";"160,0000"
"000962019";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"6";"Dispensa de Licitação";"0142/10/2019";"Objeto: Limpeza e conservação";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"22/10/2019";"";"1490,0000"
"000962019";"160367";"3 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64032015580201963";"Objeto: Bloco de anotações, capa couche brilho 180g, 4x4 cores, 15x21cm; miolo papel offset 75g, 1x0 cor, 15x21cm, 50 folhas; acabamento espiral.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CACHOEIRA DO SUL";"17/10/2019";"";"500,0000"
"000962019";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64090003485201914";"Objeto: Mnt e cons de máq e equipamentos - 17";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PELOTAS";"24/10/2019";"";"1831,4400"
"000962019";"160392";"COMANDO DA 3ª REGIAO MILITAR";"6";"Dispensa de Licitação";"64292049422201946";"Objeto: Conserto e adaptações bens imóveis (divisórias com acessos - portas)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"30/10/2019";"";"1900,0000"
"000962019";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação";"64286013383201928";"Objeto: Teclado USB, layon ABNT-2, não deve ser do tipo slim  Mouse óptico USB,com 3 botões e scrool, cor preta, resolução minima 800 dpi";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"03/10/2019";"";"1027,0000"
"000962019";"160410";"4 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64127006209201951";"Objeto: Serviço gráfico e editorial destinado à Sec. Com. Social para atender as necessidades relaitivas à digulgação da OM.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"09/10/2019";"";"4000,0000"
"000962019";"160418";"19 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64687016309201941";"Objeto: Serviço de impressão de capa de processo papel sulfite cor branca.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA ROSA";"23/10/2019";"";"499,8000"
"000962019";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64666004367201970";"Objeto: Aquisição de combustíveis e lubrificantes automotivos.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LUIZ GONZAGA";"03/10/2019";"";"1112,5200"
"000962019";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"64158004673201946";"Objeto: Aquisição de material para manutenção de bens imóveis para a 2ª Bia AAAe.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTANA DO LIVRAMENTO";"10/10/2019";"";"943,7000"
"000962019";"160437";"8 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64678004820201917";"Objeto: Atende aquisição de serviço de fusão de fibra ótica em proveito do 8¿R C Mec.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"URUGUAIANA";"07/10/2019";"";"2240,0000"
"000962019";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65307011560201917";"Objeto: Aquisição de peças originais para chevrolet zafira.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"14/10/2019";"";"1038,0000"
"000962019";"160454";"28º BATALHAO DE CACADORES";"6";"Dispensa de Licitação";"64025012048201983";"Objeto: Serviço de instalação de vidros para o salão de honra do 28º BC.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SE";"ARACAJU";"15/10/2019";"";"1621,0000"
"000962019";"160495";"HOSPITAL MILITAR DE AREA DE SAO PAULO";"6";"Dispensa de Licitação";"64584030685201904";"Objeto: Aquisição de gases medicinais para o HAMSP.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"25/10/2019";"";"12075,4100"
"000962019";"160523";"CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH";"6";"Dispensa de Licitação";"00096/2019";"Objeto: Contratação de Empresa para serviços de reparo em cabeamento de fibra óptica.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"17/10/2019";"";"3495,6000"
"000962019";"164204";"FUNDACAO OSORIO";"6";"Dispensa de Licitação";"1352019";"Objeto: Papel sulfite 75/gramas/m2 - formato A4, alcalino, cor branca, com certificação ambiental, resma com 500 folhas - medindo 210x297 mm - marca Papel Brasil";"Encerrado";"52000";"Ministério da Defesa";"52222";"Fundação Osório";"RJ";"RIO DE JANEIRO";"21/10/2019";"";"11120,0000"
"000962019";"194044";"COORDENACAO REG. KAYAPO SUL DO PARA/PA";"6";"Dispensa de Licitação";"08111000328201907";"Objeto: Bomba motor de barco";"Encerrado";"84000";"Ministério dos Povos Indígenas";"30202";"Fundação Nacional dos Povos Indígenas";"PA";"TUCUMA";"25/10/2019";"";"2500,0000"
"000962019";"245209";"CENTRO NACIONAL DE TECNOLOGIA ELETRONICA AVAN";"6";"Dispensa de Licitação";"01213008036201917";"Objeto: Aquisição de painéis de PCB com TG130 para lote de pré-industrialização da TAG CTT13002/26.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24209";"Centro Nacional de Tecnologia Eletrônica Ava";"RS";"PORTO ALEGRE";"08/10/2019";"";"22500,0000"
"000962019";"254420";"FUNDACAO OSWALDO CRUZ";"6";"Dispensa de Licitação";"25380100689201993";"Objeto: Aquisição de Quadros Magnéticos e Cortiça conforme descrição detalhada de cada item.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"31/10/2019";"29/07/2019";"4315,7100"
"000962019";"254463";"INSTITUTO OSWALDO CRUZ";"7";"Inexigibilidade de Licitação";"25030100439201923";"Objeto: Objeto da Aquisição de Equipamento Laboratorial: ESTANTES VENTILADAS ANIMAL TIPO RACK  Marca ALESCO";"Publicado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"01/10/2019";"";"400000,0000"
"000962019";"254492";"INST.NACIONAL DE INFECTOLOGIA EVANDRO CHAGAS";"6";"Dispensa de Licitação";"25029100343201902";"Objeto: Serviço de manutenção de 03 (três) monitores Multiparamétricos, modelo Infinity Delta XL, Marca Drager.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"RJ";"RIO DE JANEIRO";"04/10/2019";"";"5940,0000"
"000962019";"257003";"INSTITUTO EVANDRO CHAGAS";"6";"Dispensa de Licitação";"25209000192201967";"Objeto: Serviços de Ensaio de Proficiência.";"Encerrado";"36000";"Ministério da Saúde";"36000";"Ministério da Saúde - Unidades com vínculo";"PA";"ANANINDEUA";"23/10/2019";"";"6304,8700"
"000962019";"344002";"FUNDACAO JOAQUIM NABUCO";"7";"Inexigibilidade de Licitação";"859201957";"Objeto: Pagamento de despesas com publicação de artigo científico.";"Encerrado";"26000";"Ministério da Educação";"26292";"Fundação Joaquim Nabuco";"PE";"RECIFE";"24/10/2019";"";"1950,0000"
"000962019";"390073";"ADM.HIDROVIARIA DAS HIDROVIAS NORDESTE-DNIT";"6";"Dispensa de Licitação";"50014000205201922";"Objeto: Execução de serviços de engenharia visando a atualização cartográfica (incluindo serviços de batimetria, levantamento topográfico, sondagem à percussão de simples reconhecimento) no povoado Porto Pindobal no município de Serrano do Maranhão  MA (região hidrográfica de Cururupu) na área de jurisdição da Bacia do Nordeste - AHINOR/DNIT.";"Encerrado";"39000";"Ministério dos Transportes";"39252";"Departamento Nacional de Infraestrutura de Tr";"MA";"SAO LUIS";"18/10/2019";"";"29850,4900"
"000962019";"413002";"AGENCIA NACIONAL DE TELECOMUNICACOES-SP";"6";"Dispensa de Licitação";"535040100922019";"Objeto: Aquisição de adaptadores de vídeo, que deverá possuir uma porta HDMI (macho) e uma porta VGA (fêmea) para a conexão entre o notebook e o cabo de vídeo do monitor e ter aproximadamente 15cm de comprimento.";"Encerrado";"41000";"Ministério das Comunicações";"41231";"Agêncial Nacional de Telecomunicações";"SP";"SAO PAULO";"24/10/2019";"";"1155,0500"
"000962019";"744000";"DIRETORIA DE SISTEMAS DE ARMAS DA MARINHA";"6";"Dispensa de Licitação";"63435006480201941";"Objeto: Aquisição de Material de Limpeza e Produto de Higienização.";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"RIO DE JANEIRO";"22/10/2019";"";"647,8600"
"000962019";"791181";"CENTRO DE INTEND. DA MARINHA EM S.PEDRO DA AL";"6";"Dispensa de Licitação";"SOLEMP 161/2019";"Objeto: Locação de brinquedo futebol de sabão";"Encerrado";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"RJ";"SAO PEDRO DA ALDEIA";"28/10/2019";"";"2200,0000"
"000972019";"110404";"DEPARTAMENTO DE ADMINISTRACAO INTERNA-MD";"6";"Dispensa de Licitação";"60585002574201939";"Objeto: Aquisição de material de informática.";"Encerrado";"52000";"Ministério da Defesa";"52000";"Ministério da Defesa - Unidades com vínculo";"DF";"BRASILIA";"21/10/2019";"";"3443,0000"
"000972019";"113207";"COMISSAO NACIONAL DE ENERGIA NUCLEAR-CRCN-CO";"6";"Dispensa de Licitação";"01203000240201917";"Objeto: Aquisição de eletrodomesticos";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"20301";"Comissão Nacional de Energia Nuclear";"GO";"ABADIA DE GOIAS";"08/10/2019";"";"5698,0000"
"000972019";"120006";"GRUPAMENTO DE APOIO DE BRASILIA";"6";"Dispensa de Licitação";"67284005882201971";"Objeto: Assinatura de solução eletrônica, com disponibilização de consultas na área de licitações e contratos administrativos (jurisprudência , leis e decretos comentados,normativos,orientações juridicas dentre outros),pelo período de 12 meses.";"Encerrado";"52000";"Ministério da Defesa";"52111";"Comando da Aeronáutica";"DF";"BRASILIA";"03/10/2019";"";"6658,0000"
"000972019";"135016";"EMBRAPA/CNPMS";"6";"Dispensa de Licitação";"119";"Objeto: Recarga e manutenção de 169 extintores";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"MG";"SETE LAGOAS";"25/10/2019";"";"4902,0000"
"000972019";"135048";"EMBRAPA/CNPAT";"6";"Dispensa de Licitação";"21153003590201977";"Objeto: Aquisição de insumos agrícolas";"Encerrado";"22000";"Ministério da Agricultura e Pecuária";"22202";"Empresa Brasileira de Pesquisa Agropecuária";"CE";"FORTALEZA";"09/10/2019";"";"10255,7900"
"000972019";"153046";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"6";"Dispensa de Licitação";"23068061155/19-51";"Objeto: Balança semi-analítica eletrônica. Capacidade de pesagem mínima de 500g. Precisão de 0,001g. Microprocessada. 03 dígitos os decimais. Tecla com função tara. Proteção contra sobrecarga. Display em LCD. Material do prato: aço inoxidável. Marca Referência: Marte ou similar ou de melhor qualidade.";"Encerrado";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"ES";"VITORIA";"04/10/2019";"27/09/2019";"2897,9500"
"000972019";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"9999";"Pregão - Registro de Preço";"230785145471916";"Objeto: Pregão Eletrônico - Registro de preços para a contratação de serviços de Inspeção de segurança em caldeiras, boilers, caldeirões e compressores instalados na UFRGS conforme NR13 do Ministério do Trabalho e Emprego (MTE).";"Publicado";"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"RS";"PORTO ALEGRE";"25/10/2019";"14/10/2019";"0,00"
"000972019";"153140";"FACULDADE DE FARMACIA DA UFRJ";"6";"Dispensa de Licitação";"23079018740201911";"Objeto: Importância para pagamento de despesas com aquisição de material de consumo estocaos e almoxarifado (vidraria), a fim de atender as necessidades da Faculdade de farmácia";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"16/10/2019";"";"2567,7000"
"000972019";"153152";"HOSPITAL UNIVERSITARIO DA UFRJ";"9999";"Pregão - Registro de Preço";"23079031939201926";"Objeto: Pregão Eletrônico - Aquisição de produtos para atender o Serviço de Anatomia Patológica (Anticorpo e outros) de itens que deram deserto e cancelado do processo 23079.000013/2019-99.";"Publicado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"17/10/2019";"26/09/2019";"0,00"
"000972019";"153155";"MATERNIDADE ESCOLA DA UFRJ";"6";"Dispensa de Licitação";"004564/2019-21";"Objeto: Aquisição de Material Permanente - Instrumentais Cirúrgicos.";"Encerrado";"26000";"Ministério da Educação";"26245";"Universidade Federal do Rio de Janeiro";"RJ";"RIO DE JANEIRO";"01/10/2019";"";"16788,3400"
"000972019";"153177";"UTFPR - CAMPUS PATO BRANCO";"6";"Dispensa de Licitação";"23064050123201961";"Objeto: Serviço de Publicação de manuscrito na plataforma ScIELO, de autoria de docente da UTFPR - Câmpus Pato Branco.";"Encerrado";"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"PR";"PATO BRANCO";"24/10/2019";"";"500,0000"
"000972019";"153984";"PRO-REITORIA DE GRADUACAO";"7";"Inexigibilidade de Licitação";"23069023690201902";"Objeto: Impressão de apostilas de provas.";"Publicado";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"RJ";"NITEROI";"30/10/2019";"";"26000,0000"
"000972019";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"6";"Dispensa de Licitação";"23007025559201936";"Objeto: Contratação prestação de serviço de artífice para realização de serviço especializado de recuperação de piso de Madeira (sinteco) no prédio da reitoria, sead, casa do DA e prédio de Fitotecnia.";"Encerrado";"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"BA";"CRUZ DAS ALMAS";"23/10/2019";"";"2980,0000"
"000972019";"158516";"INST.FED.DE EDUC.,CIENC.E TEC.DE STA.CAT/IFSC";"5";"Pregão";"23292030726201976";"Objeto: Pregão Eletrônico - Contratação de Serviços de Recepção para o Câmpus Jaraguá do Sul-Centro do IFSC.";"Publicado";"26000";"Ministério da Educação";"26438";"Instituto Federal de Educação, Ciência e T";"SC";"FLORIANOPOLIS";"03/10/2019";"01/10/2019";"35113,0800"
"000972019";"160007";"4 BATALHAO DE AVIACAO DO EXERCITO";"6";"Dispensa de Licitação";"64020006862201917";"Objeto: Aquisição de compensado de madeira.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"25/10/2019";"";"3648,0000"
"000972019";"160013";"COLEGIO MILITAR DE MANAUS";"6";"Dispensa de Licitação";"64255006126201905";"Objeto: Pagamento de Seguro DPVAT";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"03/10/2019";"";"11,1000"
"000972019";"160015";"COMANDO 2 GRUPAMENTO ENGENHARIA";"6";"Dispensa de Licitação";"64282019904201991";"Objeto: Aquisição de material para homenagens";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"AM";"MANAUS";"28/10/2019";"";"1335,6000"
"000972019";"160036";"COMANDO DA 6ª REGIAO MILITAR";"6";"Dispensa de Licitação";"64299017210201930";"Objeto: Aquisição de pasta de couro legitimo premium para notebook até 17'.Pasta de mão e tiracolo em legítimo couro,Espaço para levar o notebook + Presilha em velcro Dois bolsos externos frontais, um com zíper, outro aberto, Bolso traseiro com zíper Alça tiracolo em cadarço ajustável e removível.Medidas (Alt. x Larg. x Comp.): 32,0 x 7,0 x 42,0 cm Peso: 1.500 g Material:Couro Compartimento para Notebook (Alt. x Larg. x Comp.): 05 x 28 x 37 cm.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"BA";"SALVADOR";"30/10/2019";"25/10/2019";"2994,0000"
"000972019";"160108";"12º BATALHAO DE INFANTARIA LEVE-MONTANHA";"6";"Dispensa de Licitação";"972019";"Objeto: Material de proteção e segurança.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"08/10/2019";"";"17062,5000"
"000972019";"160121";"HOSPITAL GERAL DE JUIZ DE FORA";"6";"Dispensa de Licitação";"64580010313201993";"Objeto: Aquisição de material elétrico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"JUIZ DE FORA";"10/10/2019";"";"1644,5900"
"000972019";"160127";"4 GRUPO DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"972019";"Objeto: Aquisição de mat elétrico eletrônicos (condutor, haste descarga eletrostática) - Paiol - DIEx nº 223-S4";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"SETE LAGOAS";"28/10/2019";"";"53,9800"
"000972019";"160130";"36º BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"64101000991201993";"Objeto: Manutenção do poço artesiano";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"UBERLANDIA";"14/10/2019";"";"7121,9900"
"000972019";"160151";"9 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"403";"Objeto: Aquisição de peças para manutenção de compressor Odontológico.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MS";"NIOAQUE";"10/10/2019";"";"1065,0000"
"000972019";"160206";"30º BATALHAO DE INFANTARIA MECANIZADO";"6";"Dispensa de Licitação";"65313007189201900";"Objeto: Assinatura de Jornais, Revistas e Periódicos (Revista Guia Farmacêutico Brasíndice, Assinatura simples anual 24 edições)";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"APUCARANA";"31/10/2019";"";"830,0000"
"000972019";"160217";"5 GRUPO DE ARTILHARIA DE CAMPANHA/AP";"6";"Dispensa de Licitação";"64565000152201918";"Objeto: Confecção de banner lona medindo 1,50mx2,00m / 1,00mx3,00m / 1,50mx1,00m com gravação em cores, bastão e corda";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"CURITIBA";"01/10/2019";"";"810,0000"
"000972019";"160228";"26 GRUPO DE ARTILHARIA DE CAMPANHA";"6";"Dispensa de Licitação";"97/160228/2019";"Objeto: Serviços gráficos e editoriais";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"PR";"GUARAPUAVA";"24/10/2019";"";"168,0000"
"000972019";"160267";"2 BATALHAO DE INFANTARIA MOTORIZADO (ES)";"6";"Dispensa de Licitação";"97";"Objeto: Serviço de confecção de uniformes.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"10/10/2019";"";"835,0000"
"000972019";"160285";"ARSENAL DE GUERRA DO RIO";"6";"Dispensa de Licitação";"97";"Objeto: Aquisição de serra circular para seção de fundição e carpintaria.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"23/10/2019";"";"1149,0000"
"000972019";"160293";"CMDO DE DEFESA ANTIAEREA DO EXERCITO";"6";"Dispensa de Licitação";"64265005065201931";"Objeto: Formica Texturizado para Hto da OM";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"GUARUJA";"30/10/2019";"";"729,0000"
"000972019";"160311";"ESCOLA DE APERFEICOAMENTO DE OFICIAIS";"6";"Dispensa de Licitação";"00099/2019-ESAO";"Objeto: Prestação de serviços de descupinização.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"29/10/2019";"";"7880,0000"
"000972019";"160324";"INSTITUTO DE BIOLOGIA DO EXERCITO";"6";"Dispensa de Licitação";"143/10/2019";"Objeto: Aquisição de material de sinalização.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RJ";"RIO DE JANEIRO";"23/10/2019";"";"1497,0000"
"000972019";"160362";"3 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64126004051201995";"Objeto: Contratação de serviço de viaturas não blindadas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"BAGE";"25/10/2019";"";"400,0000"
"000972019";"160367";"3 BATALHAO DE ENGENHARIA DE COMBATE";"6";"Dispensa de Licitação";"64032015615201964";"Objeto: Aquisição de Oxigênio Medicinal";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"CACHOEIRA DO SUL";"18/10/2019";"";"360,0000"
"000972019";"160379";"9 BATALHAO DE INFANTARIA MOTORIZADO";"6";"Dispensa de Licitação";"64090003485201914";"Objeto: Mnt e cons de máq e equipamentos - 17";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PELOTAS";"24/10/2019";"";"1710,0000"
"000972019";"160386";"3 BATALHAO DE POLICIA DO EXERCITO";"6";"Dispensa de Licitação";"80907009368201987";"Objeto: Serviço de manutenção da bomba de combustível (Display).";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"09/10/2019";"";"992,0000"
"000972019";"160392";"COMANDO DA 3ª REGIAO MILITAR";"6";"Dispensa de Licitação";"64292049499201916";"Objeto: Aquisição de material para serviço de bens imóveis na SSIP/3.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"31/10/2019";"";"2050,0000"
"000972019";"160395";"COMANDO DO COMANDO MILITAR DO SUL";"6";"Dispensa de Licitação";"64286013526201900";"Objeto: Curso de Formação e Capacitação de Pregoeiro.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"PORTO ALEGRE";"16/10/2019";"";"6777,0000"
"000972019";"160410";"4 BATALHAO LOGISTICO";"6";"Dispensa de Licitação";"64127006258201954";"Objeto: Aquisição de material para manutenção de bens imóveis para esta UG.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA MARIA";"11/10/2019";"";"3270,0000"
"000972019";"160418";"19 REGIMENTO DE CAVALARIA MECANIZADO";"6";"Dispensa de Licitação";"64687016310201975";"Objeto: Serviço de confecção de pasta personalizada e de bloco de anotação com 50 folhas.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTA ROSA";"23/10/2019";"";"4803,0000"
"000972019";"160431";"4 REGIMENTO DE CAVALARIA BLINDADO";"6";"Dispensa de Licitação";"64666004390201964";"Objeto: Serviço de manutenção e conservação de veículos.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SAO LUIZ GONZAGA";"14/10/2019";"";"1325,0000"
"000972019";"160434";"2 BATERIA DE ARTILHARIA ANTIAEREA";"6";"Dispensa de Licitação";"64158004680201948";"Objeto: Aquisição de material para manutenção de bens imóveis da 2ª Bia AAAe.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"RS";"SANTANA DO LIVRAMENTO";"10/10/2019";"";"1643,0000"
"000972019";"160447";"1 BATALHAO FERROVIARIO";"6";"Dispensa de Licitação";"65307011728201986";"Objeto: Caixa separadora de água e óleo de 2000 litros e caixa separadora de água e óleo de 5000 litros.";"Retificação";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SC";"LAGES";"17/10/2019";"";"17500,0000"
"000972019";"160456";"22 BATALHAO LOGISTICO LEVE";"6";"Dispensa de Licitação";"64142005337201990";"Objeto: Grampo pneumático.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"BARUERI";"30/10/2019";"24/10/2019";"637,8000"
"000972019";"160495";"HOSPITAL MILITAR DE AREA DE SAO PAULO";"6";"Dispensa de Licitação";"64584026464201923";"Objeto: Serviços médicos e laboratorial";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"SP";"SAO PAULO";"30/10/2019";"";"6518,1600"
"000972019";"160523";"CENTRO DE PREP. DE OFICIAIS DA RESERVA DE BH";"6";"Dispensa de Licitação";"PA 00555/2019";"Objeto: Aquisição de passagem rodoviária.";"Encerrado";"52000";"Ministério da Defesa";"52121";"Comando do Exército";"MG";"BELO HORIZONTE";"18/10/2019";"";"784,0800"
"000972019";"240124";"MUSEU DE ASTRONOMIA E CIENCIAS AFINS";"6";"Dispensa de Licitação";"01208000260201930";"Objeto: Aquisição de 3 totens em aço escovado para colocação em exposições do Mast.";"Encerrado";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"24000";"Ministério da Ciência, Tecnologia e Inovaç";"RJ";"RIO DE JANEIRO";"23/10/2019";"";"1925,7000"
"000972019";"254423";"INSTITUTO RENNE RACHOU";"6";"Dispensa de Licitação";"25381100188201905";"Objeto: Pagamento de inscrição no Programa de Verão/2020 no curso 'Machine Learning em Saúde - MLS' para a pesquisadora Fabíola Bof de Andrade.";"Encerrado";"36000";"Ministério da Saúde";"36201";"Fundação Oswaldo Cruz";"MG";"BELO HORIZONTE";"17/10/2019";"";"450,0000"
